0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29512432346821643,0.5896625327884908,0.7951961235008541,0.9161582988863822,0.9567925766276278,0.9229655240847734,0.819528744914512,0.6427981980317162,0.3814715283329724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017226866924626633,0.40399920787688304,0.6768230283984479,0.7963697416366815,0.9506797660588004,0.8012150887316696,0.7040115187611282,0.79250993543541,0.5883709696126262,0.20427061203323502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009240381371583,0.676329674130131,0.8542154112873167,0.9592260270130769,0.9831067299781877,0.929290935250395,0.8033769412810148,0.4966460028439298,0.32072085948722856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36602023349268514,0.6369600470011046,0.8251021878849546,0.9214886393547537,0.9495749572822846,0.9003265111435895,0.5980500637021606,0.582694073680658,0.30540088525345216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467601854890721,0.6223181980104868,0.8088160387571565,0.9175944751374927,0.9470595720367754,0.8994678228959073,0.7754130826731445,0.5728267735851085,0.2876148867016133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07064666916505957,0.4817516006660803,0.8162245004806719,0.931229860969795,0.964125756348863,0.9228731348906765,0.8080033985609827,0.6038559149611915,0.3194243826896261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37258519279730296,0.6583214748624737,0.578390528870051,0.25267089478670796,0.3548548749311091,0.2517331838980116,0.21434907435581632,0.6099217182359954,0.31734250650169626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02122627604118668,0.000695966051416502,0.03336042193598731,0.016224808335881927,1.0,0.9756569209911391,0.47033910899021547,0.6018188932823954,0.2872789181049272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056500686108591,0.7054761945623259,0.898302520007504,1.0,1.0,0.9914250861841102,0.8638386666189785,0.6576247126291583,0.36057021705854087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157801950804614,0.3706381257321942,0.7304100285965591,0.9702038193324692,1.0,0.95242278697969,0.8293707671732077,0.6282790520809302,0.3361392066083045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861706649890282,0.6830804694547059,0.8822734173495649,0.9860312124654413,1.0,0.9670139631648449,0.8285481513095314,0.6115338307038827,0.3134470687720059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37047418891415135,0.6657138178457546,0.8674401380257653,0.9668070504550896,0.9970004165111711,0.9475004394900004,0.8270619301988036,0.6193906977857668,0.3345415312016016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611299035771163,0.6551192565260023,0.8554456694472518,0.95797534917019,0.9885019897613863,0.9426871099726386,0.8207964189701282,0.629375832185422,0.34691943056949065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35880397175568335,0.6487647046485232,0.8414211074713707,0.9484569719072131,0.9760290612317348,0.9296684016408869,0.8073311295882163,0.6153665005313831,0.3393411425918014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644395756590011,0.6486566493347096,0.846803968284234,0.9579863264764237,0.9957567410549255,0.9507294830933213,0.8282407798175399,0.6321674033482723,0.3487941848226981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36623995086090333,0.6595002466863692,0.8550513662851761,0.9620542579945267,0.9959865097996873,0.9497606251895128,0.8258602858446815,0.6206029455174715,0.3288398775233114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215127620529308,0.6043141293780974,0.800448055818046,0.9033390107200722,0.9382934177163946,0.8953408725644729,0.785177824772993,0.5944444810100444,0.3258983674846696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
