0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656317138769235,0.48199402207829706,0.7192172783260762,0.8656211611675234,0.7627069407042295,0.7040184812679819,0.8479967053239333,0.5878838651199527,0.08645074164219323,0.10545277782319838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255654046570074,0.6064434124723077,0.8076984353392541,0.9232737109885671,0.9626232521631931,0.93363153082972,0.831821584626399,0.6565184511824682,0.3925321705763951,0.055438001453010775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27876143870278586,0.5722522527531224,0.7831424513221356,0.9103169856706884,0.9535023424868716,0.9327427128144764,0.8221635968343493,0.632353503400892,0.3651969970735169,0.03549336526181769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759549948653996,0.5858093479311393,0.7989779980668354,0.9266733431469812,0.9680877554451259,0.938829445370775,0.8358406514555181,0.6612212671083715,0.26767002164036685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844426850006056,0.6006985088873071,0.8184457675032697,0.9492813394954948,1.0,0.9749918817044002,0.8684949968962623,0.6716916032309571,0.3912249823575829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29523285893499185,0.6295142043557274,0.8534184456189434,0.9848216418292114,1.0,1.0,0.8941628044410167,0.7090412843722554,0.42843115288109557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29638416296910697,0.627203866064841,0.8514383970967166,0.9889407392539737,1.0,1.0,0.9066581865294836,0.7151933840037483,0.426695535729357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792657120085318,0.612033305249317,0.8590052891262904,1.0,1.0,1.0,0.9142779621410281,0.7245960691532873,0.4378173588279403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899578831030647,0.6139813221084676,0.8426777808285717,0.9838276438855598,1.0,1.0,0.8997114614328426,0.7083328211271372,0.4309352628967356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15683623112596284,0.2970904082769527,0.4074752976247412,0.777867352629979,0.9781783394409475,0.9587681011587197,0.8680298915329219,0.6857482951042579,0.41605222670633835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287797788470206,0.6272650265223143,0.8659187719032009,1.0,1.0,1.0,0.930721108694624,0.7384824731228918,0.4493623793703791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859084868326911,0.6113840030690126,0.8428123303267162,0.9819651537058804,1.0,1.0,0.9004510089775388,0.7099711884091755,0.43885800120118545,0.0693122330314413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25814422878771665,0.5778170648768839,0.7990772331343078,0.9356067511097883,0.9894657924522601,0.9629346827736095,0.8567969712297928,0.6766321614910836,0.41786694098089244,0.010532385694364071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498208923422595,0.5657827533669924,0.7868582360068247,0.9242614822289758,0.979585859574067,0.9561898749037357,0.8571879339097819,0.6837983835389213,0.4222720787117325,0.06770365515683371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24596601983937635,0.5649794596109323,0.7870129278182856,0.9180820129799063,0.9669481642015866,0.9424016429152324,0.8414025534637323,0.6698806986141126,0.41098661859981417,0.010199060364031655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25655403568689206,0.5768163095548229,0.8058030774119053,0.9486350277727215,1.0,0.9766436815574121,0.8679200499057075,0.6823386055442349,0.40725528005683254,0.05109716024248207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242375223441125,0.5470724708237705,0.7722164917370471,0.9131923209346103,0.9730238738480596,0.9529679014521937,0.8537024395221292,0.6762472992045296,0.4256300473138008,0.08111863979790847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401797255518717,0.5442745198848654,0.7643416503363883,0.8955126792701381,0.9427765715972116,0.9187394059007481,0.8268372835755771,0.6628096165499988,0.41936289459160775,0.08506325273357433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
