0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.04090459661994035,0.099903678338975,0.4107210559184258,0.5667617384813632,0.781272854743664,1.0,1.0,0.21159698148555245,0.9168984888117355,0.7536995362473261,0.5288537050977598,0.2553030966946961,0.04551386377265305,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04419412272145382,0.24478316721340299,0.5157509638139102,0.7485425589425445,0.9142725579511327,1.0,1.0,1.0,0.9094094275254324,0.7482992212299531,0.5205927305261034,0.253801976356994,0.0508678931075757,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04700815558548688,0.24757596401809717,0.519669364900352,0.7500847918528414,0.9151070938202582,1.0,1.0,1.0,0.92122639900177,0.7658847646969114,0.5370834132161265,0.2624749971013185,0.052656535400373086,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03654416012627247,0.257406639265604,0.5413448934501992,0.7777984552732156,0.941660299905825,1.0,1.0,1.0,0.9419835686938766,0.7753981730902957,0.545849019976005,0.2675338023177122,0.045664121171595774,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.040117777709963116,0.2547412160706784,0.5320877775595934,0.7622394547992856,0.9291484070500936,1.0,1.0,1.0,0.9213808566306902,0.7600406009775473,0.5368714499336219,0.2625740558308396,0.04125530744057417,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03935173263368652,0.25714963618928816,0.5360073084575773,0.7717595652131007,0.9370295100073379,1.0,1.0,1.0,0.9240700226177015,0.7627530231102703,0.5338236494796691,0.25991156982998803,0.047404560656334686,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0416006143126775,0.25028279431647404,0.5170416337345949,0.7369186315049082,0.8928368024610058,0.9819279595108804,1.0,0.9792943494729778,0.8883719497696898,0.7343117016602448,0.5191491765021379,0.25634227680654864,0.05263565678171422,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.039983058866168084,0.22329601543353714,0.4373132719784832,0.7331326709056453,0.8886431191931227,0.9803112969439082,1.0,0.9085716078551305,0.885578550953598,0.6458558744147519,0.5131753635915511,0.2383234142717518,0.04820178479470425,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036612445231281876,0.22323076882345144,0.45533319729974686,0.6780346926061601,0.7777441596674758,0.9088943204440582,1.0,0.8753811241137941,0.842910921518639,0.7380338032937414,0.26593101771216604,0.25374644351559267,0.05126193936702578,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.048899047407606984,0.2554663208843618,0.5304271172087804,0.760189211031496,0.9235105894035237,1.0,1.0,1.0,0.9244204811457065,0.76415440522758,0.5406912649662597,0.2690801190251727,0.05049116635944793,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.047718332141348206,0.25453929938481235,0.5274744603137789,0.7530699553903956,0.9094754552219781,1.0,1.0,1.0,0.9041319759741023,0.7500184316981484,0.5283178579163722,0.2619516762303799,0.04802414781931191,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.047450147759501404,0.2487621450795098,0.5127603197918731,0.7275913991496827,0.8861469595170746,0.9787197358561672,1.0,0.9749900189205035,0.8849426016955847,0.7331863967922039,0.5173678949233644,0.2584503159499805,0.05613812148715137,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.052244643394939644,0.2475307050760074,0.5055710013534434,0.722040834930914,0.8789426872246566,0.9727769661962851,1.0,0.9716154804594868,0.8805926041847929,0.7303993436004919,0.5154789972800382,0.2583782530122459,0.057912612157301833,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05187561071622598,0.24662071070338423,0.5079801076822562,0.7268889114719843,0.8869865673867273,0.9778749229258156,1.0,0.9799049944194769,0.8833841026262742,0.7280898646206909,0.5153680697975012,0.25796001732551954,0.057113142952670545,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04887985175645929,0.24612496585549626,0.5142687619734121,0.739716779618825,0.9064973254833761,1.0,1.0,1.0,0.9071725986942589,0.7514052755515344,0.5315427053997898,0.26462998364680806,0.0548172954248541,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.043013743418879105,0.2479742873099953,0.5146439519975613,0.7394428136842691,0.8973593453084301,0.9924018661801628,1.0,0.9846047235053934,0.8924964898579574,0.7370682302716609,0.5223647844511722,0.2620804075658502,0.05108019238293277,0.0,0.0,0.0,0.0,0.0
