0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.02925396357242785,0.18312754723161312,0.46794690121872734,0.7296053922748762,0.9198867939747379,1.0,1.0,1.0,0.9928174237450466,0.6868282995837961,0.21530929077807248,0.18058352049970638,0.08464156377851192,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.030170958664301705,0.1831851625765504,0.3595886622459246,0.2153257348014744,0.4155505042678847,0.5911817207035558,0.09314149522214686,0.26186974230989013,0.04153180925284947,0.5776372426780382,0.024216254432139008,0.344322360950211,0.030891319624787306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.026673475817403293,0.18199219496157568,0.4730250616061182,0.6008167761187387,0.8027248026826468,0.8232887036047648,0.9342673346301902,0.6419264465162132,0.8662944932385647,0.7123889396395902,0.02171754463601331,0.04745676279031688,0.07376878222547195,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03628842630482473,0.1927924485182329,0.21532116213003777,0.4480134639587242,0.7679064168547322,0.8274202266146967,0.24366655352067676,0.38512887621115505,0.18435747396917912,0.16449262714010174,0.09696510206831967,0.13963343164140682,0.05019006099495386,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03911178790140279,0.11566608872972736,0.43927339463161125,0.18593571137430862,0.5906371217596583,0.29301208775074744,0.22000791676217984,0.7442058737305219,0.05275439517646329,0.19800099036871763,0.17251242918801254,0.23890141115893215,0.09113080577099197,0.009419387149924519,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03295705395695097,0.1937746493224471,0.4799472730304719,0.7306369423648761,0.9129876905500743,1.0,1.0,1.0,0.9786689243251663,0.8289620646186547,0.613791209898762,0.34294806139853196,0.09414154430230381,0.013854872782227303,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03019250256827033,0.1455131126816344,0.3851800404889465,0.6114843579811481,0.7857897007194204,0.8968463427698363,0.9488719984118321,0.9420316579787149,0.8807755126361143,0.7577582410364159,0.577443880799618,0.3465347469137779,0.12055468548495109,0.02304358978557953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02735235602530362,0.1393295159671775,0.37784647821623585,0.6069305560529542,0.7789371461379878,0.8925647058398729,0.9367500977002936,0.8793880426059447,0.7865071962357297,0.7142099578228763,0.5231004505022309,0.328401677584643,0.038293022849629085,0.021384270247891336,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.015742117046195596,0.13018237185683085,0.39082408154313564,0.6247005155064773,0.8028142377455768,0.9142637941492965,0.2176382694780676,0.8886671243350308,0.8258110121194987,0.7107035534912653,0.28279830343227713,0.0009603273512590213,0.09782201168346298,0.002059031254499824,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00012909907264907171,0.03198311413298211,0.28807190191424864,0.6108976887892794,0.56265952724355,0.29809416254702714,0.6214886587388673,0.8109527238704041,0.6088250109915068,0.6781411445700722,0.4688439445641796,0.29191419411106334,0.08384404914482975,0.008901450357309071,0.0,0.0,0.0,0.0,0.0
