0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17009149752121516,0.07892477853177697,0.7556084158983637,0.9110751393975233,0.6263857729096963,0.13880716979941587,0.18737511690858055,0.010591777557194858,0.0016966086447104806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02708465848594066,0.1470393985507542,0.08246926212869253,0.26584708925382616,0.30678918689582696,0.15706440650611916,0.13885400078307933,0.005998873537502125,0.03252936136279817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03194482472752174,0.0860673715835827,0.07985204893549992,0.20584954680144593,0.3243943077529124,0.17845818949896883,0.40672490414406237,0.030077852718081742,0.011490466559136816,0.07758799834259388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049297152713686666,0.0863472876923529,0.23410319786900755,0.1381384565605779,0.26736134902205755,0.1859462342000844,0.045245579219759725,0.10733413602519269,0.056993603989535305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012694426123158459,0.015010995053061705,0.04720523685702944,0.06071240026306591,0.04085609866804197,0.03968708594199008,0.011758558876314577,0.03917405807405647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005043732286868717,0.016148928060521036,0.19649528384674342,0.023790962150878257,0.05586127705504063,0.041327594444405286,0.7111150643988423,0.12345673106467091,0.05462410460201543,0.0027431230787667597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005258408845260756,0.01156726229156962,0.02155305263364849,0.44455490594934827,0.08642925516693228,0.08312611802883661,0.012662754088474925,0.0070736236557538395,0.21689824825833992,0.013688159856059163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002809015146840376,0.0205995193901719,0.6623751132361178,0.7828025408349784,0.24524586484333913,0.3106688067910944,0.3814876896102399,0.12371399596852171,0.2621497881980603,0.08719856116622564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001564147475962341,0.007077396235671697,0.06939178336455226,0.03337532720868957,0.06508985560443087,0.027876808806212884,0.016975244018759546,0.023629861265394396,0.0060291699128936956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07011411630665453,0.3158851722129037,0.2262943633816655,0.5655522358025395,0.9878917892669038,0.3138520532261163,0.13839575356421738,0.2661643673740281,0.06864776702343489,0.06039330152087364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086392445094169,0.14259743567528557,0.15153554818803744,0.27950648009671203,0.34304013700210734,0.4851066040445157,0.4038590311195637,0.21021286736124806,0.014785680097413599,0.01818923355660402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015278271763762508,0.002849296510779027,0.26340138607295893,0.03400219436278004,0.17695713115364953,0.19718419721092112,0.041617846234402754,0.5492035725174511,0.18865722928781878,0.02305795299114221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005041743264435694,0.057012894983650655,0.04800583797811603,0.5140968701054043,0.2019111284491843,0.28854707970962906,0.22342462953411024,0.16580838109593934,0.2183647999348126,0.08093539988848174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031073071320381663,0.16257608525305864,0.4751635752756738,0.7963892714612036,0.6835601440490228,0.701116136956715,0.33636796336775754,0.31057796239936025,0.04756922024686903,0.08130171922047366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
