0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.00629710851741512,0.1359635780693221,0.33222605886945694,0.754428578410058,0.9706035556016654,1.0,1.0,1.0,1.0,0.9078893758037568,0.6726144103795363,0.36884777498280846,0.08621164948121517,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0060262730267881745,0.15232098324561144,0.4645635324979923,0.7437501533829942,0.9453279273892068,1.0,1.0,1.0,1.0,0.883425124999356,0.6547252479981386,0.36185378172313504,0.0808987938645333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0069620089891995595,0.15060714986483098,0.45588482113299356,0.7365089840259834,0.9392704371861654,1.0,1.0,1.0,1.0,0.8651274088513828,0.6432195170876422,0.3567533205547233,0.07971759802462361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.007826382550937292,0.14719653500821722,0.4460510448435179,0.7179460470983889,0.9226356717944406,1.0,1.0,1.0,0.9868217924896545,0.839964669939397,0.625784070888739,0.34691188259996397,0.07337759921706173,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009300785506728653,0.14880903612420915,0.4357067138465853,0.6950395058562792,0.8832267669451354,1.0,1.0,1.0,0.9652947824522948,0.8234468409593264,0.6148346836692429,0.34294610530185227,0.0792818891447294,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009630369271236302,0.1487252244132248,0.4402387877096877,0.7040669669588586,0.9007852624219831,1.0,1.0,1.0,0.9715380059133593,0.8218015150518144,0.6104192673074493,0.3380976777580895,0.07729968653404815,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010528374739841313,0.1498260295222843,0.4400033676834153,0.701645765201284,0.8978386649666935,1.0,1.0,1.0,0.969958212703747,0.8190494048372712,0.6073908738650325,0.3358180082919843,0.07727266979695374,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011752542940137004,0.15085420257569235,0.43044344185482086,0.6868649165123578,0.8751498719857973,0.9996285845862589,1.0,1.0,0.979533995448132,0.8351558593809437,0.6219477921718336,0.3468408039947758,0.081790270698814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.015165536060670918,0.1598380863489996,0.45295818111400626,0.7231073888943741,0.9233232651036032,1.0,1.0,1.0,1.0,0.8571020242784696,0.6351304675583271,0.3496417867901378,0.0875527940517545,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01713233074391317,0.1622986160739539,0.45355897602746476,0.7266634401412208,0.92420304424053,1.0,1.0,1.0,1.0,0.8580231806778119,0.6367585638923537,0.35075595068175064,0.08624056558528485,0.0,0.0,0.0,0.0,0.0,0.0
