0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.019223259976927868,0.2053957887571075,0.5129114591159779,0.7799793748536508,0.13389515750166986,0.192315322328435,0.9740111613178369,0.9100129878717786,0.6628192214620948,0.040269436385879556,0.007956632609654082,0.28469809906270477,0.04261002452864562,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.016787025687857053,0.21133425119854748,0.5207861927306435,0.7850153224089401,0.9719780617592958,1.0,1.0,1.0,0.991196125095522,0.8215724265109928,0.5278053931693513,0.24154664234041248,0.04397913446009782,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.019822544111398915,0.21032877236517347,0.5139913633935644,0.7691963805513429,0.955865794503072,1.0,1.0,1.0,0.9800861510592079,0.810479565805343,0.573297270707623,0.28137773330257315,0.04133993979804764,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01943970026031,0.20800264292796022,0.5027443033932573,0.7518249521283553,0.9372305222330081,1.0,1.0,1.0,0.9670953013574916,0.8026885078978425,0.568427294182565,0.2782177566177993,0.040078817269990186,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02250378969734283,0.2083991788452881,0.49790946819270077,0.7373061403795168,0.8993865163037387,1.0,1.0,1.0,0.7993516726611182,0.7663579937424132,0.5393112784468055,0.26482490473841874,0.04403396940156316,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02076792363380096,0.2048279351512761,0.48828099016043053,0.7269591943247604,0.8950591361086947,0.995998701951689,1.0,1.0,0.9144193636987722,0.7620481180076085,0.5405082030578746,0.26505229421973486,0.04210594992520192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.023925657352263145,0.20960796603897597,0.49242224498552656,0.7224734244062249,0.8808206317436915,0.9798052915313862,1.0,0.989274234608303,0.902665266281486,0.7474218930258206,0.5302691244211929,0.2607590104943438,0.04217401262853026,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.024432728866790092,0.20571585468124454,0.47918049841203636,0.7121219256322964,0.8763621260920624,0.9805301057152831,1.0,0.9942453150494397,0.9021170347404014,0.7502263768132469,0.5248193403960588,0.25836710093411686,0.04543227524668695,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.026448913207708973,0.20896795667926307,0.490119048775269,0.7338204907874546,0.9111385548586107,1.0,1.0,1.0,0.938151942617454,0.7750085945972979,0.5402487077824487,0.2646974519899443,0.047573342000053614,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.029120930184081767,0.21641129418768792,0.497889372527289,0.7401679822303388,0.9141393884335876,1.0,1.0,1.0,0.9267170463575588,0.766874496910363,0.53869396135565,0.2645360629939918,0.04618579525189632,0.0,0.0,0.0,0.0,0.0
