0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888805448877917,0.6027325516293979,0.8170969107214126,0.9485966355776321,1.0,0.9841565297250119,0.8840648542296399,0.7063060210949155,0.43915053161067463,0.0851886479020212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28680990362621206,0.595882678468463,0.80577398592433,0.9303355631990874,0.980595299849551,0.9556688475349273,0.8573445139893103,0.6861071207886563,0.4372238791985025,0.029996687212850422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23353404099894245,0.1413234596805917,0.26312076206143026,0.2795386533739392,0.2678420451074595,0.5699705994340705,0.8305847648242696,0.6643935015282519,0.41727633448106016,0.09829466074131256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24037997179235365,0.5328596946895212,0.7446080117905555,0.721556773808728,0.9472413625814344,0.9306316697992529,0.8515636564093322,0.6842189401243448,0.4334403088640476,0.11244402256416883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25941875216956767,0.2059111288498052,0.39927542322175075,0.9109277769234633,0.9695033726179338,0.7344894721380499,0.8569554358405284,0.6962018378562612,0.4507137892171756,0.13689504892833942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28365937548599157,0.5923718956732821,0.8130733160414712,0.9493226533773943,1.0,0.9902414515503256,0.8994260346779678,0.7367908280663594,0.48367567558586994,0.1591237490166084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16612000508601563,0.44415253010681516,0.8033794539772783,0.9307450661755285,0.991712905148922,0.9792532267202693,0.8947198621310258,0.732663917630381,0.4922982605669348,0.17207573537925527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28178676363491834,0.5861936428174022,0.7968417439250417,0.9251821840937151,0.9751524487354716,0.9594737810663555,0.5873059172188171,0.7170517679976007,0.47883126210369964,0.025349020231029886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799200956805636,0.5817665875653163,0.7917838333874703,0.9274911438275077,0.9873517487517494,0.9728224811659744,0.8880442521269425,0.724783798383527,0.4868506016140561,0.17101483400845155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28618527069710553,0.5893692028180062,0.8017324901435865,0.9323928884247548,0.9881727896984757,0.9733845293518363,0.8862574875067164,0.7271020449143741,0.49441804530132394,0.181493221377386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10196862021974444,0.17555418103511186,0.5890120096351691,0.729891896509891,0.7769930870189391,0.6833119943776133,0.8997588895553069,0.7336901031517217,0.4964250754037161,0.1812261129612296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281546943157253,0.5865506866199278,0.8012814055736026,0.7291640744047109,0.7957908243910629,0.7672361596729522,0.613922740215301,0.7315866179296976,0.4932732588694834,0.12454190829369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28797660831792865,0.5984610121568019,0.8207735330311046,0.9621419105450681,1.0,1.0,0.9197345892366526,0.757451530216291,0.5098712509335838,0.19812105899287838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901535287398766,0.5952248296170443,0.8195706908420699,0.9639990996614193,1.0,0.5248802626041355,0.7196246196277498,0.3266013339073585,0.48647338461624945,0.175147869311474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
