time,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,119_PV_1,215_PV_1,310_PV_1,310_PV_2,312_PV_1,313_PV_1,313_PV_2,314_PV_1,314_PV_2,314_PV_3,314_PV_4,319_PV_1,320_PV_1,324_PV_1,324_PV_2,324_PV_3
2025-01-04 11:00:00-07:00,18.722596421885164,19.270026700233444,18.990362545314643,18.614362530727465,18.48182261404535,18.31468376709895,43.901384273450894,19.410243026111928,65.99854755818562,47.59270293268689,88.11838311121939,28.843979348782725,28.77501418431304,52.49558374210521,50.307456219832645,49.20125118724494,29.889001953658273,29.83717529855065,53.51029403949326,29.823296074152516,63.21366886605005,33.89266374342587,25.544803314276702,26.478251801425223,26.20139251173591
2025-01-04 12:00:00-07:00,23.00525293239124,23.68252394162077,23.116312176699953,22.882066129216312,22.71383648660512,22.298077186099327,54.48930750660378,24.08154840880751,81.9986703743621,59.575856734587454,112.99048667129554,44.45442066647061,44.36096896039397,80.9002993037712,77.9832850113729,76.27108417218052,43.76495900386951,43.6953316269191,78.37434441593577,43.68786519873457,80.0305016313297,45.689349950166296,38.258315518757854,39.65698675703845,39.251911317603145
2025-01-04 13:00:00-07:00,24.863999999999997,25.612763831959988,25.080010627234586,24.75031491943518,24.564889167429016,24.19568470392672,58.597535867526254,25.728,88.31739176854691,63.80214527396615,120.096,49.119619419140314,49.02489011365052,89.38721160649266,87.25150505663325,85.86699117114496,48.24255013111036,48.1744722804425,86.42371255307435,48.17486395710518,86.44702687160881,49.536,46.22539828219184,47.926215599563605,47.434933123653735
2025-01-04 14:00:00-07:00,24.434741074134227,25.16037785214232,24.679936210242573,24.314789930078824,24.130799211656893,23.812031545992976,57.70056936489125,25.434788541117005,87.04594814136235,62.80099628397652,120.096,48.972779755073226,48.884030664681305,89.11755883815498,86.97984386328572,85.11345941489517,47.990344498911526,47.92634281009002,85.98511846391041,47.932250027318446,86.95410556899351,49.536,45.04755170168744,46.70258918696825,46.23285343273059
2025-01-04 15:00:00-07:00,21.821640571970313,22.467243379714123,22.18418036724873,21.71431751158391,21.54884953372864,21.402530440208388,51.45872756764237,22.60170312256448,77.28236762254244,56.70489821577482,110.34800878860877,43.50981187872507,43.43885107910773,79.17017581997099,79.18617156614862,77.47093262242183,41.6155894101368,41.54628169716583,74.51377679280216,41.56207937009475,77.11525422565899,44.395914738823606,38.99482675722439,40.41522564487467,40.03162825527211
2025-01-04 16:00:00-07:00,17.491889319993547,18.001410549680514,17.80836012510942,17.40392046109578,17.268544886270103,17.176506809897056,41.566866537974235,18.191855575281753,62.33836963295375,46.16338055033581,90.30194522581807,34.24272832970946,34.20700840202839,62.29110581395659,61.2135727965164,59.80041049005498,33.2086783662215,33.1315056025869,59.38229454991498,33.164218478766706,62.63969869076643,35.18843752237833,32.26580363679065,33.42161451202218,33.14289653184227
2025-01-04 17:00:00-07:00,12.671135935521848,13.014923853305142,12.847633669854677,12.609101015124004,12.496107890987805,12.379739860138168,30.29146317763203,13.45846931263741,46.911401345997774,33.217863641466714,68.5295851843375,23.023535431323573,23.043574636324365,41.84806583206573,42.45652665355039,41.36486737701855,22.703938948380628,22.613969552773227,40.46351530590601,22.678053332403625,44.06562710000623,24.6764853259226,21.07349699099913,21.781414149422883,21.700798972770663
2025-01-04 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 08:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 09:00:00-07:00,3.788327418439748,3.898373405909226,3.91122666201336,3.761419569896132,3.7381789348643046,3.7703536374017905,7.740050925474843,3.884993468156598,11.957908629717815,7.700959840104432,14.121079672194822,3.1362607945597927,3.1257981860496167,5.709923907771497,5.885549040270073,5.759750085592465,3.2214845017220437,3.2174351840743816,5.773064754752612,3.2131515126708767,6.652367394136462,4.0672158960387375,2.864361171193764,2.970050064411869,2.9349625622330406
2025-01-05 10:00:00-07:00,12.020530545614452,12.369189487229436,12.232024847698568,11.943312710067524,11.862899056290216,11.79358063843086,26.877834112782075,12.460516898881105,41.43837434556776,28.415771017740624,52.716707129571795,17.76495666731111,17.712842471365963,32.33612100706753,32.231850812334514,31.502153466997036,18.304106221773548,18.267192994578565,32.75146701101321,18.24889441696869,34.03280853382113,19.920460676279987,17.39154404053845,18.01896965595302,17.827674442765364
2025-01-05 11:00:00-07:00,18.9466490257347,19.50061879814578,19.172495558547578,18.83708152083514,18.70298027743711,18.49020735742024,43.5410441201273,19.65445064955243,66.58113126820666,46.45980641575946,89.30143573038008,33.963739506614765,33.88183855126999,61.81283357866529,60.12754258947243,58.78364836129247,34.312201169296166,34.24961631619933,61.41792025800609,34.23331233016985,61.978631394129266,34.591207185691616,32.34143376524547,33.515852515806614,33.171252944559704
2025-01-05 12:00:00-07:00,23.045645206071804,23.724359757034076,23.31830862812037,22.92247405174957,22.7539016558201,22.49329418317863,53.53902815814286,23.8640677739846,81.12628164523109,57.45216731998602,109.77920653556318,42.25360359915363,42.16392354354603,76.894985904376,72.0390700498995,70.46264352380717,43.28827005264665,43.21928762275823,77.52029419161128,43.21177170321929,77.2602340782002,42.708411088867834,41.62109589169132,43.14343283125507,42.7024494987773
2025-01-05 13:00:00-07:00,24.544078335779545,25.26974797624559,24.73727111955884,24.41890376237316,24.23608285281781,23.864733017035544,57.84460771856416,25.515394476837983,87.60733209789282,62.72127548023124,120.096,48.087099726811374,47.99430050302515,87.50860970575772,84.08172224547084,82.2690181423548,47.875077045302845,47.80761080868882,85.76574562628029,47.80795118222561,85.64826987882284,48.05444870277735,46.07151766518603,47.76582798112229,47.276999532490585
2025-01-05 14:00:00-07:00,24.10850791842037,24.82290763556728,24.32505651718275,23.989183677575404,23.807579745858703,23.4686309394685,56.8101841487585,25.119528573753698,86.13442285999925,61.89400565317977,120.096,49.15779496699485,49.068058692696056,89.45519504673659,84.97780923880116,83.15399550797638,48.724887586270505,48.66406278142805,87.31605061132937,48.66897340673492,86.8823859455229,47.82287074563817,46.560961317766235,48.279230027842345,47.78414562784283
2025-01-05 15:00:00-07:00,21.88714940327369,22.5348594067999,22.02563049554484,21.779600294743695,21.613650133402658,21.249695481025157,51.58383020287253,22.829723171097154,78.85988189151824,56.1638599417856,109.54324898585526,45.09230179585901,45.012196419966926,82.05638982473981,79.2544857092746,77.55626383126416,44.83101517444022,44.77539343553601,80.33980288395837,44.782837365108485,79.93293687651811,43.87142870525261,43.44976499662571,45.05483318944198,44.59414738810529
2025-01-05 16:00:00-07:00,17.687571880409497,18.203177376044653,17.854137554726247,17.5987774035747,17.461968471569048,17.22085635148957,42.05915844874925,18.46820922539911,64.2968083428913,46.21588552839749,89.70789471616479,37.251208575104634,37.194810387831744,67.77903126900749,66.40472448061634,64.95089622485034,37.58271302088068,37.52215337756424,67.30043870383803,37.538126394715505,66.98540092770766,37.23940799006335,36.29967938130442,37.62729086946884,37.26582499294517
2025-01-05 17:00:00-07:00,12.917901759582785,13.269758199053529,13.05268547907355,12.854588739180448,12.740196208666749,12.577972550269935,31.177414055671814,13.677987205360978,48.33449349611659,34.14506535532508,67.57436468228626,28.57006386665916,28.559060945618658,51.95774158545958,50.28724290747611,49.07996959454987,28.77688982062138,28.69372664748345,51.39969234310882,28.740367648150855,50.18958740472577,28.15105069268403,27.97922085993157,28.966709014490988,28.759765548305563
2025-01-05 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 08:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 09:00:00-07:00,3.5705673608088606,3.674805035880127,3.5936854387620203,3.5460350636001157,3.523745587361363,3.464850352570138,7.917334120859067,3.818921818243655,12.591856848067753,7.868661359359049,15.161779100545562,3.252124685738446,3.24095695698384,5.920969037192214,6.0335917071221585,5.903837180312979,3.3912901346607396,3.3865385968819357,6.07562110695981,3.381590586367748,7.052689482488235,4.253176239730292,3.092008911478386,3.205503737237206,3.167676814867
2025-01-06 10:00:00-07:00,12.085597619704286,12.436343346024891,12.264781632100306,12.008214002522267,11.927272949222374,11.8253970251813,27.651318897872475,12.650879148736264,42.92622699248612,28.96811056405596,56.55384531749018,19.6413842899592,19.58373338552433,35.75130309777272,34.70426094897568,32.81284088017812,20.1844627393112,20.14248810382224,36.11140505357819,20.12236057786395,37.74958960141279,21.35297590550732,19.52589871620109,20.22867580764357,20.015526406511384
2025-01-06 11:00:00-07:00,19.17128117460226,19.73087535363593,19.49146379494858,19.05904761987346,18.923948444402313,18.797082558573383,44.28065912692566,19.93447447460071,68.2070232836227,46.9324056938552,92.50054880499005,35.351481071888884,35.266500491103564,64.3383010451634,61.62337599087151,60.248575025277376,36.014963881045,35.94975712355886,64.46748502094691,35.93311387895526,65.39909620474549,36.38149090166033,34.77554570032433,36.03871180605153,35.66841579057197
2025-01-06 12:00:00-07:00,23.19712343908473,23.88261726462979,23.53983861283444,23.075679942834128,22.905229076660603,22.708523274771657,54.32516999607053,24.11286733465493,83.18193834626281,57.87152243529094,113.02012151347289,45.42970464340456,45.335046976839784,82.67550367278903,79.96371640208308,78.22130531493016,45.8327161925638,45.76562722932265,82.098097877544,45.75910966162358,82.61281200506565,46.05210230820062,44.26558366158197,45.89099924122609,45.41717509363809
2025-01-06 13:00:00-07:00,24.5879758099704,25.31837506228368,24.991989721341113,24.465660753450965,24.281914883640216,24.112787069002938,57.9759015289659,25.57002946176919,88.51408371981815,62.30748709219061,120.096,49.4723950331916,49.37684752318325,90.03061581448235,87.80792515663629,85.9228697799968,49.536,49.505305936944296,88.82533906161723,49.50550683276651,88.992,49.536,47.712,49.536,48.96
2025-01-06 14:00:00-07:00,24.063213238527275,24.78103490815426,24.50169132975264,23.947449785672237,23.76612099034408,23.641317950052635,57.50703111429139,25.09498027851528,87.14334487664642,62.20990198951253,118.80379304120044,49.12922482076255,49.03842911955577,89.40488592506404,86.2809147325971,84.43074116243405,49.314859262695755,49.261074766298385,88.40098984583275,49.26417982627248,88.992,49.536,47.712,49.536,48.96
2025-01-06 15:00:00-07:00,21.81285035506593,22.459533891185924,22.22352467464751,21.70655112477143,21.54109291452036,21.441269475225848,52.42000963855851,22.81494601223411,78.83634917788125,57.147617784503566,108.81623199476698,45.24132856625175,45.16455553542457,82.328875363868,74.69159457249063,73.04121285427017,45.96752738016677,45.91121432527126,82.37907596145533,45.91865371516894,82.58996316781491,46.581097050673826,44.506602622918614,46.15201877346388,45.678526798460034
2025-01-06 16:00:00-07:00,17.88071878610378,18.40306699136237,18.178330487492502,17.79155239677578,17.653374128435036,17.534181441863414,43.08248961269634,18.728529240231797,64.96641405504106,47.19623082756249,89.28759974099108,39.16527416403356,39.10542045509955,71.2623132128,62.4073058996352,60.983816044450855,39.18746991334212,39.12584434601925,70.1795685912811,39.1418767200367,68.91567188478287,39.06617684157273,37.98435112751505,39.37512360453881,38.99468352884027
2025-01-06 17:00:00-07:00,13.240497637815013,13.60316790250466,13.463383811682643,13.175653464979034,13.059463299992125,12.974751805559189,32.11247776370205,13.974840541474691,48.7609374499617,35.118008608353975,67.24931616596182,29.633725407925905,29.62038154625464,53.89373127806709,47.76896269184277,46.623306219575014,29.93678434546802,29.8530966266308,53.48154336664648,29.89929368659223,52.269657511112456,29.70686285428875,29.175351359115975,30.20789746915881,29.986854132139516
2025-01-06 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 08:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 09:00:00-07:00,3.866419450673399,3.978751573493779,4.018503093911249,3.838951873368012,3.815247208071869,3.873758159315321,7.005522929141579,3.9662525222809832,8.939250272080907,5.844584317163126,6.976003452495189,2.4620601757782583,2.4548167441087485,4.482186602616083,4.455309012275768,4.364687709554264,2.383663713281353,2.3819154390340898,4.276076396221957,2.3797055970850955,3.229374341170689,1.2583225360767114,2.677923636673014,2.777095286210881,2.7442197388306746
2025-01-07 10:00:00-07:00,11.264316848874898,11.592511728754904,11.95483711724088,11.193918181440988,11.117784514949488,11.52698148101773,20.501266714152763,11.557813140092293,22.13547035724295,21.790908767234914,26.320942218567772,15.672419863423643,15.62813696499145,28.5271281982603,28.692906568825865,28.05614433993782,15.203046600053929,15.176983016975424,27.219222672203607,15.163987042379755,24.435691174552556,11.243531703329753,17.60989531228825,18.244958180400573,18.05126184651312
2025-01-07 11:00:00-07:00,18.077037373731656,18.60612060283606,18.680163446977872,17.972934531983753,17.844930195277843,18.015754134226615,30.36287049839835,18.666849397710653,48.651164942380525,32.34143052360176,39.808269318569096,34.29374487924866,34.21064990203515,62.41347867383481,62.14040584947015,60.75123371407491,33.83381827300439,33.77149866052092,60.559486195372365,33.75501492191859,52.12299268349184,24.14944096862065,35.033819650573676,36.30516055197103,35.932862886035124
2025-01-07 12:00:00-07:00,19.141462211248943,19.70499762183166,18.855654817119664,19.03861880198987,18.89891705419144,18.18810576549292,53.18493090630174,22.054966296527525,80.6253795130985,56.794767704636435,81.55260787080182,45.15810636927873,45.06263000200525,82.18065756203002,74.10108041787245,72.4769837764885,45.643747930324544,45.57066686617048,81.73720230934667,45.562901080618666,81.8714361287212,45.9739966185476,45.88444750877983,47.566067151750055,47.077711141918314
2025-01-07 13:00:00-07:00,23.887984647176363,24.594497087861644,23.89382678661198,23.76634761584248,23.588386140157848,23.050350789113068,56.45324871822959,25.24074531413863,81.16869104151796,57.86394757658993,97.81305489547906,49.632,49.536,90.33599999999998,86.33851326089568,84.46049823995334,49.536,49.536,88.992,49.536,88.992,49.536,47.712,49.536,48.96
2025-01-07 14:00:00-07:00,23.938006525838656,24.647558963241423,23.945747998210468,23.819745202950465,23.639359538829098,23.101722887287085,57.63044119117745,25.08756770802074,84.47753075141948,61.72527864469525,112.2810940829982,49.632,49.536,90.33599999999998,91.296,89.568,49.536,49.536,88.992,49.536,88.992,49.536,47.712,49.536,48.96
2025-01-07 15:00:00-07:00,18.69280639192234,19.236096821732417,17.882955889851498,18.59739322558371,18.453084391204325,17.246110185364028,48.4741552551318,21.200056601514905,75.87279707201054,52.7039860176486,96.23642913681692,49.25406557115757,49.16704181308791,89.62899462006034,85.99156411128817,84.15515327285404,49.04252448185606,48.979481280716946,87.87920551433311,48.98777457389492,86.2653668250295,47.35851953226056,47.712,49.536,48.96
2025-01-07 16:00:00-07:00,15.159934706253257,15.590161437435754,15.080162757677096,15.083087591921949,14.95999683921206,14.538250793814845,42.031083032019914,16.64291840591742,55.74618636885194,40.70420381308576,71.66818154509947,41.518773536202175,41.45571298389455,75.54395505665417,73.72897297009223,72.11281198905789,41.21646730501693,41.14937698135394,73.8050896343855,41.16679742483213,71.95823304810645,40.31407086125104,40.536427907938055,42.01824002504001,41.615272061731
2025-01-07 17:00:00-07:00,11.305948575588932,11.61523996160171,11.149458662775752,11.250298766905354,11.151092659418136,10.74449076111232,30.825523092926716,12.110091110472975,40.69078559075937,30.429651387321147,40.57359339150062,31.60611251900434,31.59173720868475,57.48082251159825,55.91574159130998,54.579512370026954,31.42639422002954,31.33749892271613,56.13897566415597,31.38624309904928,54.275236959364506,30.66249915121903,30.919054618399606,32.01243056432808,31.77926171169122
2025-01-07 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
