0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.03802876428090566,0.3422088904461347,0.6606546971731009,0.8931585700609033,1.0,1.0,1.0,1.0,0.8838578706096218,0.5730420392602372,0.30468018833317767,0.027739125977600056,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03917524600482982,0.33967194224951663,0.6583905133866046,0.8968374326480042,1.0,1.0,1.0,1.0,0.8890113864354503,0.661269316187654,0.3589948450401211,0.05953697100703434,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04455109257376839,0.34943630205187987,0.6627518429126981,0.9046343872015189,1.0,1.0,1.0,1.0,0.8901158076446876,0.6611676141161811,0.36564705892887206,0.06258323169924074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.047521032981142686,0.3497804424694686,0.6575516869601284,0.8935324774505968,1.0,1.0,1.0,1.0,0.8716389291894512,0.6496841791354959,0.355707567783757,0.06160509649053111,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.048452884749323154,0.3413223527321039,0.6446280467344097,0.6947070565358425,0.9663018389604403,0.9616319693032231,0.6287354865276187,0.5179005617418884,0.677841211872603,0.5087482575081376,0.1893605299604708,0.01900711666440199,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05904935242416194,0.34696086024302886,0.28351597330932865,0.8593404905055135,0.9976551030637898,1.0,1.0,0.9937302670711156,0.8581479542421607,0.6369781541209106,0.34582509557302754,0.06300795624459724,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05918231645589895,0.3418863727913872,0.5181022246520399,0.7955531804979306,1.0,0.9486467325836698,1.0,1.0,0.8527892818157539,0.6240031341094033,0.3289777273012575,0.05978828150556357,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06389178107210397,0.3548862519018515,0.6513889702514931,0.8687829834755798,1.0,1.0,1.0,1.0,0.8773806299135893,0.6558011075273052,0.3596807398992822,0.06867709412195586,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07172509614664321,0.3812362541453182,0.6886357679166107,0.9261756736423911,1.0,1.0,1.0,1.0,0.8958610692085478,0.665863963185159,0.36973052333746453,0.07074675669480991,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07302555770571904,0.3780446366303891,0.676478351822051,0.8979554562095956,1.0,1.0,0.9554706802024481,0.8816026010732432,0.7917374048224618,0.6462618554012486,0.34272261410722304,0.061142316878385464,0.0,0.0,0.0,0.0,0.0,0.0
