Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,77806,-,-,-,33.41,-113.78,-7,575,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,3,11,9,30,19,82,887,539,0,-3,82,887,0,539,20.330000000000002,59.04,0.137,950,0.5650000000000001,78.80000000000001,3.1,29.8797,23.3492
1998,3,11,10,30,22,92,948,716,0,-4,92,948,0,716,15.950000000000001,48.85,0.137,950,0.586,87.9,3,41.5341,32.5808
1998,3,11,11,30,23,97,981,837,0,-4,97,981,0,837,15.17,41.02,0.137,950,0.607,88.2,2.9000000000000004,49.6825,39.0377
1998,3,11,12,30,24,98,994,891,0,-3,98,994,0,891,14.48,37.14,0.137,950,0.625,92.4,2.5,53.3522,41.9460
1998,3,11,13,30,25,97,990,873,0,-3,97,990,0,873,13.780000000000001,38.44,0.137,950,0.635,96.30000000000001,2,52.1301,40.9777
1998,3,11,14,30,25,93,968,785,0,-3,93,968,0,785,13.76,44.480000000000004,0.137,940,0.636,96.80000000000001,1.5,46.1702,36.2546
1998,3,11,15,30,24,86,924,634,0,-3,86,924,0,634,14.48,53.64,0.137,940,0.631,92,1,36.0973,28.2741
1998,3,11,16,30,23,74,839,434,0,-3,74,839,0,434,15.44,64.56,0.137,940,0.623,79.80000000000001,0.5,23.2237,18.0831
1998,3,11,17,30,21,53,660,208,0,1,53,660,0,208,27.44,76.43,0.137,940,0.615,30.8,0.5,10.0529,7.7054
1998,3,11,18,30,18,11,135,14,0,0,11,135,0,14,28.44,88.77,0.137,940,0.609,309.3,1,0.0000,0.0000
1998,3,11,19,30,16,0,0,0,0,0,0,0,0,0,32.78,101.27,0.137,950,0.607,305.1,1.4000000000000001,0.0000,0.0000
1998,3,11,20,30,14,0,0,0,0,0,0,0,0,0,38.07,113.66,0.137,950,0.605,310,1.5,0.0000,0.0000
1998,3,11,21,30,13,0,0,0,0,0,0,0,0,0,39.550000000000004,125.60000000000001,0.137,950,0.602,319.3,1.5,0.0000,0.0000
1998,3,11,22,30,13,0,0,0,0,0,0,0,0,0,40.49,136.51,0.137,950,0.598,333.20000000000005,1.5,0.0000,0.0000
1998,3,11,23,30,12,0,0,0,0,0,0,0,0,0,41.61,145.24,0.137,950,0.6,349.40000000000003,1.5,0.0000,0.0000
1998,3,12,0,30,11,0,0,0,0,-1,0,0,0,0,40.44,149.75,0.137,950,0.615,4.9,1.5,0.0000,0.0000
1998,3,12,1,30,11,0,0,0,0,-1,0,0,1,0,42.49,148.14000000000001,0.137,950,0.648,20.5,1.5,0.0000,0.0000
1998,3,12,2,30,10,0,0,0,0,-1,0,0,1,0,42.34,141.19,0.137,940,0.6960000000000001,36.7,1.6,0.0000,0.0000
1998,3,12,3,30,9,0,0,0,0,-1,0,0,1,0,46.07,131.16,0.137,940,0.747,56.6,1.8,0.0000,0.0000
1998,3,12,4,30,9,0,0,0,0,0,0,0,0,0,51.32,119.63,0.137,940,0.791,75.10000000000001,2,0.0000,0.0000
1998,3,12,5,30,8,0,0,0,0,0,0,0,0,0,53.550000000000004,107.4,0.137,950,0.8220000000000001,84.5,2.4000000000000004,0.0000,0.0000
1998,3,12,6,30,9,0,0,0,0,0,0,0,0,0,51.59,94.9,0.137,950,0.841,87.30000000000001,3.2,0.0000,0.0000
1998,3,12,7,30,12,38,445,97,1,0,38,445,0,97,43.46,82.42,0.137,950,0.852,88.7,4.5,0.0000,0.0000
1998,3,12,8,30,15,69,732,317,0,0,69,732,0,317,34.95,70.24,0.137,950,0.865,91.5,5.2,16.1935,12.5363
1998,3,12,9,30,18,86,855,530,0,0,86,855,0,530,28.150000000000002,58.730000000000004,0.137,950,0.884,96.4,5,29.4315,23.0026
1998,3,12,10,30,21,98,916,705,0,0,98,916,0,705,24.78,48.5,0.137,950,0.915,102.30000000000001,4.3,40.9455,32.1220
1998,3,12,11,30,23,106,944,823,8,0,263,594,0,714,19.93,40.63,0.137,950,0.9550000000000001,117.30000000000001,3.7,42.4217,33.3348
1998,3,12,12,30,24,110,952,874,3,0,328,466,0,702,18.330000000000002,36.74,0.137,950,0.99,133.1,3.5,42.0694,33.0772
1998,3,12,13,30,25,111,945,854,3,0,330,442,0,678,18.46,38.08,0.137,940,1.016,143.3,3.4000000000000004,40.5176,31.8511
1998,3,12,14,30,25,106,921,767,2,0,295,436,4,608,17.59,44.18,0.137,940,1.032,152.20000000000002,3.3000000000000003,35.7904,28.1057
1998,3,12,15,30,24,96,874,618,0,0,96,874,0,618,18.98,53.39,0.137,940,1.043,161.9,3.3000000000000003,35.2244,27.5928
1998,3,12,16,30,23,82,783,421,0,0,82,783,0,421,20.31,64.36,0.137,940,1.052,173.10000000000002,2.6,22.5606,17.5696
1998,3,12,17,30,19,59,591,200,1,4,59,591,0,200,35.28,76.25,0.137,940,1.06,187.10000000000002,1.8,9.6794,7.4217
1998,3,12,18,30,16,11,86,13,3,4,13,0,4,13,44.910000000000004,88.61,0.137,940,1.067,207.3,1.7000000000000002,0.0000,0.0000
1998,3,12,19,30,14,0,0,0,7,4,0,0,0,0,48.54,101.11,0.137,940,1.071,220.4,1.7000000000000002,0.0000,0.0000
1998,3,12,20,30,13,0,0,0,7,4,0,0,0,0,54.49,113.49000000000001,0.137,940,1.068,223.9,1.5,0.0000,0.0000
1998,3,12,21,30,13,0,0,0,7,3,0,0,0,0,54.26,125.4,0.137,940,1.055,219.9,1.3,0.0000,0.0000
1998,3,12,22,30,13,0,0,0,7,3,0,0,0,0,53.870000000000005,136.26,0.137,940,1.033,209.3,1.3,0.0000,0.0000
1998,3,12,23,30,12,0,0,0,7,3,0,0,0,0,56.230000000000004,144.92000000000002,0.137,940,1.004,194.70000000000002,1.3,0.0000,0.0000
1998,3,13,0,30,11,0,0,0,7,3,0,0,0,0,55.13,149.36,0.137,940,0.982,179.60000000000002,1.4000000000000001,0.0000,0.0000
1998,3,13,1,30,10,0,0,0,7,3,0,0,1,0,58.79,147.75,0.137,940,0.977,169.9,1.5,0.0000,0.0000
1998,3,13,2,30,10,0,0,0,7,3,0,0,1,0,59.36,140.83,0.137,940,0.997,162.10000000000002,1.5,0.0000,0.0000
1998,3,13,3,30,10,0,0,0,7,3,0,0,1,0,64.52,130.84,0.137,940,1.038,152,1.5,0.0000,0.0000
1998,3,13,4,30,10,0,0,0,6,3,0,0,0,0,65.43,119.34,0.137,940,1.088,142.3,1.6,0.0000,0.0000
1998,3,13,5,30,9,0,0,0,8,3,0,0,0,0,65.8,107.12,0.137,940,1.1360000000000001,137.4,1.7000000000000002,0.0000,0.0000
1998,3,13,6,30,10,0,0,0,6,3,0,0,0,0,66,94.63,0.137,940,1.176,134.70000000000002,2.2,0.0000,0.0000
1998,3,13,7,30,12,44,381,96,6,4,25,0,4,25,58.730000000000004,82.14,0.137,940,1.194,131.20000000000002,3.1,0.0000,0.0000
1998,3,13,8,30,13,83,663,310,6,4,46,0,0,46,51.86,69.95,0.137,940,1.182,126.5,3.8000000000000003,2.3560,1.8246
1998,3,13,9,30,15,103,800,522,6,5,162,2,0,163,54.870000000000005,58.410000000000004,0.137,940,1.154,141,4.2,9.0675,7.0880
1998,3,13,10,30,17,114,875,698,8,6,309,291,0,503,51.6,48.15,0.137,940,1.1280000000000001,153.9,4.800000000000001,29.2484,22.9477
1998,3,13,11,30,18,119,915,817,7,6,382,213,0,545,42.7,40.25,0.137,940,1.118,160,5.300000000000001,32.4101,25.4693
1998,3,13,12,30,19,120,931,870,4,4,381,346,0,660,36.08,36.34,0.137,940,1.129,162.8,5.6000000000000005,39.5843,31.1249
1998,3,13,13,30,20,120,924,851,4,3,402,150,0,521,30.79,37.72,0.137,940,1.1400000000000001,166.60000000000002,5.6000000000000005,31.1591,24.4956
1998,3,13,14,30,21,116,896,762,8,2,279,480,0,625,26.93,43.88,0.137,940,1.1360000000000001,171.20000000000002,5.6000000000000005,36.8221,28.9176
1998,3,13,15,30,21,109,839,612,8,1,194,551,0,525,26.96,53.160000000000004,0.137,940,1.119,176.60000000000002,5.6000000000000005,29.9530,23.4654
1998,3,13,16,30,19,95,734,415,8,0,178,284,0,302,27.64,64.16,0.137,940,1.085,181.20000000000002,5.1000000000000005,16.2068,12.6234
1998,3,13,17,30,16,69,528,196,8,1,89,29,0,96,35.84,76.08,0.146,940,1.048,182.70000000000002,3.8000000000000003,4.6523,3.5683
1998,3,13,18,30,13,12,52,14,4,3,6,0,4,6,52.99,88.45,0.146,940,1.027,181.8,2.7,0.0000,0.0000
1998,3,13,19,30,11,0,0,0,1,4,0,0,0,0,62.77,100.95,0.146,940,1.036,179.5,2.3000000000000003,0.0000,0.0000
1998,3,13,20,30,10,0,0,0,7,4,0,0,0,0,66.29,113.32000000000001,0.146,940,1.091,174.20000000000002,1.9000000000000001,0.0000,0.0000
1998,3,13,21,30,10,0,0,0,4,5,0,0,0,0,75.01,125.2,0.146,940,1.2,167,1.7000000000000002,0.0000,0.0000
1998,3,13,22,30,10,0,0,0,0,6,0,0,0,0,77.82000000000001,136.01,0.146,940,1.345,157.9,1.5,0.0000,0.0000
1998,3,13,23,30,9,0,0,0,7,6,0,0,0,0,80.11,144.6,0.146,940,1.49,147.4,1.3,0.0000,0.0000
1998,3,14,0,30,9,0,0,0,7,7,0,0,0,0,87.65,148.98,0.146,940,1.602,134.20000000000002,1.3,0.0000,0.0000
1998,3,14,1,30,8,0,0,0,4,7,0,0,1,0,89.67,147.35,0.146,940,1.661,127.80000000000001,1.4000000000000001,0.0000,0.0000
1998,3,14,2,30,8,0,0,0,4,7,0,0,1,0,97.22,140.47,0.146,940,1.67,120.80000000000001,1.5,0.0000,0.0000
1998,3,14,3,30,8,0,0,0,7,7,0,0,1,0,97.99000000000001,130.52,0.146,940,1.645,119.5,1.6,0.0000,0.0000
1998,3,14,4,30,8,0,0,0,7,7,0,0,0,0,93.26,119.04,0.146,940,1.612,123.5,1.7000000000000002,0.0000,0.0000
1998,3,14,5,30,8,0,0,0,4,8,0,0,0,0,95.52,106.84,0.146,940,1.588,128,1.7000000000000002,0.0000,0.0000
1998,3,14,6,30,8,0,0,0,4,8,0,0,0,0,97.41,94.35000000000001,0.146,940,1.572,128.5,2.1,0.0000,0.0000
1998,3,14,7,30,10,38,454,103,4,9,27,0,4,27,87.91,81.86,0.146,940,1.573,125.4,2.6,0.0000,0.0000
1998,3,14,8,30,12,66,728,319,0,9,66,728,0,319,84.85000000000001,69.66,0.146,940,1.595,126.30000000000001,2.9000000000000004,16.3804,12.6902
1998,3,14,9,30,13,83,844,529,7,9,122,0,0,122,78.26,58.09,0.146,940,1.62,141.20000000000002,3.1,6.7984,5.3151
1998,3,14,10,30,14,95,900,700,6,8,166,2,0,168,69.82000000000001,47.800000000000004,0.146,940,1.645,148,3.2,9.7803,7.6741
1998,3,14,11,30,14,104,926,816,4,7,361,333,0,617,66.5,39.86,0.146,940,1.669,148.6,3.1,36.7255,28.8623
1998,3,14,12,30,14,111,931,865,8,7,367,50,0,408,63.35,35.94,0.146,940,1.679,150.6,3,24.4896,19.2570
1998,3,14,13,30,13,112,924,847,7,6,311,25,0,332,61.28,37.36,0.146,940,1.673,153.9,2.7,19.8707,15.6221
1998,3,14,14,30,12,106,904,761,6,6,219,10,0,227,64.8,43.58,0.146,940,1.6600000000000001,158.4,2.3000000000000003,13.3849,10.5122
1998,3,14,15,30,12,96,860,614,6,6,109,0,0,109,69.24,52.92,0.146,940,1.6460000000000001,157.9,1.7000000000000002,6.2251,4.8772
1998,3,14,16,30,11,80,778,421,7,6,187,79,0,222,69.3,63.96,0.146,940,1.631,148.1,1.1,11.9305,9.2940
1998,3,14,17,30,10,56,609,204,7,6,73,0,0,73,74.28,75.91,0.146,940,1.62,110.9,0.6000000000000001,3.5425,2.7179
1998,3,14,18,30,9,13,140,17,7,7,6,0,4,6,90.08,88.29,0.146,940,1.602,72.7,0.6000000000000001,0.0000,0.0000
1998,3,14,19,30,8,0,0,0,7,7,0,0,0,0,93.44,100.79,0.146,940,1.577,69.4,0.7000000000000001,0.0000,0.0000
1998,3,14,20,30,7,0,0,0,4,6,0,0,0,0,91.31,113.15,0.146,940,1.572,79.80000000000001,0.8,0.0000,0.0000
1998,3,14,21,30,7,0,0,0,7,6,0,0,0,0,90.11,125,0.146,940,1.599,89.30000000000001,0.8,0.0000,0.0000
1998,3,14,22,30,7,0,0,0,8,6,0,0,0,0,89.9,135.76,0.146,940,1.6600000000000001,91.10000000000001,0.7000000000000001,0.0000,0.0000
1998,3,14,23,30,7,0,0,0,7,6,0,0,0,0,96.26,144.28,0.146,940,1.744,75.3,0.6000000000000001,0.0000,0.0000
1998,3,15,0,30,7,0,0,0,7,6,0,0,0,0,96.43,148.59,0.146,940,1.812,43.300000000000004,0.6000000000000001,0.0000,0.0000
1998,3,15,1,30,6,0,0,0,4,6,0,0,1,0,97.18,146.96,0.146,940,1.829,39.400000000000006,0.6000000000000001,0.0000,0.0000
1998,3,15,2,30,6,0,0,0,4,6,0,0,1,0,97.57000000000001,140.11,0.146,940,1.813,42.5,0.5,0.0000,0.0000
1998,3,15,3,30,6,0,0,0,0,6,0,0,1,0,97.65,130.2,0.146,940,1.797,37.5,0.4,0.0000,0.0000
1998,3,15,4,30,6,0,0,0,0,6,0,0,0,0,97.78,118.75,0.146,940,1.7850000000000001,354.5,0.4,0.0000,0.0000
1998,3,15,5,30,6,0,0,0,0,6,0,0,0,0,100,106.56,0.146,940,1.7530000000000001,324.20000000000005,0.5,0.0000,0.0000
1998,3,15,6,30,6,0,0,0,4,6,0,0,0,0,97.32000000000001,94.08,0.146,940,1.697,314,0.5,0.0000,0.0000
1998,3,15,7,30,8,45,407,105,0,6,45,407,0,105,86.19,81.58,0.146,940,1.6440000000000001,289,0.9,0.0000,0.0000
1998,3,15,8,30,11,78,688,321,0,7,78,688,0,321,71.87,69.36,0.146,940,1.6,247.3,1.8,16.5268,12.8082
1998,3,15,9,30,14,98,810,530,0,6,98,810,0,530,58.370000000000005,57.78,0.146,940,1.585,255.10000000000002,2.6,29.5829,23.1318
1998,3,15,10,30,16,113,870,701,0,6,113,870,0,701,50,47.44,0.146,940,1.605,272.8,3,40.8579,32.0619
1998,3,15,11,30,18,123,898,817,0,6,123,898,0,817,46.2,39.47,0.146,940,1.631,287.3,3.5,48.6738,38.2548
1998,3,15,12,30,19,129,906,867,1,6,129,906,0,867,42.83,35.54,0.146,940,1.6520000000000001,296.7,3.7,52.0808,40.9550
1998,3,15,13,30,20,130,898,847,2,5,399,222,4,576,39.72,37,0.146,940,1.661,302.5,3.8000000000000003,34.5002,27.1249
1998,3,15,14,30,20,125,873,761,2,5,356,113,0,439,36.730000000000004,43.29,0.146,940,1.641,304.90000000000003,3.8000000000000003,25.9058,20.3470
1998,3,15,15,30,20,113,827,614,0,5,113,827,0,614,35.94,52.68,0.146,940,1.599,304.3,3.7,35.1015,27.5032
1998,3,15,16,30,19,94,741,422,0,5,94,741,0,422,37.54,63.77,0.146,940,1.555,300.90000000000003,3.1,22.7091,17.6932
1998,3,15,17,30,17,66,565,205,0,5,66,565,0,205,44.58,75.74,0.146,940,1.512,293,1.9000000000000001,9.9618,7.6454
1998,3,15,18,30,14,14,119,18,0,7,14,119,0,18,59.45,88.13,0.146,940,1.462,266.7,1.2000000000000002,0.0000,0.0000
1998,3,15,19,30,13,0,0,0,0,6,0,0,0,0,63.65,100.63,0.146,940,1.413,244.70000000000002,1.3,0.0000,0.0000
1998,3,15,20,30,11,0,0,0,0,5,0,0,0,0,66.27,112.97,0.146,940,1.3780000000000001,233.8,1.4000000000000001,0.0000,0.0000
1998,3,15,21,30,11,0,0,0,0,5,0,0,0,0,69.69,124.8,0.146,940,1.357,229,1.5,0.0000,0.0000
1998,3,15,22,30,10,0,0,0,0,5,0,0,0,0,74.44,135.51,0.146,940,1.343,225.3,1.4000000000000001,0.0000,0.0000
1998,3,15,23,30,9,0,0,0,0,6,0,0,0,0,81.87,143.96,0.146,940,1.337,220.60000000000002,1.2000000000000002,0.0000,0.0000
1998,3,16,0,30,8,0,0,0,0,6,0,0,0,0,85.74,148.20000000000002,0.146,940,1.341,209.60000000000002,0.9,0.0000,0.0000
1998,3,16,1,30,7,0,0,0,0,7,0,0,1,0,95.24,146.56,0.146,940,1.347,170.60000000000002,0.9,0.0000,0.0000
1998,3,16,2,30,6,0,0,0,0,7,0,0,1,0,100,139.75,0.146,940,1.346,132.6,1,0.0000,0.0000
1998,3,16,3,30,6,0,0,0,0,7,0,0,1,0,100,129.87,0.146,940,1.339,120.7,1.4000000000000001,0.0000,0.0000
1998,3,16,4,30,6,0,0,0,0,6,0,0,0,0,100,118.45,0.146,940,1.332,117.80000000000001,1.9000000000000001,0.0000,0.0000
1998,3,16,5,30,6,0,0,0,0,6,0,0,0,0,100,106.28,0.146,940,1.33,117.7,2,0.0000,0.0000
1998,3,16,6,30,6,0,0,0,0,6,0,0,0,0,100,93.8,0.146,940,1.33,117.10000000000001,2.5,0.0000,0.0000
1998,3,16,7,30,8,49,394,108,0,6,49,394,0,108,90.79,81.3,0.146,940,1.335,111,2.9000000000000004,0.0000,0.0000
1998,3,16,8,30,11,83,679,326,0,7,83,679,0,326,72.61,69.07000000000001,0.146,940,1.349,122.9,2.8000000000000003,16.8268,13.0452
1998,3,16,9,30,14,101,811,538,0,7,101,811,0,538,62.440000000000005,57.46,0.146,940,1.367,159.60000000000002,2.9000000000000004,30.0798,23.5239
1998,3,16,10,30,17,113,878,711,0,7,113,878,0,711,54.99,47.09,0.146,940,1.395,166.4,3.1,41.4879,32.5590
1998,3,16,11,30,18,119,911,827,0,7,119,911,0,827,46.89,39.08,0.146,940,1.436,165.9,3.3000000000000003,49.3132,38.7597
1998,3,16,12,30,19,125,918,877,0,6,125,918,0,877,42.5,35.14,0.146,940,1.482,171.5,3.4000000000000004,52.7216,41.4611
1998,3,16,13,30,20,125,911,856,0,6,125,911,0,856,39.04,36.64,0.146,940,1.5210000000000001,179.60000000000002,3.4000000000000004,51.3087,40.3422
1998,3,16,14,30,21,116,892,769,0,6,116,892,0,769,36.13,43,0.146,940,1.563,188.10000000000002,3.3000000000000003,45.4150,35.6719
1998,3,16,15,30,20,106,841,619,2,6,106,841,4,619,38.07,52.45,0.146,940,1.621,196.10000000000002,3.2,35.4210,27.7557
1998,3,16,16,30,19,93,737,422,1,6,93,737,0,422,40.52,63.58,0.146,940,1.689,201.8,2.8000000000000003,22.7392,17.7192
1998,3,16,17,30,17,70,531,202,8,6,80,368,0,171,47.99,75.57000000000001,0.146,940,1.7550000000000001,200.10000000000002,1.8,8.3213,6.3883
1998,3,16,18,30,14,15,76,18,7,8,18,0,4,18,65.1,87.97,0.146,940,1.808,193.5,1.1,0.0000,0.0000
1998,3,16,19,30,14,0,0,0,0,8,0,0,0,0,67.78,100.47,0.146,940,1.849,184.8,1,0.0000,0.0000
1998,3,16,20,30,13,0,0,0,7,8,0,0,0,0,67.59,112.8,0.146,940,1.889,181.10000000000002,0.9,0.0000,0.0000
1998,3,16,21,30,13,0,0,0,4,7,0,0,0,0,66.95,124.60000000000001,0.146,940,1.926,179.9,0.9,0.0000,0.0000
1998,3,16,22,30,13,0,0,0,7,7,0,0,0,0,70.79,135.26,0.146,940,1.95,175.20000000000002,0.8,0.0000,0.0000
1998,3,16,23,30,12,0,0,0,7,7,0,0,0,0,70.37,143.64000000000001,0.146,940,1.956,159.5,0.8,0.0000,0.0000
1998,3,17,0,30,11,0,0,0,7,7,0,0,0,0,74.85000000000001,147.82,0.146,940,1.951,133.6,0.8,0.0000,0.0000
1998,3,17,1,30,10,0,0,0,7,7,0,0,1,0,79.45,146.16,0.146,940,1.945,117.5,0.9,0.0000,0.0000
1998,3,17,2,30,10,0,0,0,7,7,0,0,1,0,78.65,139.38,0.146,940,1.942,113.9,0.9,0.0000,0.0000
1998,3,17,3,30,10,0,0,0,7,7,0,0,1,0,83,129.55,0.146,940,1.944,114.30000000000001,0.8,0.0000,0.0000
1998,3,17,4,30,10,0,0,0,0,7,0,0,0,0,81.98,118.15,0.146,940,1.943,114.30000000000001,0.8,0.0000,0.0000
1998,3,17,5,30,9,0,0,0,0,6,0,0,0,0,80.77,106,0.146,940,1.913,110.10000000000001,0.8,0.0000,0.0000
1998,3,17,6,30,10,0,0,0,0,6,0,0,0,0,74.12,93.52,0.146,940,1.853,104.5,0.9,0.0000,0.0000
1998,3,17,7,30,12,54,340,107,0,7,54,340,0,107,67.65,81.02,0.146,940,1.799,104.5,1.2000000000000002,0.0000,0.0000
1998,3,17,8,30,15,95,623,320,0,7,95,623,0,320,57.47,68.77,0.146,940,1.78,117.30000000000001,1,16.5601,12.8428
1998,3,17,9,30,18,118,756,528,0,8,118,756,0,528,49.89,57.14,0.146,940,1.782,153.8,0.9,29.5695,23.1282
1998,3,17,10,30,20,131,830,700,0,7,131,830,0,700,45.88,46.74,0.146,940,1.782,195.5,1.4000000000000001,40.8917,32.0937
1998,3,17,11,30,21,136,872,817,2,7,136,872,4,817,42.13,38.69,0.146,940,1.7810000000000001,216.70000000000002,2,48.7593,38.3266
1998,3,17,12,30,22,137,890,869,3,7,186,7,0,192,38.99,34.74,0.146,940,1.7910000000000001,236.5,2.5,11.5509,9.0842
1998,3,17,13,30,22,133,890,851,3,7,412,171,0,550,36.22,36.28,0.146,940,1.796,254,3,32.9908,25.9407
1998,3,17,14,30,22,125,870,764,3,7,34,0,0,34,35.800000000000004,42.71,0.146,940,1.7670000000000001,260.8,3.2,2.0095,1.5785
1998,3,17,15,30,22,109,832,619,1,6,109,832,0,619,37.57,52.22,0.146,940,1.703,256.6,3.4000000000000004,35.4543,27.7839
1998,3,17,16,30,21,90,752,427,0,6,90,752,0,427,39.67,63.38,0.146,940,1.6300000000000001,246.70000000000002,3.4000000000000004,23.0404,17.9565
1998,3,17,17,30,18,65,572,209,0,7,65,572,0,209,45.660000000000004,75.4,0.146,940,1.57,236.60000000000002,2.5,10.1850,7.8215
1998,3,17,18,30,16,16,120,21,0,8,16,120,0,21,61.300000000000004,87.81,0.146,940,1.5270000000000001,226.9,1.7000000000000002,0.0000,0.0000
1998,3,17,19,30,14,0,0,0,0,8,0,0,0,0,68.37,100.31,0.146,940,1.498,222.60000000000002,1.8,0.0000,0.0000
1998,3,17,20,30,13,0,0,0,0,8,0,0,0,0,67.68,112.62,0.146,940,1.485,222.60000000000002,1.9000000000000001,0.0000,0.0000
1998,3,17,21,30,12,0,0,0,0,8,0,0,0,0,71.8,124.39,0.146,940,1.483,223.5,1.9000000000000001,0.0000,0.0000
1998,3,17,22,30,12,0,0,0,0,8,0,0,0,0,76.71000000000001,135.01,0.146,940,1.481,225,2.2,0.0000,0.0000
1998,3,17,23,30,11,0,0,0,0,8,0,0,0,0,78.15,143.32,0.146,940,1.477,225.8,2.5,0.0000,0.0000
1998,3,18,0,30,10,0,0,0,0,8,0,0,0,0,87.04,147.43,0.146,940,1.47,226,2.5,0.0000,0.0000
1998,3,18,1,30,9,0,0,0,0,9,0,0,1,0,98.35000000000001,145.76,0.146,940,1.464,227.60000000000002,2.2,0.0000,0.0000
1998,3,18,2,30,9,0,0,0,0,9,0,0,1,0,100,139.02,0.146,940,1.46,232.9,1.7000000000000002,0.0000,0.0000
1998,3,18,3,30,8,0,0,0,0,9,0,0,1,0,100,129.22,0.146,940,1.446,239.3,1.4000000000000001,0.0000,0.0000
1998,3,18,4,30,8,0,0,0,0,8,0,0,0,0,100,117.85000000000001,0.146,940,1.427,243.4,1.2000000000000002,0.0000,0.0000
1998,3,18,5,30,8,0,0,0,0,8,0,0,0,0,100,105.71000000000001,0.146,940,1.42,249.4,1.2000000000000002,0.0000,0.0000
1998,3,18,6,30,9,0,0,0,0,9,0,0,0,0,100,93.25,0.146,940,1.424,264,1.7000000000000002,0.0000,0.0000
1998,3,18,7,30,11,50,423,118,0,9,50,423,0,118,87.09,80.74,0.146,940,1.42,290.2,2.3000000000000003,0.0000,0.0000
1998,3,18,8,30,15,81,700,338,0,9,81,700,0,338,69.21000000000001,68.48,0.146,940,1.3880000000000001,315.90000000000003,2.5,17.5352,13.6034
1998,3,18,9,30,18,95,835,553,0,7,95,835,0,553,49.42,56.82,0.146,940,1.311,345.1,2.9000000000000004,31.0200,24.2662
1998,3,18,10,30,20,101,913,731,0,5,101,913,0,731,37.87,46.39,0.146,940,1.182,352.3,3.2,42.7496,33.5546
1998,3,18,11,30,21,100,964,856,0,2,100,964,0,856,30.45,38.300000000000004,0.146,940,1.01,348.90000000000003,3.5,51.1306,40.1928
1998,3,18,12,30,22,95,996,917,0,0,95,996,0,917,23.19,34.34,0.146,940,0.8170000000000001,342.3,3.9000000000000004,55.2080,43.4206
1998,3,18,13,30,22,89,1011,908,0,-3,89,1011,0,908,16.45,35.92,0.146,940,0.632,335.5,4.4,54.5035,42.8581
1998,3,18,14,30,22,82,1006,825,0,-7,82,1006,0,825,12.1,42.42,0.146,940,0.5,330.1,4.800000000000001,48.7969,38.3325
1998,3,18,15,30,21,75,976,676,0,-10,75,976,0,676,10.42,51.99,0.146,940,0.428,327.6,5.1000000000000005,38.7551,30.3729
1998,3,18,16,30,20,64,907,474,0,-11,64,907,0,474,9.92,63.190000000000005,0.146,940,0.397,327.70000000000005,4.800000000000001,25.6097,19.9617
1998,3,18,17,30,16,49,753,241,0,-10,49,753,0,241,14.6,75.23,0.146,940,0.388,328.20000000000005,3.5,11.7615,9.0350
1998,3,18,18,30,13,16,287,28,0,-4,16,287,0,28,28.25,87.65,0.146,940,0.393,325.3,2.9000000000000004,0.0000,0.0000
1998,3,18,19,30,11,0,0,0,0,-4,0,0,0,0,30.36,100.15,0.146,940,0.403,328.3,3.3000000000000003,0.0000,0.0000
1998,3,18,20,30,10,0,0,0,0,-4,0,0,0,0,32.51,112.45,0.146,940,0.41200000000000003,337,3.5,0.0000,0.0000
1998,3,18,21,30,9,0,0,0,0,-4,0,0,0,0,35.56,124.19,0.146,940,0.417,348.40000000000003,3.6,0.0000,0.0000
1998,3,18,22,30,9,0,0,0,0,-4,0,0,0,0,38.59,134.75,0.146,940,0.42,1.3,3.5,0.0000,0.0000
1998,3,18,23,30,8,0,0,0,0,-4,0,0,0,0,40.67,142.99,0.146,940,0.425,11.5,3.4000000000000004,0.0000,0.0000
1998,3,19,0,30,7,0,0,0,0,-5,0,0,0,0,39.01,147.04,0.146,940,0.434,18.3,3.2,0.0000,0.0000
