Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,78831,-,-,-,33.53,-114.66,-8,76,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,6,19,11,30,40,104,942,1032,0,4,104,942,0,1032,12.1,10.33,0.219,990,2.211,232.10000000000002,4.7,63.7170,50.1906
1998,6,19,12,30,41,105,935,1009,0,5,105,935,0,1009,12.6,14.89,0.219,990,2.271,232.10000000000002,4.800000000000001,62.1463,48.9464
1998,6,19,13,30,42,102,917,927,0,7,102,917,0,927,13.780000000000001,26.080000000000002,0.219,990,2.317,231.5,4.9,56.5113,44.4807
1998,6,19,14,30,41,96,886,791,0,8,96,886,0,791,14.66,38.4,0.219,990,2.366,229.8,4.9,47.2377,37.1321
1998,6,19,15,30,40,87,832,612,0,8,87,832,0,612,16.02,50.89,0.219,990,2.432,227.60000000000002,4.800000000000001,35.2377,27.6258
1998,6,19,16,30,39,75,739,408,0,9,75,739,0,408,17.35,63.26,0.219,990,2.5140000000000002,226.8,4.6000000000000005,22.0333,17.1731
1998,6,19,17,30,37,56,560,198,0,9,56,560,0,198,21.21,75.33,0.219,990,2.612,229.5,3.6,9.6547,7.4152
1998,6,19,18,30,34,19,151,27,1,10,19,151,0,27,25.29,86.88,0.219,990,2.705,239.5,3,0.0000,0.0000
1998,6,19,19,30,32,0,0,0,1,11,0,0,0,0,30.6,97.65,0.219,990,2.761,254.70000000000002,3.6,0.0000,0.0000
1998,6,19,20,30,30,0,0,0,1,12,0,0,0,0,36.050000000000004,107.26,0.219,990,2.758,258.8,4,0.0000,0.0000
1998,6,19,21,30,28,0,0,0,0,12,0,0,0,0,41.11,115.16,0.219,990,2.712,254.20000000000002,3.8000000000000003,0.0000,0.0000
1998,6,19,22,30,27,0,0,0,0,12,0,0,0,0,46.02,120.64,0.219,990,2.6510000000000002,245.70000000000002,3.6,0.0000,0.0000
1998,6,19,23,30,25,0,0,0,0,12,0,0,0,0,48.18,122.98,0.219,990,2.592,238.8,3.4000000000000004,0.0000,0.0000
1998,6,20,0,30,24,0,0,0,0,12,0,0,0,0,50.29,121.81,0.219,990,2.521,236.3,3.3000000000000003,0.0000,0.0000
1998,6,20,1,30,24,0,0,0,0,11,0,0,0,0,52.61,117.31,0.219,990,2.411,234.60000000000002,3.3000000000000003,0.0000,0.0000
1998,6,20,2,30,23,0,0,0,0,11,0,0,0,0,55.24,110.15,0.219,990,2.25,233.10000000000002,3.3000000000000003,0.0000,0.0000
1998,6,20,3,30,22,0,0,0,0,11,0,0,0,0,54.75,101.05,0.219,990,2.045,232.4,3.4000000000000004,0.0000,0.0000
1998,6,20,4,30,22,0,0,0,0,11,0,0,0,0,54.410000000000004,90.61,0.219,990,1.816,231.9,3.7,0.0000,0.0000
1998,6,20,5,30,24,42,535,142,0,11,42,535,0,142,47.09,79.29,0.219,990,1.577,233.70000000000002,4,6.7690,5.1628
1998,6,20,6,30,27,64,749,353,0,9,64,749,0,353,36.83,67.37,0.219,990,1.357,241.4,4.1000000000000005,18.4840,14.3563
1998,6,20,7,30,30,79,856,569,0,6,79,856,0,569,26.47,55.08,0.219,990,1.183,238.60000000000002,4.1000000000000005,32.1875,25.1980
1998,6,20,8,30,32,90,917,765,0,4,90,917,0,765,19.32,42.61,0.219,990,1.064,229.70000000000002,4.4,45.2255,35.5257
1998,6,20,9,30,34,98,952,921,0,2,98,952,0,921,14.790000000000001,30.18,0.219,990,0.995,223.4,4.800000000000001,55.8324,43.9311
1998,6,20,10,30,36,104,969,1025,0,0,104,969,0,1025,11.23,18.39,0.219,990,0.963,221.60000000000002,5.1000000000000005,62.9732,49.5903
1998,6,20,11,30,37,109,974,1067,0,-1,109,974,0,1067,9,10.33,0.219,990,0.9500000000000001,223.5,5.2,65.8780,51.8928
1998,6,20,12,30,38,110,968,1045,0,-3,110,968,0,1045,7.43,14.85,0.219,990,0.9440000000000001,227.10000000000002,5.2,64.3653,50.6941
1998,6,20,13,30,39,107,951,962,0,-4,107,951,0,962,6.38,26.04,0.219,990,0.937,230.60000000000002,5.2,58.6479,46.1626
1998,6,20,14,30,39,101,921,824,0,-5,101,921,0,824,6.0200000000000005,38.35,0.219,990,0.93,233.5,5.2,49.2138,38.6858
1998,6,20,15,30,38,92,868,640,0,-5,92,868,0,640,6.29,50.84,0.219,990,0.929,235.20000000000002,5.300000000000001,36.8570,28.8956
1998,6,20,16,30,37,79,774,428,0,-5,79,774,0,428,6.8500000000000005,63.22,0.219,990,0.935,236.8,5.2,23.1197,18.0204
1998,6,20,17,30,35,60,591,210,0,-4,60,591,0,210,8.78,75.28,0.219,990,0.9490000000000001,239.5,4.1000000000000005,10.2442,7.8687
1998,6,20,18,30,31,21,164,30,1,-1,21,164,0,30,13.3,86.83,0.219,990,0.969,244.9,3.3000000000000003,0.0000,0.0000
1998,6,20,19,30,28,0,0,0,1,1,0,0,0,0,19.66,97.61,0.219,990,0.986,248.4,3.6,0.0000,0.0000
1998,6,20,20,30,26,0,0,0,1,5,0,0,0,0,28.59,107.23,0.219,990,0.998,243.4,3.7,0.0000,0.0000
1998,6,20,21,30,24,0,0,0,1,7,0,0,0,0,38.050000000000004,115.13,0.219,990,1.016,237.8,3.4000000000000004,0.0000,0.0000
1998,6,20,22,30,23,0,0,0,0,9,0,0,0,0,47.230000000000004,120.62,0.219,990,1.044,234,3,0.0000,0.0000
1998,6,20,23,30,22,0,0,0,0,10,0,0,0,0,53.19,122.97,0.219,990,1.078,234.9,2.5,0.0000,0.0000
1998,6,21,0,30,21,0,0,0,0,10,0,0,0,0,55.02,121.81,0.219,990,1.113,240.3,2,0.0000,0.0000
1998,6,21,1,30,20,0,0,0,0,10,0,0,0,0,59.35,117.33,0.219,990,1.141,246.10000000000002,1.6,0.0000,0.0000
1998,6,21,2,30,20,0,0,0,0,10,0,0,0,0,63.42,110.17,0.219,990,1.1480000000000001,250.5,1.4000000000000001,0.0000,0.0000
1998,6,21,3,30,19,0,0,0,0,10,0,0,0,0,63.59,101.08,0.219,990,1.135,253.10000000000002,1.2000000000000002,0.0000,0.0000
1998,6,21,4,30,20,0,0,0,0,11,0,0,0,0,60.050000000000004,90.65,0.219,990,1.111,254.10000000000002,1.7000000000000002,0.0000,0.0000
1998,6,21,5,30,23,48,501,141,1,11,48,501,0,141,50.24,79.33,0.219,990,1.089,250.9,2.2,6.7211,5.1260
1998,6,21,6,30,27,72,728,352,0,10,72,728,0,352,37.06,67.41,0.219,1000,1.072,253,2.1,18.4256,14.3104
1998,6,21,7,30,31,86,843,568,0,6,86,843,0,568,23.61,55.13,0.219,1000,1.053,253.60000000000002,2.3000000000000003,32.1235,25.1473
1998,6,21,8,30,34,94,910,764,0,2,94,910,0,764,14.370000000000001,42.65,0.219,1000,1.028,240.3,2.8000000000000003,45.1617,35.4753
1998,6,21,9,30,36,100,949,920,0,0,100,949,0,920,10.450000000000001,30.23,0.219,1000,1.006,232.8,3.3000000000000003,55.7676,43.8799
1998,6,21,10,30,38,103,969,1024,0,-2,103,969,0,1024,8.89,18.43,0.219,1000,0.992,225.5,3.7,62.9097,49.5402
1998,6,21,11,30,39,105,977,1067,0,-2,105,977,0,1067,7.91,10.34,0.219,990,0.98,221.3,4,65.8777,51.8926
1998,6,21,12,30,40,105,973,1046,0,-3,105,973,0,1046,7.22,14.82,0.219,990,0.964,219.4,4.1000000000000005,64.4281,50.7437
1998,6,21,13,30,40,103,958,964,1,-3,103,958,0,964,6.59,25.990000000000002,0.219,990,0.9410000000000001,220.3,4.2,58.7734,46.2616
1998,6,21,14,30,40,97,929,826,0,-4,97,929,0,826,6.67,38.31,0.219,990,0.918,222.70000000000002,4.2,49.3376,38.7833
1998,6,21,15,30,39,88,879,644,1,-4,88,879,0,644,6.79,50.800000000000004,0.219,990,0.903,226.10000000000002,4.3,37.0930,29.0810
1998,6,21,16,30,38,75,793,433,1,-5,75,793,0,433,6.99,63.17,0.219,990,0.895,230.3,4,23.3977,18.2378
1998,6,21,17,30,35,55,627,215,0,-5,55,627,0,215,7.7700000000000005,75.24,0.219,990,0.892,233.8,2.7,10.4917,8.0594
1998,6,21,18,30,31,20,219,32,3,-4,20,219,4,32,10.39,86.79,0.219,990,0.89,238.3,1.8,0.0000,0.0000
1998,6,21,19,30,29,0,0,0,1,-2,0,0,0,0,13.69,97.58,0.219,990,0.883,243.70000000000002,2.3000000000000003,0.0000,0.0000
1998,6,21,20,30,27,0,0,0,1,0,0,0,0,0,19.42,107.2,0.219,1000,0.854,248.4,3,0.0000,0.0000
1998,6,21,21,30,26,0,0,0,1,3,0,0,0,0,26.150000000000002,115.11,0.219,1000,0.802,251.20000000000002,3.1,0.0000,0.0000
1998,6,21,22,30,24,0,0,0,0,4,0,0,0,0,30.2,120.60000000000001,0.219,1000,0.748,253.70000000000002,2.7,0.0000,0.0000
1998,6,21,23,30,23,0,0,0,0,5,0,0,0,0,35.25,122.97,0.219,1000,0.721,256.6,2.1,0.0000,0.0000
1998,6,22,0,30,21,0,0,0,0,5,0,0,0,0,38.02,121.82000000000001,0.219,1000,0.74,259,1.8,0.0000,0.0000
1998,6,22,1,30,21,0,0,0,0,5,0,0,0,0,39.77,117.35000000000001,0.219,1000,0.79,264,1.6,0.0000,0.0000
1998,6,22,2,30,20,0,0,0,0,4,0,0,0,0,42.19,110.21000000000001,0.219,1000,0.844,265.40000000000003,1.3,0.0000,0.0000
1998,6,22,3,30,19,0,0,0,0,5,0,0,0,0,42.65,101.12,0.219,1000,0.878,266.40000000000003,1.1,0.0000,0.0000
1998,6,22,4,30,20,0,0,0,0,5,0,0,0,0,40.19,90.69,0.219,1000,0.893,266.90000000000003,1,0.0000,0.0000
1998,6,22,5,30,23,43,563,147,1,5,43,563,0,147,35.160000000000004,79.37,0.219,1000,0.903,258.7,1.1,7.0069,5.3437
1998,6,22,6,30,26,65,766,359,0,4,65,766,0,359,26.57,67.46000000000001,0.219,1000,0.918,227,1.4000000000000001,18.7843,14.5882
1998,6,22,7,30,31,80,865,574,0,0,80,865,0,574,16.34,55.17,0.219,1000,0.9430000000000001,255.20000000000002,2.4000000000000004,32.4568,25.4078
1998,6,22,8,30,34,91,919,767,0,-2,91,919,0,767,9.84,42.7,0.219,1000,0.972,259.90000000000003,3.3000000000000003,45.3330,35.6096
1998,6,22,9,30,36,99,950,920,0,-4,99,950,0,920,7.67,30.27,0.219,1000,1.01,251.10000000000002,4.1000000000000005,55.7643,43.8770
1998,6,22,10,30,37,107,962,1020,0,-4,107,962,0,1020,7.11,18.47,0.219,1000,1.069,238.5,4.9,62.6620,49.3450
1998,6,22,11,30,38,114,960,1058,1,-4,114,960,0,1058,6.92,10.36,0.219,1000,1.147,231.3,5.5,65.3214,51.4544
1998,6,22,12,30,39,118,946,1033,0,-3,118,946,0,1033,6.9,14.790000000000001,0.219,1000,1.23,227.3,5.7,63.6286,50.1140
1998,6,22,13,30,40,117,923,948,0,-3,117,923,0,948,7.23,25.95,0.219,990,1.297,223.4,5.800000000000001,57.8008,45.4961
1998,6,22,14,30,39,113,886,809,1,-2,113,886,0,809,7.45,38.26,0.219,990,1.329,220.10000000000002,5.9,48.3274,37.9895
1998,6,22,15,30,38,106,823,627,0,-2,106,823,0,627,8.02,50.76,0.219,990,1.319,221.8,6.1000000000000005,36.1193,28.3180
1998,6,22,16,30,37,94,714,417,1,-2,94,714,0,417,9.13,63.13,0.219,990,1.26,229.3,6.300000000000001,22.5393,17.5691
1998,6,22,17,30,34,71,514,202,0,-2,71,514,0,202,11.040000000000001,75.2,0.219,990,1.141,240.20000000000002,5.7,9.8607,7.5752
1998,6,22,18,30,30,22,121,29,1,-1,22,121,0,29,13.49,86.76,0.219,990,0.977,250.4,4.5,0.0000,0.0000
1998,6,22,19,30,28,0,0,0,3,0,0,0,0,0,17.2,97.54,0.219,1000,0.8160000000000001,253.8,3.4000000000000004,0.0000,0.0000
1998,6,22,20,30,26,0,0,0,1,0,0,0,0,0,21.76,107.17,0.219,1000,0.6960000000000001,248.8,3,0.0000,0.0000
1998,6,22,21,30,24,0,0,0,0,2,0,0,0,0,26.62,115.09,0.219,1000,0.623,244.20000000000002,2.8000000000000003,0.0000,0.0000
1998,6,22,22,30,22,0,0,0,0,4,0,0,0,0,33.910000000000004,120.60000000000001,0.219,1000,0.592,242.3,2.5,0.0000,0.0000
1998,6,22,23,30,21,0,0,0,0,5,0,0,0,0,41.87,122.98,0.219,1000,0.595,241.5,2,0.0000,0.0000
1998,6,23,0,30,19,0,0,0,0,6,0,0,0,0,47.39,121.84,0.219,1000,0.622,241.5,1.5,0.0000,0.0000
1998,6,23,1,30,19,0,0,0,0,7,0,0,0,0,52.79,117.38,0.219,1000,0.665,246.5,1.2000000000000002,0.0000,0.0000
1998,6,23,2,30,18,0,0,0,0,7,0,0,0,0,54.64,110.24000000000001,0.219,990,0.722,256.90000000000003,1.1,0.0000,0.0000
1998,6,23,3,30,18,0,0,0,0,8,0,0,0,0,59.63,101.16,0.219,990,0.786,269.5,0.9,0.0000,0.0000
1998,6,23,4,30,19,0,0,0,0,8,0,0,0,0,56.63,90.73,0.219,1000,0.854,285.5,1.1,0.0000,0.0000
1998,6,23,5,30,21,45,532,143,0,8,45,532,0,143,46.93,79.42,0.219,1000,0.916,304.3,1.2000000000000002,6.8160,5.1978
1998,6,23,6,30,25,71,739,353,1,7,71,739,0,353,35.47,67.51,0.219,1000,0.974,315.5,1,18.4628,14.3378
1998,6,23,7,30,29,87,842,568,0,5,87,842,0,568,23.85,55.22,0.219,1000,1.024,323.6,1,32.1100,25.1359
1998,6,23,8,30,32,98,902,760,0,1,98,902,0,760,15.58,42.75,0.219,1000,1.069,280.7,1.5,44.9133,35.2796
1998,6,23,9,30,34,104,938,914,0,0,104,938,0,914,12.030000000000001,30.32,0.219,1000,1.112,247.3,2.5,55.3964,43.5874
1998,6,23,10,30,36,108,957,1017,0,-1,108,957,0,1017,10.36,18.51,0.219,990,1.1440000000000001,234.9,3.6,62.4756,49.1982
1998,6,23,11,30,37,110,964,1059,0,-2,110,964,0,1059,9.08,10.38,0.219,990,1.155,230.20000000000002,4.4,65.3826,51.5026
1998,6,23,12,30,38,110,960,1039,0,-3,110,960,0,1039,8.1,14.76,0.219,990,1.149,227.70000000000002,5,63.9993,50.4061
1998,6,23,13,30,38,109,942,957,0,-3,109,942,0,957,7.2700000000000005,25.91,0.219,990,1.1360000000000001,227.60000000000002,5.4,58.3523,45.9304
1998,6,23,14,30,38,105,909,819,0,-4,105,909,0,819,6.95,38.230000000000004,0.219,990,1.113,229.20000000000002,5.6000000000000005,48.9279,38.4617
1998,6,23,15,30,37,97,853,637,0,-4,97,853,0,637,7.16,50.72,0.219,990,1.079,230.5,5.800000000000001,36.7009,28.7744
1998,6,23,16,30,36,85,756,427,0,-5,85,756,0,427,7.51,63.09,0.219,990,1.029,232.60000000000002,5.6000000000000005,23.0861,17.9959
1998,6,23,17,30,33,64,570,210,0,-4,64,570,0,210,9.08,75.16,0.219,990,0.9550000000000001,238.3,4.6000000000000005,10.2548,7.8785
1998,6,23,18,30,30,22,162,31,1,-3,22,162,0,31,12.4,86.73,0.219,990,0.865,250.3,3.8000000000000003,0.0000,0.0000
1998,6,23,19,30,27,0,0,0,1,-1,0,0,0,0,16.31,97.52,0.219,990,0.782,253.9,3.8000000000000003,0.0000,0.0000
1998,6,23,20,30,25,0,0,0,1,1,0,0,0,0,22.34,107.15,0.219,990,0.712,251.10000000000002,3.7,0.0000,0.0000
1998,6,23,21,30,23,0,0,0,0,3,0,0,0,0,30.080000000000002,115.08,0.219,990,0.662,249.4,3.3000000000000003,0.0000,0.0000
1998,6,23,22,30,22,0,0,0,0,5,0,0,0,0,39.15,120.60000000000001,0.219,990,0.643,246.9,2.7,0.0000,0.0000
1998,6,23,23,30,20,0,0,0,0,7,0,0,0,0,46.550000000000004,122.99000000000001,0.219,990,0.662,245,2.3000000000000003,0.0000,0.0000
1998,6,24,0,30,19,0,0,0,0,8,0,0,1,0,53.67,121.87,0.219,990,0.707,245.9,1.9000000000000001,0.0000,0.0000
1998,6,24,1,30,19,0,0,0,0,9,0,0,0,0,60.370000000000005,117.42,0.219,990,0.767,247.9,1.7000000000000002,0.0000,0.0000
1998,6,24,2,30,18,0,0,0,0,9,0,0,1,0,62.68,110.29,0.219,990,0.842,251.20000000000002,1.4000000000000001,0.0000,0.0000
1998,6,24,3,30,18,0,0,0,0,10,0,0,1,0,64.28,101.2,0.219,990,0.926,256,1.2000000000000002,0.0000,0.0000
1998,6,24,4,30,19,0,0,0,0,10,0,0,0,0,61.4,90.78,0.219,990,1.01,261.7,1.6,0.0000,0.0000
1998,6,24,5,30,22,49,483,137,3,10,55,298,0,110,51.52,79.47,0.219,990,1.092,263,2,5.2430,3.9979
1998,6,24,6,30,26,76,706,345,1,10,76,706,0,345,39.65,67.56,0.219,990,1.166,270.40000000000003,1.7000000000000002,18.0370,14.0064
1998,6,24,7,30,29,92,819,559,0,7,92,819,0,559,28.35,55.27,0.219,990,1.228,281.90000000000003,1.4000000000000001,31.5938,24.7313
1998,6,24,8,30,32,102,884,751,0,5,102,884,0,751,20.1,42.800000000000004,0.219,990,1.274,248.8,1.7000000000000002,44.3756,34.8568
1998,6,24,9,30,34,108,924,906,0,3,108,924,0,906,15.68,30.37,0.219,990,1.297,235.20000000000002,2.3000000000000003,54.9074,43.2024
1998,6,24,10,30,36,111,948,1010,0,1,111,948,0,1010,13.26,18.57,0.219,990,1.296,230.8,2.9000000000000004,62.0426,48.8570
1998,6,24,11,30,37,111,959,1054,0,0,111,959,0,1054,11.53,10.41,0.219,990,1.276,227.9,3.6,65.0731,51.2587
1998,6,24,12,30,38,108,959,1036,0,0,108,959,0,1036,10.19,14.74,0.219,990,1.244,227.8,4.1000000000000005,63.8154,50.2612
1998,6,24,13,30,38,104,946,956,1,0,104,946,0,956,9.17,25.88,0.219,990,1.207,229.10000000000002,4.5,58.2935,45.8842
1998,6,24,14,30,38,97,919,820,0,-1,97,919,0,820,8.92,38.19,0.219,990,1.178,230.5,4.800000000000001,48.9919,38.5122
1998,6,24,15,30,38,88,869,639,0,-1,88,869,0,639,9.41,50.68,0.219,990,1.163,232.20000000000002,4.800000000000001,36.8218,28.8694
1998,6,24,16,30,37,76,781,430,0,0,76,781,0,430,10.21,63.06,0.219,990,1.156,233,4.6000000000000005,23.2530,18.1264
1998,6,24,17,30,34,57,609,213,0,0,57,609,0,213,12.05,75.13,0.219,990,1.1420000000000001,232.20000000000002,3.3000000000000003,10.4040,7.9936
1998,6,24,18,30,31,21,197,32,1,1,21,197,0,32,16.61,86.7,0.219,990,1.11,231.3,2.3000000000000003,0.0000,0.0000
1998,6,24,19,30,29,0,0,0,1,3,0,0,0,0,21.51,97.49000000000001,0.219,990,1.06,235.20000000000002,2.8000000000000003,0.0000,0.0000
1998,6,24,20,30,27,0,0,0,1,5,0,0,0,0,28.82,107.13,0.219,990,1,239.60000000000002,3.4000000000000004,0.0000,0.0000
1998,6,24,21,30,25,0,0,0,0,7,0,0,0,0,37.6,115.07000000000001,0.219,990,0.9550000000000001,238.3,3.2,0.0000,0.0000
1998,6,24,22,30,23,0,0,0,0,9,0,0,0,0,43.92,120.60000000000001,0.219,990,0.934,235,2.5,0.0000,0.0000
1998,6,24,23,30,22,0,0,0,0,9,0,0,0,0,52.49,123.01,0.219,990,0.933,233.10000000000002,1.9000000000000001,0.0000,0.0000
1998,6,25,0,30,21,0,0,0,0,10,0,0,0,0,57.71,121.9,0.219,990,0.9410000000000001,233.20000000000002,1.6,0.0000,0.0000
1998,6,25,1,30,20,0,0,0,0,10,0,0,0,0,58.76,117.46000000000001,0.219,990,0.9560000000000001,234.9,1.4000000000000001,0.0000,0.0000
1998,6,25,2,30,20,0,0,0,0,10,0,0,0,0,62.980000000000004,110.33,0.219,990,0.983,236.9,1.3,0.0000,0.0000
1998,6,25,3,30,19,0,0,0,0,10,0,0,0,0,63.160000000000004,101.26,0.219,990,1.02,238.4,1.3,0.0000,0.0000
1998,6,25,4,30,20,0,0,0,0,10,0,0,0,0,59.39,90.84,0.219,990,1.068,238.10000000000002,1.8,0.0000,0.0000
1998,6,25,5,30,23,46,511,139,0,10,46,511,0,139,49.42,79.52,0.219,990,1.121,233.5,2.5,6.6252,5.0516
1998,6,25,6,30,27,71,728,348,0,10,71,728,0,348,37.77,67.61,0.219,990,1.179,229.3,2.9000000000000004,18.1863,14.1216
1998,6,25,7,30,31,86,837,562,0,8,86,837,0,562,27.2,55.33,0.219,990,1.238,231.10000000000002,3.4000000000000004,31.7544,24.8564
1998,6,25,8,30,34,94,900,754,0,5,94,900,0,754,18.37,42.86,0.219,990,1.292,223.8,4.1000000000000005,44.5457,34.9901
1998,6,25,9,30,35,100,936,908,0,3,100,936,0,908,14.85,30.43,0.219,990,1.345,219,4.800000000000001,55.0236,43.2936
1998,6,25,10,30,37,105,954,1009,0,2,105,954,0,1009,13.46,18.62,0.219,990,1.4020000000000001,217.8,5.4,61.9786,48.8065
1998,6,25,11,30,38,108,957,1050,0,2,108,957,0,1050,12.66,10.44,0.219,990,1.464,218.8,5.800000000000001,64.8253,51.0635
1998,6,25,12,30,39,110,948,1027,1,3,110,948,0,1027,12.15,14.73,0.219,990,1.522,221.8,5.9,63.2614,49.8249
1998,6,25,13,30,39,108,929,944,0,3,108,929,0,944,11.75,25.85,0.219,990,1.567,226,6,57.5639,45.3100
1998,6,25,14,30,39,103,896,807,0,3,103,896,0,807,12.01,38.160000000000004,0.219,990,1.595,230.20000000000002,6.1000000000000005,48.2183,37.9043
1998,6,25,15,30,38,94,840,627,0,4,94,840,0,627,13,50.65,0.219,990,1.605,233.60000000000002,6.1000000000000005,36.1344,28.3307
1998,6,25,16,30,37,82,745,420,0,4,82,745,0,420,14.120000000000001,63.03,0.218,990,1.596,236.60000000000002,5.9,22.7168,17.7088
1998,6,25,17,30,34,61,567,207,0,5,61,567,0,207,17.42,75.10000000000001,0.218,990,1.577,239.20000000000002,4.800000000000001,10.1135,7.7709
1998,6,25,18,30,31,21,165,31,1,6,21,165,0,31,22.3,86.67,0.218,990,1.577,242.4,3.5,0.0000,0.0000
1998,6,25,19,30,29,0,0,0,0,7,0,0,0,0,27.900000000000002,97.48,0.218,990,1.613,241.5,3.3000000000000003,0.0000,0.0000
1998,6,25,20,30,27,0,0,0,0,9,0,0,0,0,35.25,107.12,0.218,990,1.684,239,3.4000000000000004,0.0000,0.0000
1998,6,25,21,30,26,0,0,0,0,10,0,0,0,0,43.69,115.07000000000001,0.218,990,1.786,238.60000000000002,3.4000000000000004,0.0000,0.0000
1998,6,25,22,30,25,0,0,0,0,11,0,0,0,0,49.65,120.62,0.218,990,1.9160000000000001,240.20000000000002,3,0.0000,0.0000
1998,6,25,23,30,24,0,0,0,0,12,0,0,0,0,51.89,123.04,0.218,990,2.063,242.70000000000002,2.5,0.0000,0.0000
1998,6,26,0,30,23,0,0,0,0,12,0,0,0,0,56.56,121.94,0.218,990,2.202,246.70000000000002,2.1,0.0000,0.0000
1998,6,26,1,30,23,0,0,0,0,13,0,0,0,0,57.46,117.51,0.218,990,2.31,252,1.8,0.0000,0.0000
1998,6,26,2,30,23,0,0,0,0,13,0,0,0,0,61.74,110.39,0.218,990,2.374,256.7,1.5,0.0000,0.0000
1998,6,26,3,30,22,0,0,0,0,13,0,0,0,0,62.29,101.31,0.218,990,2.392,259.5,1.3,0.0000,0.0000
1998,6,26,4,30,23,0,0,0,0,13,0,0,0,0,59.07,90.89,0.218,990,2.376,261.1,1.8,0.0000,0.0000
1998,6,26,5,30,26,44,484,132,1,13,44,484,0,132,52.75,79.58,0.218,1000,2.336,262.40000000000003,2.2,6.2915,4.7968
1998,6,26,6,30,29,68,701,335,0,13,68,701,0,335,41.56,67.67,0.218,1000,2.286,287.40000000000003,1.8,17.4982,13.5865
1998,6,26,7,30,32,83,811,544,0,13,83,811,0,544,33.76,55.39,0.218,1000,2.238,316.1,1.3,30.7287,24.0529
1998,6,26,8,30,34,93,875,734,0,12,93,875,0,734,28.96,42.910000000000004,0.218,1000,2.193,288.90000000000003,1.2000000000000002,43.3584,34.0571
1998,6,26,9,30,36,100,914,888,0,11,100,914,0,888,24.73,30.490000000000002,0.218,1000,2.148,262.2,1.4000000000000001,53.8067,42.3359
1998,6,26,10,30,38,103,937,991,0,11,103,937,0,991,22.22,18.68,0.218,990,2.104,248,1.8,60.8700,47.9334
1998,6,26,11,30,39,103,947,1035,0,10,103,947,0,1035,19.88,10.49,0.218,990,2.062,241.3,2.3000000000000003,63.8978,50.3328
1998,6,26,12,30,40,102,946,1017,0,9,102,946,0,1017,17.89,14.72,0.218,990,2.012,239,2.8000000000000003,62.6458,49.3401
1998,6,26,13,30,40,98,934,939,0,8,98,934,0,939,16.07,25.830000000000002,0.218,990,1.947,238,3.1,57.2604,45.0712
1998,6,26,14,30,41,91,909,807,0,7,91,909,0,807,15.16,38.13,0.218,990,1.874,238.60000000000002,3.4000000000000004,48.2215,37.9069
1998,6,26,15,30,40,82,864,630,0,7,82,864,0,630,15.19,50.620000000000005,0.218,990,1.805,239.8,3.5,36.3114,28.4698
1998,6,26,16,30,39,70,784,426,1,6,70,784,0,426,15.39,63,0.218,990,1.745,240.5,3.5,23.0460,17.9658
1998,6,26,17,30,36,52,630,214,0,6,52,630,0,214,16.740000000000002,75.08,0.218,990,1.7,240.10000000000002,2.5,10.4573,8.0353
1998,6,26,18,30,33,19,253,34,1,6,19,253,1,34,19.85,86.65,0.218,990,1.674,237.10000000000002,1.6,0.0000,0.0000
1998,6,26,19,30,31,0,0,0,1,6,0,0,0,0,23.12,97.46000000000001,0.218,990,1.666,233.10000000000002,2,0.0000,0.0000
1998,6,26,20,30,30,0,0,0,3,8,0,0,0,0,26.96,107.12,0.218,990,1.663,235.60000000000002,2.9000000000000004,0.0000,0.0000
1998,6,26,21,30,28,0,0,0,0,10,0,0,0,0,34.480000000000004,115.08,0.218,990,1.6480000000000001,235.8,3.3000000000000003,0.0000,0.0000
1998,6,26,22,30,27,0,0,0,0,11,0,0,0,0,43.550000000000004,120.64,0.218,990,1.621,232.3,3,0.0000,0.0000
1998,6,26,23,30,25,0,0,0,0,12,0,0,0,0,50.03,123.07000000000001,0.218,990,1.591,225.60000000000002,2.6,0.0000,0.0000
