Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,81325,-,-,-,33.81,-113.82,-7,394,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,5,19,7,30,23,87,661,341,4,3,132,10,0,136,27.55,67.35,0.216,960,1.516,134.5,4.4,7.1225,5.5321
1998,5,19,8,30,26,106,785,557,1,2,106,785,0,557,23.35,54.95,0.216,960,1.5,147.8,4.6000000000000005,31.5277,24.6827
1998,5,19,9,30,28,118,857,750,0,1,118,857,0,750,18.53,42.5,0.216,960,1.498,161.20000000000002,4.9,44.3516,34.8399
1998,5,19,10,30,31,123,903,903,8,0,290,615,0,821,15.49,30.38,0.216,960,1.486,173.9,5.2,49.7553,39.1486
1998,5,19,11,30,33,124,931,1002,1,0,124,931,0,1002,13.280000000000001,19.57,0.216,960,1.449,183.9,5.6000000000000005,61.4995,48.4269
1998,5,19,12,30,34,125,942,1039,8,0,355,612,0,950,12.18,13.96,0.216,960,1.393,186.9,6.1000000000000005,58.5458,46.1122
1998,5,19,13,30,34,124,937,1010,0,0,124,937,0,1010,11.19,19.01,0.216,960,1.335,187.3,6.4,62.0201,48.8382
1998,5,19,14,30,35,119,919,918,8,0,353,460,0,752,10.86,29.67,0.216,960,1.286,188.20000000000002,6.5,45.6219,35.8988
1998,5,19,15,30,34,112,881,770,8,-1,253,545,0,660,10.66,41.75,0.216,960,1.26,189.3,6.5,39.1049,30.7226
1998,5,19,16,30,33,103,810,577,8,-1,226,386,0,453,11.24,54.18,0.216,960,1.2610000000000001,191.5,6.2,25.7307,20.1502
1998,5,19,17,30,32,87,683,359,8,-1,62,733,0,354,11.950000000000001,66.58,0.216,960,1.2630000000000001,194.5,5.300000000000001,18.6547,14.5000
1998,5,19,18,30,29,58,440,144,8,0,33,0,4,33,14.74,78.72,0.216,960,1.246,197.60000000000002,3.7,1.5749,1.2022
1998,5,19,19,30,26,0,0,0,7,0,0,0,0,0,19.38,90.38,0.216,960,1.219,201,2.8000000000000003,0.0000,0.0000
1998,5,19,20,30,24,0,0,0,0,0,0,0,0,0,21.84,101.28,0.216,960,1.195,204.5,2.8000000000000003,0.0000,0.0000
1998,5,19,21,30,23,0,0,0,0,1,0,0,0,0,24.97,110.99000000000001,0.216,960,1.167,207.10000000000002,2.9000000000000004,0.0000,0.0000
1998,5,19,22,30,21,0,0,0,0,1,0,0,0,0,28.25,118.91,0.216,960,1.1380000000000001,207.60000000000002,2.6,0.0000,0.0000
1998,5,19,23,30,20,0,0,0,0,3,0,0,0,0,35.2,124.26,0.216,960,1.11,204.20000000000002,2.1,0.0000,0.0000
1998,5,20,0,30,18,0,0,0,0,4,0,0,0,0,43.54,126.23,0.216,960,1.088,194.10000000000002,1.6,0.0000,0.0000
1998,5,20,1,30,17,0,0,0,7,5,0,0,0,0,49.26,124.46000000000001,0.216,960,1.093,176.3,1.5,0.0000,0.0000
1998,5,20,2,30,16,0,0,0,7,6,0,0,0,0,51.93,119.29,0.216,960,1.139,154.8,1.7000000000000002,0.0000,0.0000
1998,5,20,3,30,16,0,0,0,7,6,0,0,0,0,57.84,111.48,0.216,960,1.211,142.1,2,0.0000,0.0000
1998,5,20,4,30,15,0,0,0,7,7,0,0,0,0,60.300000000000004,101.85000000000001,0.216,960,1.289,140,2.3000000000000003,0.0000,0.0000
1998,5,20,5,30,16,0,0,0,6,7,0,0,0,0,58.08,91.01,0.216,960,1.35,138.9,3.3000000000000003,0.0000,0.0000
1998,5,20,6,30,19,53,438,134,6,8,56,0,0,56,52.28,79.38,0.216,960,1.362,136.9,4.4,2.6693,2.0356
1998,5,20,7,30,21,84,680,347,6,7,87,0,0,87,42.6,67.25,0.216,960,1.35,142.6,4.9,4.5600,3.5421
1998,5,20,8,30,23,106,793,563,6,6,164,2,0,166,33.96,54.86,0.216,960,1.365,157.60000000000002,5.2,9.3999,7.3594
1998,5,20,9,30,24,121,856,754,6,4,235,13,0,244,28.18,42.410000000000004,0.216,960,1.439,165.8,5.5,14.4324,11.3374
1998,5,20,10,30,24,131,891,902,6,3,254,13,0,266,26.72,30.27,0.216,960,1.551,169.20000000000002,5.5,16.1231,12.6862
1998,5,20,11,30,25,134,914,997,6,3,138,2,0,140,25.88,19.42,0.216,960,1.659,158.9,5.6000000000000005,8.5939,6.7672
1998,5,20,12,30,26,137,916,1027,6,2,157,5,0,163,23.19,13.75,0.216,960,1.803,154.3,6.1000000000000005,10.0465,7.9129
1998,5,20,13,30,26,139,899,990,6,1,93,0,0,93,20.81,18.84,0.216,960,2.037,163.70000000000002,6.4,5.7116,4.4977
1998,5,20,14,30,27,143,858,889,6,1,79,0,0,79,20.53,29.54,0.216,960,2.2600000000000002,169.10000000000002,6.4,4.7936,3.7720
1998,5,20,15,30,27,133,814,742,6,2,90,0,0,90,19.830000000000002,41.64,0.216,960,2.336,178,6,5.3340,4.1907
1998,5,20,16,30,27,113,756,557,6,2,14,0,0,14,21.84,54.07,0.216,960,2.314,187.60000000000002,5.300000000000001,0.7956,0.6231
1998,5,20,17,30,26,89,649,349,7,3,79,0,0,79,24.16,66.46000000000001,0.216,960,2.258,197.20000000000002,4,4.1670,3.2393
1998,5,20,18,30,23,57,430,142,8,4,3,0,0,3,30.01,78.60000000000001,0.216,960,2.14,204.20000000000002,2.3000000000000003,0.1432,0.1094
1998,5,20,19,30,21,0,0,0,3,6,0,0,0,0,38.64,90.24,0.216,960,1.968,212.3,1.6,0.0000,0.0000
1998,5,20,20,30,19,0,0,0,0,6,0,0,0,0,43.2,101.13,0.216,960,1.784,225,1.7000000000000002,0.0000,0.0000
1998,5,20,21,30,18,0,0,0,0,6,0,0,0,0,45.86,110.82000000000001,0.216,960,1.606,228.8,1.7000000000000002,0.0000,0.0000
1998,5,20,22,30,16,0,0,0,0,6,0,0,0,0,52.480000000000004,118.73,0.216,960,1.46,229.20000000000002,1.5,0.0000,0.0000
1998,5,20,23,30,15,0,0,0,0,6,0,0,0,0,56.59,124.05,0.216,960,1.358,232.4,1.3,0.0000,0.0000
1998,5,21,0,30,14,0,0,0,0,6,0,0,0,0,65.14,126.02,0.216,960,1.2770000000000001,237.9,1.2000000000000002,0.0000,0.0000
1998,5,21,1,30,13,0,0,0,0,6,0,0,0,0,66.03,124.26,0.216,960,1.203,247.3,1.1,0.0000,0.0000
1998,5,21,2,30,13,0,0,0,0,6,0,0,0,0,70.99,119.11,0.216,960,1.1440000000000001,260.7,1,0.0000,0.0000
1998,5,21,3,30,12,0,0,0,0,6,0,0,0,0,70.51,111.33,0.216,960,1.101,275.8,0.9,0.0000,0.0000
1998,5,21,4,30,12,0,0,0,0,6,0,0,0,0,74.09,101.72,0.216,960,1.071,290.3,0.9,0.0000,0.0000
1998,5,21,5,30,13,0,0,0,0,6,0,0,0,0,68.2,90.89,0.216,960,1.036,297.90000000000003,1.2000000000000002,0.0000,0.0000
1998,5,21,6,30,16,57,423,136,0,6,57,423,0,136,56.94,79.28,0.216,960,0.988,305.8,2,6.4831,4.9448
1998,5,21,7,30,19,88,678,352,0,5,88,678,0,352,44.01,67.17,0.216,960,0.924,312.6,2.9000000000000004,18.4617,14.3419
1998,5,21,8,30,21,105,812,574,0,3,105,812,0,574,31.25,54.78,0.216,960,0.852,305.2,2.9000000000000004,32.5154,25.4576
1998,5,21,9,30,23,115,891,774,0,0,115,891,0,774,23.22,42.33,0.216,960,0.786,292.5,2.9000000000000004,45.7911,35.9719
1998,5,21,10,30,25,120,937,931,0,-1,120,937,0,931,18.95,30.17,0.216,960,0.738,284.7,3.1,56.4395,44.4088
1998,5,21,11,30,26,123,963,1032,0,-2,123,963,0,1032,14.93,19.28,0.216,960,0.7030000000000001,279.40000000000003,3.3000000000000003,63.3566,49.8900
1998,5,21,12,30,27,123,973,1069,0,-4,123,973,0,1069,12.68,13.55,0.216,960,0.673,275.90000000000003,3.5,65.8951,51.9014
1998,5,21,13,30,28,121,968,1039,0,-5,121,968,0,1039,11.57,18.68,0.216,960,0.649,272.2,3.7,63.8183,50.2551
1998,5,21,14,30,29,118,950,946,0,-6,118,950,0,946,10.05,29.42,0.216,960,0.625,269.90000000000003,3.8000000000000003,57.4123,45.1774
1998,5,21,15,30,28,110,915,796,0,-7,110,915,0,796,9.370000000000001,41.53,0.216,960,0.6,269.8,3.7,47.1890,37.0753
1998,5,21,16,30,27,99,854,601,0,-8,99,854,0,601,9.39,53.96,0.216,960,0.578,270.8,3.4000000000000004,34.1705,26.7618
1998,5,21,17,30,26,82,744,380,0,-8,82,744,0,380,9.57,66.35,0.216,960,0.5640000000000001,271.40000000000003,2.6,20.0611,15.5966
1998,5,21,18,30,24,54,524,159,0,-4,54,524,0,159,15.52,78.48,0.216,960,0.562,272.7,1.5,7.5938,5.7991
1998,5,21,19,30,21,0,0,0,0,-1,0,0,0,0,24.22,90.11,0.216,960,0.5730000000000001,267.90000000000003,1.1,0.0000,0.0000
1998,5,21,20,30,19,0,0,0,0,-2,0,0,0,0,23.45,100.98,0.216,960,0.601,256.8,1.1,0.0000,0.0000
1998,5,21,21,30,18,0,0,0,0,-2,0,0,0,0,25.560000000000002,110.66,0.216,960,0.647,238,1.2000000000000002,0.0000,0.0000
1998,5,21,22,30,17,0,0,0,0,0,0,0,0,0,29.73,118.54,0.216,960,0.705,226.20000000000002,1.4000000000000001,0.0000,0.0000
1998,5,21,23,30,16,0,0,0,0,1,0,0,0,0,38.79,123.86,0.216,960,0.766,223.20000000000002,1.4000000000000001,0.0000,0.0000
1998,5,22,0,30,14,0,0,0,0,2,0,0,0,0,47.06,125.82000000000001,0.216,960,0.8220000000000001,230.70000000000002,1.2000000000000002,0.0000,0.0000
1998,5,22,1,30,14,0,0,0,0,3,0,0,0,0,53.99,124.07000000000001,0.216,960,0.863,245.4,1.1,0.0000,0.0000
1998,5,22,2,30,13,0,0,0,0,4,0,0,0,0,56.09,118.94,0.216,960,0.887,263.8,1.1,0.0000,0.0000
1998,5,22,3,30,13,0,0,0,0,4,0,0,0,0,59.800000000000004,111.19,0.216,960,0.895,288.2,1.1,0.0000,0.0000
1998,5,22,4,30,12,0,0,0,0,3,0,0,0,0,57.33,101.60000000000001,0.216,960,0.892,307.90000000000003,1.1,0.0000,0.0000
1998,5,22,5,30,13,0,0,0,0,2,0,0,0,0,50.34,90.79,0.216,960,0.89,319.40000000000003,1.1,0.0000,0.0000
1998,5,22,6,30,17,53,472,142,0,3,53,472,0,142,41.910000000000004,79.19,0.216,960,0.9,323.6,1.7000000000000002,6.7698,5.1642
1998,5,22,7,30,20,80,715,359,0,1,80,715,0,359,30.38,67.08,0.216,960,0.925,321.20000000000005,2.4000000000000004,18.8426,14.6390
1998,5,22,8,30,23,96,833,578,0,0,96,833,0,578,22.72,54.7,0.216,960,0.9560000000000001,300.5,2.4000000000000004,32.7539,25.6452
1998,5,22,9,30,24,107,898,772,0,-1,107,898,0,772,18.75,42.25,0.216,960,0.984,274.8,2.5,45.6823,35.8869
1998,5,22,10,30,26,115,935,924,0,-1,115,935,0,924,16.85,30.080000000000002,0.216,960,1.004,260.40000000000003,2.7,56.0227,44.0812
1998,5,22,11,30,27,119,954,1021,0,-2,119,954,0,1021,15.31,19.14,0.216,960,1.016,252.8,2.9000000000000004,62.6887,49.3644
1998,5,22,12,30,28,120,961,1056,0,-2,120,961,0,1056,14.15,13.35,0.216,960,1.027,253,3.2,65.1012,51.2764
1998,5,22,13,30,29,119,955,1025,0,-2,119,955,0,1025,13.23,18.52,0.216,960,1.037,256,3.3000000000000003,62.9666,49.5847
1998,5,22,14,30,29,115,935,931,0,-2,115,935,0,931,12.43,29.29,0.216,960,1.047,259.2,3.4000000000000004,56.5126,44.4699
1998,5,22,15,30,29,108,899,782,0,-2,108,899,0,782,13.15,41.42,0.216,960,1.057,261.3,3.4000000000000004,46.3718,36.4339
1998,5,22,16,30,28,96,837,590,0,-2,96,837,0,590,13.14,53.85,0.216,960,1.061,264.90000000000003,3.2,33.5614,26.2857
1998,5,22,17,30,27,80,727,373,0,-2,80,727,0,373,13.950000000000001,66.24,0.216,960,1.061,270.2,2.6,19.7085,15.3240
1998,5,22,18,30,25,54,508,156,0,-1,54,508,0,156,18.42,78.36,0.216,960,1.055,277.5,1.6,7.4539,5.6934
1998,5,22,19,30,22,0,0,0,0,1,0,0,0,0,28.03,89.98,0.216,960,1.048,285.1,1.1,0.0000,0.0000
1998,5,22,20,30,21,0,0,0,0,0,0,0,0,0,27.830000000000002,100.84,0.216,960,1.045,280.1,1.1,0.0000,0.0000
1998,5,22,21,30,20,0,0,0,0,0,0,0,0,0,28.92,110.49000000000001,0.216,960,1.045,267.7,1.1,0.0000,0.0000
1998,5,22,22,30,19,0,0,0,0,0,0,0,0,0,31.54,118.36,0.216,960,1.049,257.90000000000003,1.1,0.0000,0.0000
1998,5,22,23,30,18,0,0,0,0,1,0,0,0,0,35.19,123.66,0.216,960,1.061,250.4,1,0.0000,0.0000
1998,5,23,0,30,17,0,0,0,0,2,0,0,0,0,40.4,125.62,0.216,960,1.08,242.8,0.9,0.0000,0.0000
1998,5,23,1,30,16,0,0,0,0,3,0,0,0,0,46.83,123.89,0.216,960,1.097,234.8,0.8,0.0000,0.0000
1998,5,23,2,30,15,0,0,0,0,4,0,0,0,0,49.92,118.78,0.216,960,1.109,228,0.7000000000000001,0.0000,0.0000
1998,5,23,3,30,15,0,0,0,0,5,0,0,0,0,56.11,111.05,0.216,960,1.12,223.3,0.5,0.0000,0.0000
1998,5,23,4,30,14,0,0,0,0,5,0,0,0,0,57.9,101.48,0.216,960,1.1360000000000001,217,0.4,0.0000,0.0000
1998,5,23,5,30,15,0,0,0,0,5,0,0,0,0,58.35,90.69,0.216,960,1.159,200,0.30000000000000004,0.0000,0.0000
1998,5,23,6,30,17,54,458,141,0,6,54,458,0,141,49.230000000000004,79.10000000000001,0.216,960,1.183,160.10000000000002,0.5,6.7231,5.1292
1998,5,23,7,30,21,83,694,354,0,5,83,694,0,354,36.51,67.01,0.216,960,1.215,162.3,0.9,18.5907,14.4443
1998,5,23,8,30,24,100,811,570,0,2,100,811,0,570,25.28,54.63,0.216,960,1.2630000000000001,200.9,1.5,32.3109,25.2990
1998,5,23,9,30,27,112,875,761,0,0,112,875,0,761,17.7,42.18,0.216,960,1.323,203.10000000000002,2,45.0395,35.3824
1998,5,23,10,30,28,121,910,910,0,0,121,910,0,910,16.080000000000002,29.990000000000002,0.216,960,1.3900000000000001,205.4,2.5,55.1813,43.4195
1998,5,23,11,30,29,129,925,1004,0,0,129,925,0,1004,15.06,19.01,0.216,960,1.457,210.70000000000002,2.9000000000000004,61.6516,48.5481
1998,5,23,12,30,30,134,925,1035,0,0,134,925,0,1035,14.21,13.16,0.216,960,1.512,216.20000000000002,3.2,63.8134,50.2624
1998,5,23,13,30,31,135,914,1004,0,0,135,914,0,1004,13.4,18.36,0.216,960,1.537,221.10000000000002,3.5,61.6845,48.5755
1998,5,23,14,30,32,132,892,911,0,0,132,892,0,911,13.32,29.17,0.216,960,1.528,224.4,3.7,55.3081,43.5226
1998,5,23,15,30,31,125,851,764,0,0,125,851,0,764,13.23,41.31,0.216,960,1.504,228,3.8000000000000003,45.3169,35.6057
1998,5,23,16,30,30,113,780,575,0,0,113,780,1,575,13.93,53.75,0.216,960,1.482,232.4,3.9000000000000004,32.7224,25.6296
1998,5,23,17,30,29,94,662,361,0,0,94,662,0,361,14.73,66.13,0.216,960,1.451,237.3,3.5,19.0908,14.8452
1998,5,23,18,30,26,62,434,150,0,0,62,434,0,150,18.1,78.24,0.216,960,1.4020000000000001,240.4,2.4000000000000004,7.1707,5.4782
1998,5,23,19,30,23,0,0,0,0,2,0,0,0,0,25.7,89.85000000000001,0.216,960,1.352,240.9,1.6,0.0000,0.0000
1998,5,23,20,30,21,0,0,0,0,2,0,0,0,0,29.42,100.69,0.216,960,1.326,236.60000000000002,1.6,0.0000,0.0000
1998,5,23,21,30,20,0,0,0,0,3,0,0,0,0,34.9,110.34,0.216,960,1.326,232.5,1.6,0.0000,0.0000
1998,5,23,22,30,19,0,0,0,0,4,0,0,0,0,40.86,118.19,0.216,960,1.342,230.20000000000002,1.5,0.0000,0.0000
1998,5,23,23,30,17,0,0,0,0,6,0,0,0,0,48.39,123.48,0.216,960,1.365,226.70000000000002,1.4000000000000001,0.0000,0.0000
1998,5,24,0,30,17,0,0,0,0,7,0,0,0,0,56.56,125.43,0.216,960,1.3840000000000001,221,1.2000000000000002,0.0000,0.0000
1998,5,24,1,30,16,0,0,0,0,8,0,0,0,0,64.3,123.71000000000001,0.216,960,1.395,217,1,0.0000,0.0000
1998,5,24,2,30,15,0,0,0,0,8,0,0,0,0,66.35,118.62,0.216,960,1.408,219.4,0.7000000000000001,0.0000,0.0000
1998,5,24,3,30,15,0,0,0,0,9,0,0,0,0,72.05,110.91,0.216,960,1.421,229.70000000000002,0.4,0.0000,0.0000
1998,5,24,4,30,15,0,0,0,0,9,0,0,1,0,72.85000000000001,101.37,0.216,960,1.422,242.5,0.30000000000000004,0.0000,0.0000
1998,5,24,5,30,16,0,0,0,0,9,0,0,1,0,68.12,90.59,0.216,960,1.425,61.900000000000006,0.7000000000000001,0.0000,0.0000
1998,5,24,6,30,18,61,391,136,0,8,61,391,1,136,55.49,79.02,0.216,960,1.442,90.80000000000001,1.1,6.4856,4.9486
1998,5,24,7,30,22,97,634,345,0,8,97,634,0,345,41.68,66.93,0.216,960,1.466,98.2,1.2000000000000002,18.1297,14.0872
1998,5,24,8,30,25,119,759,559,0,6,119,759,0,559,31.1,54.56,0.216,960,1.486,149.3,1.5,31.6974,24.8193
1998,5,24,9,30,28,134,830,750,0,4,134,830,0,750,22.06,42.11,0.216,960,1.5,169.70000000000002,2.1,44.3965,34.8777
1998,5,24,10,30,30,144,871,900,0,3,144,871,0,900,19.62,29.91,0.216,960,1.5110000000000001,176,2.7,54.5814,42.9478
1998,5,24,11,30,31,150,894,996,0,3,150,894,0,996,18.06,18.89,0.216,960,1.5210000000000001,180,3.2,61.1665,48.1664
1998,5,24,12,30,32,152,900,1030,0,2,152,900,0,1030,16.81,12.97,0.216,960,1.538,182.9,3.6,63.5117,50.0251
1998,5,24,13,30,33,151,892,999,0,2,151,892,0,999,15.77,18.21,0.216,960,1.562,185.10000000000002,4.1000000000000005,61.3847,48.3397
1998,5,24,14,30,33,147,868,906,0,2,147,868,0,906,15.700000000000001,29.05,0.216,960,1.581,187.5,4.3,55.0140,43.2916
1998,5,24,15,30,32,138,825,759,0,2,138,825,0,759,15.67,41.21,0.216,960,1.59,190.60000000000002,4.4,45.0315,35.3821
1998,5,24,16,30,31,123,755,571,0,2,123,755,0,571,16.53,53.65,0.216,960,1.592,194.70000000000002,4.3,32.5090,25.4633
1998,5,24,17,30,30,100,636,359,0,2,100,636,0,359,17.43,66.02,0.214,960,1.589,198.70000000000002,3.8000000000000003,19.0013,14.7770
1998,5,24,18,30,27,65,410,149,0,2,65,410,0,149,21,78.12,0.214,960,1.58,202.60000000000002,2.6,7.1266,5.4457
1998,5,24,19,30,24,0,0,0,0,4,0,0,0,0,27.740000000000002,89.73,0.214,960,1.566,207.10000000000002,1.8,0.0000,0.0000
1998,5,24,20,30,22,0,0,0,0,4,0,0,0,0,30.92,100.55,0.214,960,1.553,209.9,2,0.0000,0.0000
1998,5,24,21,30,21,0,0,0,0,3,0,0,0,0,32.69,110.18,0.214,960,1.549,211.8,2.1,0.0000,0.0000
1998,5,24,22,30,20,0,0,0,0,4,0,0,1,0,35.99,118.02,0.214,960,1.56,213.70000000000002,2.1,0.0000,0.0000
1998,5,24,23,30,19,0,0,0,0,5,0,0,1,0,41.72,123.29,0.214,960,1.586,214.9,2,0.0000,0.0000
1998,5,25,0,30,18,0,0,0,0,7,0,0,0,0,49.660000000000004,125.25,0.214,960,1.617,215,1.8,0.0000,0.0000
1998,5,25,1,30,17,0,0,0,0,8,0,0,0,0,62.440000000000005,123.54,0.214,960,1.6380000000000001,213.20000000000002,1.5,0.0000,0.0000
1998,5,25,2,30,16,0,0,0,0,9,0,0,0,0,67.19,118.47,0.214,960,1.647,211.60000000000002,1.1,0.0000,0.0000
1998,5,25,3,30,16,0,0,0,0,10,0,0,0,0,74.73,110.78,0.214,960,1.6520000000000001,208.70000000000002,0.8,0.0000,0.0000
1998,5,25,4,30,16,0,0,0,0,10,0,0,0,0,76.06,101.26,0.214,960,1.6600000000000001,195,0.6000000000000001,0.0000,0.0000
1998,5,25,5,30,16,0,0,0,0,10,0,0,0,0,71.28,90.5,0.214,960,1.673,159.8,0.9,0.0000,0.0000
1998,5,25,6,30,18,61,389,136,0,10,61,389,0,136,62.36,78.94,0.214,960,1.687,148.3,1.6,6.4867,4.9500
1998,5,25,7,30,22,96,629,343,0,10,96,629,0,343,48.22,66.86,0.214,960,1.698,161,2.5,18.0347,14.0144
1998,5,25,8,30,25,117,755,556,0,8,117,755,0,556,34.49,54.5,0.214,960,1.705,184.4,3.6,31.5359,24.6934
1998,5,25,9,30,28,132,827,746,0,5,132,827,0,746,25.95,42.04,0.214,960,1.704,187.10000000000002,4.4,44.1677,34.6984
1998,5,25,10,30,29,141,870,896,0,4,141,870,0,896,21.59,29.830000000000002,0.214,960,1.694,186.8,5,54.3452,42.7623
1998,5,25,11,30,30,145,894,992,0,4,145,894,0,992,19.77,18.78,0.214,960,1.682,186.4,5.4,60.9264,47.9776
1998,5,25,12,30,31,145,904,1027,0,4,145,904,0,1027,18.240000000000002,12.790000000000001,0.214,960,1.673,186.5,5.6000000000000005,63.3329,49.8846
1998,5,25,13,30,32,142,900,999,0,3,142,900,0,999,17.84,18.06,0.214,960,1.661,189.3,5.7,61.3919,48.3458
1998,5,25,14,30,32,137,880,907,0,3,137,880,0,907,16.55,28.94,0.214,960,1.6440000000000001,194,5.6000000000000005,55.0833,43.3466
1998,5,25,15,30,32,128,841,762,0,3,128,841,0,762,17.09,41.1,0.214,960,1.617,200.10000000000002,5.4,45.2217,35.5323
1998,5,25,16,30,31,115,772,575,8,2,192,506,0,493,17.59,53.54,0.214,960,1.588,206.3,5.1000000000000005,28.0815,21.9963
1998,5,25,17,30,30,96,653,362,0,2,96,653,0,362,18.25,65.92,0.214,960,1.564,211.70000000000002,4.7,19.1749,14.9134
1998,5,25,18,30,27,64,421,152,3,2,73,190,0,112,21.8,78.01,0.214,960,1.555,217.9,3.7,5.3597,4.0963
1998,5,25,19,30,25,0,0,0,0,3,0,0,0,0,26.25,89.60000000000001,0.214,960,1.567,227.9,3,0.0000,0.0000
1998,5,25,20,30,23,0,0,0,0,4,0,0,0,0,32.07,100.41,0.214,960,1.6,231.5,3.5,0.0000,0.0000
1998,5,25,21,30,21,0,0,0,0,6,0,0,0,0,38.59,110.03,0.214,960,1.6440000000000001,228.3,3.8000000000000003,0.0000,0.0000
1998,5,25,22,30,20,0,0,0,0,8,0,0,0,0,50.25,117.85000000000001,0.214,960,1.689,224.70000000000002,3.9000000000000004,0.0000,0.0000
1998,5,25,23,30,18,0,0,0,3,9,0,0,0,0,62.78,123.12,0.214,960,1.729,219.5,3.6,0.0000,0.0000
1998,5,26,0,30,17,0,0,0,7,10,0,0,0,0,65.53,125.07000000000001,0.214,960,1.776,209.60000000000002,3.1,0.0000,0.0000
1998,5,26,1,30,17,0,0,0,7,10,0,0,0,0,70.76,123.38000000000001,0.214,960,1.846,203.3,2.8000000000000003,0.0000,0.0000
1998,5,26,2,30,16,0,0,0,7,10,0,0,0,0,75.71000000000001,118.32000000000001,0.214,960,1.919,203.10000000000002,2.2,0.0000,0.0000
1998,5,26,3,30,15,0,0,0,7,10,0,0,0,0,75.89,110.66,0.214,960,1.973,200.4,1.7000000000000002,0.0000,0.0000
1998,5,26,4,30,15,0,0,0,1,10,0,0,0,0,81.08,101.16,0.214,960,2.011,196.20000000000002,1.5,0.0000,0.0000
1998,5,26,5,30,15,0,0,0,0,10,0,0,0,0,76.09,90.41,0.214,960,2.033,194.20000000000002,2.1,0.0000,0.0000
1998,5,26,6,30,17,61,385,135,0,10,61,385,0,135,66.56,78.87,0.214,960,2.032,196.5,2.9000000000000004,6.4400,4.9149
1998,5,26,7,30,20,92,635,342,0,9,92,635,0,342,55.84,66.8,0.214,960,2.005,212.9,3.5,17.9908,13.9811
1998,5,26,8,30,22,109,768,556,0,9,109,768,0,556,46.36,54.44,0.214,960,1.964,211.3,4.4,31.5444,24.7006
1998,5,26,9,30,23,118,846,747,0,8,118,846,0,747,39.26,41.980000000000004,0.214,960,1.911,212.20000000000002,5.2,44.2337,34.7506
1998,5,26,10,30,25,123,893,898,0,7,123,893,0,898,35.32,29.76,0.214,960,1.855,212.8,5.7,54.4722,42.8624
1998,5,26,11,30,26,128,915,995,0,6,128,915,0,995,31.6,18.67,0.214,960,1.8,214.60000000000002,6,61.1162,48.1273
1998,5,26,12,30,27,131,921,1030,0,6,131,921,0,1030,28.3,12.620000000000001,0.214,960,1.734,217.5,6.1000000000000005,63.5237,50.0351
1998,5,26,13,30,27,132,913,1002,0,5,132,913,0,1002,25.3,17.91,0.214,960,1.6480000000000001,218.60000000000002,6.2,61.5836,48.4971
1998,5,26,14,30,28,130,892,912,0,4,130,892,0,912,23.740000000000002,28.82,0.214,960,1.55,219.20000000000002,6.300000000000001,55.3964,43.5934
1998,5,26,15,30,27,123,853,767,0,3,123,853,0,767,23.400000000000002,41,0.214,960,1.456,220.5,6.2,45.5296,35.7748
1998,5,26,16,30,26,110,788,580,0,2,110,788,0,580,23.12,53.44,0.214,960,1.3800000000000001,221.9,6,33.0514,25.8901
1998,5,26,17,30,25,91,677,368,0,1,91,677,0,368,23.18,65.81,0.214,960,1.323,223.8,5.6000000000000005,19.5092,15.1749
1998,5,26,18,30,23,61,454,156,0,1,61,454,0,156,25.3,77.9,0.214,960,1.283,225.70000000000002,4.4,7.4693,5.7097
1998,5,26,19,30,20,0,0,0,0,1,0,0,0,0,28.76,89.48,0.214,960,1.2570000000000001,226.60000000000002,3,0.0000,0.0000
1998,5,26,20,30,18,0,0,0,0,1,0,0,0,0,33.230000000000004,100.28,0.214,960,1.2510000000000001,225.3,2.3000000000000003,0.0000,0.0000
1998,5,26,21,30,17,0,0,0,0,1,0,0,0,0,38.61,109.88,0.214,960,1.262,224.3,2,0.0000,0.0000
1998,5,26,22,30,16,0,0,0,0,2,0,0,0,0,42.6,117.69,0.214,960,1.285,224.5,1.6,0.0000,0.0000
