Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,77090,-,-,-,33.33,-113.82,-7,644,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,4,10,10,30,22,101,962,853,0,-2,101,962,0,853,17.990000000000002,38.61,0.19,940,0.634,120.80000000000001,3.7,50.9168,40.0229
1998,4,10,11,30,23,106,986,964,0,-2,106,986,0,964,15.8,29.560000000000002,0.19,940,0.636,129.6,3.6,58.4928,46.0270
1998,4,10,12,30,24,108,995,1008,0,-2,108,995,0,1008,14.790000000000001,25.28,0.19,930,0.636,137.4,3.4000000000000004,61.5086,48.4170
1998,4,10,13,30,25,107,989,980,0,-2,107,989,0,980,13.790000000000001,28.080000000000002,0.19,930,0.634,146.5,3.3000000000000003,59.5878,46.8947
1998,4,10,14,30,26,103,970,884,0,-3,103,970,0,884,13.59,36.34,0.19,930,0.63,154.60000000000002,3.1,53.0189,41.6885
1998,4,10,15,30,26,95,931,727,0,-3,95,931,0,727,13.4,47.22,0.19,930,0.622,161.60000000000002,3,42.4037,33.2767
1998,4,10,16,30,25,82,860,523,0,-3,82,860,0,523,14.08,59.22,0.19,930,0.611,167.5,2.8000000000000003,28.9634,22.6310
1998,4,10,17,30,22,64,722,291,0,-2,64,722,0,291,17.64,71.65,0.19,930,0.596,170.9,1.9000000000000001,14.6747,11.3389
1998,4,10,18,30,18,31,383,70,0,4,31,383,0,70,37.22,84.16,0.19,930,0.58,177,1.2000000000000002,0.0000,0.0000
1998,4,10,19,30,15,0,0,0,0,2,0,0,0,0,37.83,96.48,0.19,930,0.5720000000000001,183.10000000000002,1.4000000000000001,0.0000,0.0000
1998,4,10,20,30,14,0,0,0,0,1,0,0,0,0,41.27,108.33,0.19,930,0.5740000000000001,184.8,1.5,0.0000,0.0000
1998,4,10,21,30,12,0,0,0,0,1,0,0,1,0,42.82,119.29,0.19,930,0.581,183.70000000000002,1.7000000000000002,0.0000,0.0000
1998,4,10,22,30,11,0,0,0,0,1,0,0,1,0,47.89,128.7,0.19,930,0.587,180.8,1.8,0.0000,0.0000
1998,4,10,23,30,10,0,0,0,0,1,0,0,1,0,50.980000000000004,135.51,0.19,930,0.595,173.10000000000002,1.9000000000000001,0.0000,0.0000
1998,4,11,0,30,9,0,0,0,0,1,0,0,1,0,54.97,138.36,0.19,930,0.607,161,2.1,0.0000,0.0000
1998,4,11,1,30,8,0,0,0,0,1,0,0,1,0,56.33,136.47,0.19,930,0.618,147.9,2.4000000000000004,0.0000,0.0000
1998,4,11,2,30,8,0,0,0,0,2,0,0,1,0,62.84,130.38,0.19,930,0.63,138.5,2.6,0.0000,0.0000
1998,4,11,3,30,7,0,0,0,0,2,0,0,1,0,65.25,121.4,0.19,930,0.646,132.5,2.6,0.0000,0.0000
1998,4,11,4,30,7,0,0,0,0,3,0,0,1,0,71.56,110.69,0.19,930,0.655,130.5,2.5,0.0000,0.0000
1998,4,11,5,30,7,0,0,0,0,3,0,0,0,0,72.32000000000001,98.98,0.19,930,0.654,131.9,2.6,0.0000,0.0000
1998,4,11,6,30,8,21,193,32,0,3,21,193,0,32,69.4,86.72,0.19,930,0.66,137.4,3.4000000000000004,0.0000,0.0000
1998,4,11,7,30,11,65,631,237,0,5,65,631,0,237,62.54,74.22,0.19,930,0.686,151.8,4.4,11.6702,8.9809
1998,4,11,8,30,14,88,803,468,0,6,88,803,0,468,55.36,61.730000000000004,0.19,930,0.726,179.4,4.9,25.5300,19.9192
1998,4,11,9,30,17,102,888,679,0,4,102,888,0,679,41.03,49.57,0.19,930,0.771,187.70000000000002,5.4,39.2875,30.8124
1998,4,11,10,30,19,112,934,846,0,3,112,934,0,846,32.54,38.31,0.19,930,0.8140000000000001,190.60000000000002,6,50.5322,39.7223
1998,4,11,11,30,20,119,957,954,0,2,119,957,0,954,28.490000000000002,29.21,0.19,930,0.853,192.3,6.800000000000001,57.9154,45.5741
1998,4,11,12,30,21,123,960,994,0,1,123,960,0,994,25.54,24.91,0.19,930,0.899,194.4,7.7,60.6806,47.7665
1998,4,11,13,30,22,126,943,961,0,1,126,943,0,961,23.64,27.77,0.19,930,0.986,196.5,8.5,58.4570,46.0060
1998,4,11,14,30,21,130,896,854,0,1,130,896,0,854,26.23,36.11,0.19,930,1.165,198.60000000000002,9.1,51.2430,40.2933
1998,4,11,15,30,20,133,812,687,0,2,133,812,0,687,30.28,47.050000000000004,0.19,930,1.421,200.10000000000002,9.5,40.0926,31.4643
1998,4,11,16,30,19,127,684,479,4,3,155,2,0,157,34.800000000000004,59.07,0.19,930,1.605,204.4,9.3,8.7019,6.7999
1998,4,11,17,30,17,99,493,256,4,5,124,63,0,145,42.5,71.51,0.19,930,1.613,211.4,8.4,7.3216,5.6584
1998,4,11,18,30,15,40,156,56,4,5,8,0,4,8,50.52,84.01,0.19,930,1.486,215.9,7.1000000000000005,0.0000,0.0000
1998,4,11,19,30,14,0,0,0,4,5,0,0,0,0,54.79,96.32000000000001,0.19,930,1.335,215.60000000000002,5.7,0.0000,0.0000
1998,4,11,20,30,12,0,0,0,0,6,0,0,0,0,62.79,108.15,0.19,930,1.238,213.20000000000002,4.5,0.0000,0.0000
1998,4,11,21,30,11,0,0,0,0,6,0,0,1,0,67.53,119.07000000000001,0.19,930,1.197,207.70000000000002,3.8000000000000003,0.0000,0.0000
1998,4,11,22,30,9,0,0,0,0,6,0,0,1,0,72.74,128.44,0.19,930,1.19,203.3,3.2,0.0000,0.0000
1998,4,11,23,30,8,0,0,0,0,6,0,0,1,0,79.14,135.18,0.19,930,1.209,198.3,2.8000000000000003,0.0000,0.0000
1998,4,12,0,30,7,0,0,0,0,6,0,0,1,0,86.82000000000001,138,0.19,930,1.241,192.9,2.4000000000000004,0.0000,0.0000
1998,4,12,1,30,7,0,0,0,4,7,0,0,1,0,88.98,136.1,0.19,930,1.274,188.3,2.3000000000000003,0.0000,0.0000
1998,4,12,2,30,7,0,0,0,4,7,0,0,1,0,96.91,130.03,0.19,930,1.3,187.9,2.4000000000000004,0.0000,0.0000
1998,4,12,3,30,7,0,0,0,4,7,0,0,1,0,97.86,121.09,0.19,930,1.315,192.3,2.5,0.0000,0.0000
1998,4,12,4,30,7,0,0,0,4,7,0,0,1,0,98.21000000000001,110.41,0.19,930,1.32,195.8,2.7,0.0000,0.0000
1998,4,12,5,30,7,0,0,0,4,7,0,0,0,0,97.88,98.72,0.19,930,1.321,194.4,3,0.0000,0.0000
1998,4,12,6,30,8,22,201,35,4,7,10,0,4,10,90.67,86.47,0.19,930,1.313,195.60000000000002,3.5,0.0000,0.0000
1998,4,12,7,30,10,64,623,236,4,7,86,0,0,86,78.76,73.97,0.19,930,1.29,205,4.5,4.2444,3.2677
1998,4,12,8,30,12,87,789,464,4,6,164,11,0,170,61.7,61.47,0.19,930,1.252,222.20000000000002,5.4,9.2890,7.2487
1998,4,12,9,30,14,104,871,672,3,5,309,190,0,433,54.72,49.300000000000004,0.19,930,1.202,232.20000000000002,5.9,25.0779,19.6696
1998,4,12,10,30,15,114,919,839,3,5,266,611,0,747,45.51,38,0.19,930,1.1380000000000001,239.10000000000002,6,44.6487,35.0990
1998,4,12,11,30,16,120,948,950,0,4,120,948,0,950,39.88,28.86,0.19,930,1.056,244.4,6,57.7013,45.4070
1998,4,12,12,30,17,123,958,995,0,2,123,958,0,995,34.410000000000004,24.54,0.19,930,0.968,248,5.9,60.7675,47.8362
1998,4,12,13,30,18,124,952,970,0,1,124,952,0,970,29.26,27.46,0.19,930,0.883,251.10000000000002,5.9,59.0287,46.4572
1998,4,12,14,30,19,121,931,875,0,0,121,931,0,875,26.26,35.88,0.19,930,0.809,253.3,5.9,52.5267,41.3040
1998,4,12,15,30,18,113,888,720,0,-1,113,888,0,720,25.46,46.87,0.19,930,0.753,254.8,5.800000000000001,42.0426,32.9961
1998,4,12,16,30,17,99,808,517,0,-2,99,808,0,517,25.38,58.92,0.19,930,0.712,255.4,5.4,28.6794,22.4126
1998,4,12,17,30,15,78,654,287,0,-2,78,654,0,287,27.89,71.37,0.19,930,0.68,255.5,4.4,14.5105,11.2164
1998,4,12,18,30,12,37,295,69,0,-1,37,295,0,69,36.01,83.87,0.19,930,0.655,253.4,3,0.0000,0.0000
1998,4,12,19,30,10,0,0,0,0,0,0,0,0,0,44.31,96.17,0.19,940,0.638,246.8,2.7,0.0000,0.0000
1998,4,12,20,30,9,0,0,0,0,0,0,0,0,0,47.11,107.96000000000001,0.19,940,0.632,244.20000000000002,3.1,0.0000,0.0000
1998,4,12,21,30,7,0,0,0,0,0,0,0,1,0,51.71,118.85000000000001,0.19,940,0.63,245.60000000000002,3,0.0000,0.0000
1998,4,12,22,30,6,0,0,0,0,0,0,0,1,0,58.230000000000004,128.17000000000002,0.19,940,0.627,248.70000000000002,2.5,0.0000,0.0000
1998,4,12,23,30,5,0,0,0,0,1,0,0,1,0,66,134.86,0.19,940,0.618,253.3,2,0.0000,0.0000
1998,4,13,0,30,4,0,0,0,0,1,0,0,1,0,74.5,137.63,0.19,940,0.603,259.2,1.6,0.0000,0.0000
1998,4,13,1,30,4,0,0,0,0,2,0,0,1,0,83.22,135.73,0.19,940,0.586,265,1.2000000000000002,0.0000,0.0000
1998,4,13,2,30,3,0,0,0,0,2,0,0,1,0,85.92,129.69,0.19,940,0.5740000000000001,270.3,1.1,0.0000,0.0000
1998,4,13,3,30,3,0,0,0,0,3,0,0,1,0,94.48,120.78,0.19,940,0.5710000000000001,275,1.1,0.0000,0.0000
1998,4,13,4,30,2,0,0,0,0,3,0,0,1,0,96.46000000000001,110.12,0.19,940,0.577,278.8,1,0.0000,0.0000
1998,4,13,5,30,2,0,0,0,0,3,0,0,0,0,97.84,98.45,0.19,940,0.586,280.3,1,0.0000,0.0000
1998,4,13,6,30,4,25,212,39,0,3,25,212,0,39,86.04,86.22,0.19,940,0.594,279.1,1.4000000000000001,0.0000,0.0000
1998,4,13,7,30,8,68,643,248,0,3,68,643,0,248,65.09,73.72,0.19,940,0.599,278,1.9000000000000001,12.2679,9.4488
1998,4,13,8,30,11,89,816,482,0,1,89,816,0,482,44.28,61.22,0.19,940,0.606,262.3,2.1,26.3782,20.5875
1998,4,13,9,30,14,103,901,694,0,0,103,901,0,694,34.77,49.03,0.19,940,0.616,242.70000000000002,2.4000000000000004,40.2326,31.5583
1998,4,13,10,30,16,113,947,862,0,-1,113,947,0,862,28.94,37.7,0.19,940,0.629,232.9,2.9000000000000004,51.5553,40.5301
1998,4,13,11,30,17,118,971,972,0,-1,118,971,0,972,25.8,28.51,0.19,940,0.641,229.4,3.5,59.0665,46.4828
1998,4,13,12,30,18,120,979,1014,0,-2,120,979,0,1014,23.080000000000002,24.17,0.19,940,0.648,229.70000000000002,4.1000000000000005,61.9537,48.7712
1998,4,13,13,30,19,119,973,985,0,-3,119,973,0,985,20.87,27.16,0.19,940,0.655,231.70000000000002,4.7,59.9651,47.1953
1998,4,13,14,30,19,114,951,887,0,-3,114,951,0,887,20.2,35.660000000000004,0.19,930,0.669,235.4,5.2,53.2699,41.8895
1998,4,13,15,30,18,106,907,728,0,-3,106,907,0,728,19.7,46.7,0.19,930,0.705,239.4,5.5,42.5327,33.3820
1998,4,13,16,30,17,94,823,520,0,-3,94,823,0,520,21.07,58.77,0.19,930,0.773,243.20000000000002,5.6000000000000005,28.8698,22.5632
1998,4,13,17,30,15,76,655,287,0,-3,76,655,0,287,25.080000000000002,71.23,0.19,930,0.864,245.3,5.2,14.5293,11.2331
1998,4,13,18,30,13,38,281,68,0,-1,38,281,0,68,34.69,83.72,0.19,930,0.9440000000000001,245.3,4.2,0.0000,0.0000
1998,4,13,19,30,11,0,0,0,0,0,0,0,0,0,46.52,96.01,0.19,930,0.989,244,3.8000000000000003,0.0000,0.0000
1998,4,13,20,30,10,0,0,0,0,2,0,0,0,0,55.74,107.78,0.19,930,1.002,242.70000000000002,3.8000000000000003,0.0000,0.0000
1998,4,13,21,30,9,0,0,0,0,3,0,0,1,0,64.66,118.64,0.19,940,1,245.10000000000002,3.8000000000000003,0.0000,0.0000
1998,4,13,22,30,8,0,0,0,0,4,0,0,1,0,72.08,127.9,0.19,930,0.995,251.5,3.7,0.0000,0.0000
1998,4,13,23,30,7,0,0,0,0,4,0,0,1,0,78.65,134.54,0.19,930,0.992,257.7,3.4000000000000004,0.0000,0.0000
1998,4,14,0,30,6,0,0,0,0,4,0,0,1,0,79.86,137.27,0.19,930,0.987,262,3,0.0000,0.0000
1998,4,14,1,30,5,0,0,0,0,4,0,0,1,0,86.97,135.37,0.19,930,0.977,265.90000000000003,2.5,0.0000,0.0000
1998,4,14,2,30,5,0,0,0,0,5,0,0,1,0,94.96000000000001,129.34,0.19,930,0.965,268.90000000000003,2.3000000000000003,0.0000,0.0000
1998,4,14,3,30,5,0,0,0,0,5,0,0,1,0,96.48,120.47,0.19,930,0.9580000000000001,271,2.1,0.0000,0.0000
1998,4,14,4,30,4,0,0,0,0,5,0,0,1,0,97.25,109.84,0.19,930,0.9550000000000001,272.2,2,0.0000,0.0000
1998,4,14,5,30,4,0,0,0,0,5,0,0,1,0,97.2,98.19,0.19,930,0.9490000000000001,273.7,2.1,0.0000,0.0000
1998,4,14,6,30,6,25,239,42,0,5,25,239,1,42,84.31,85.97,0.19,940,0.934,276.40000000000003,3,0.0000,0.0000
1998,4,14,7,30,9,64,653,250,0,4,64,653,0,250,65.78,73.48,0.19,940,0.913,281.90000000000003,4,12.3943,9.5499
1998,4,14,8,30,12,84,820,482,0,1,84,820,0,482,47.09,60.97,0.19,940,0.89,289,4.1000000000000005,26.4189,20.6225
1998,4,14,9,30,14,97,903,692,0,0,97,903,0,692,36.27,48.76,0.19,940,0.869,280.2,4.1000000000000005,40.1545,31.4993
1998,4,14,10,30,15,105,949,860,0,0,105,949,0,860,31.75,37.410000000000004,0.19,940,0.855,270.6,4.4,51.4670,40.4624
1998,4,14,11,30,16,110,973,969,0,-1,110,973,0,969,28.57,28.17,0.19,940,0.847,264.6,4.800000000000001,58.9117,46.3623
1998,4,14,12,30,17,113,980,1010,0,-1,113,980,0,1010,26.2,23.81,0.19,930,0.849,261.3,5.2,61.7339,48.5994
1998,4,14,13,30,17,112,973,980,0,-1,112,973,0,980,24.53,26.86,0.19,930,0.865,259.40000000000003,5.5,59.6838,46.9750
1998,4,14,14,30,17,108,950,882,0,-1,108,950,0,882,24.87,35.44,0.19,930,0.892,258.3,5.7,52.9920,41.6721
1998,4,14,15,30,16,101,905,724,0,-1,101,905,0,724,27.19,46.53,0.19,930,0.925,257.90000000000003,5.800000000000001,42.3217,33.2177
1998,4,14,16,30,15,90,827,520,0,0,90,827,0,520,30.05,58.620000000000005,0.19,930,0.9530000000000001,257.6,5.7,28.8937,22.5836
1998,4,14,17,30,14,70,681,291,0,0,70,681,0,291,35.46,71.09,0.19,930,0.965,256.90000000000003,5.1000000000000005,14.7507,11.4066
1998,4,14,18,30,12,35,344,74,0,0,35,344,0,74,42.32,83.58,0.19,930,0.962,255.10000000000002,3.9000000000000004,0.0000,0.0000
1998,4,14,19,30,10,0,0,0,0,1,0,0,0,0,51.38,95.85000000000001,0.19,930,0.9490000000000001,252.20000000000002,3.3000000000000003,0.0000,0.0000
1998,4,14,20,30,9,0,0,0,0,1,0,0,0,0,55.72,107.60000000000001,0.19,930,0.936,250.4,3.4000000000000004,0.0000,0.0000
1998,4,14,21,30,8,0,0,0,0,1,0,0,1,0,60.31,118.42,0.19,930,0.921,250,3.3000000000000003,0.0000,0.0000
1998,4,14,22,30,7,0,0,0,0,2,0,0,1,0,65.87,127.64,0.19,930,0.902,252,3.1,0.0000,0.0000
1998,4,14,23,30,6,0,0,0,0,2,0,0,1,0,72.81,134.22,0.19,930,0.881,255.60000000000002,3,0.0000,0.0000
1998,4,15,0,30,5,0,0,0,0,2,0,0,1,0,75.44,136.92000000000002,0.19,930,0.862,259.3,2.9000000000000004,0.0000,0.0000
1998,4,15,1,30,5,0,0,0,0,3,0,0,1,0,83.58,135,0.19,930,0.853,262.6,2.7,0.0000,0.0000
1998,4,15,2,30,4,0,0,0,0,3,0,0,1,0,92.13,129.01,0.19,930,0.86,266,2.4000000000000004,0.0000,0.0000
1998,4,15,3,30,4,0,0,0,0,4,0,0,1,0,93.78,120.16,0.19,930,0.896,269.40000000000003,2.2,0.0000,0.0000
1998,4,15,4,30,4,0,0,0,0,4,0,0,1,0,94.60000000000001,109.56,0.19,930,0.972,272.1,2.1,0.0000,0.0000
1998,4,15,5,30,4,0,0,0,0,4,0,0,0,0,95.12,97.93,0.19,930,1.075,272.1,2.4000000000000004,0.0000,0.0000
1998,4,15,6,30,6,23,312,46,0,4,23,312,0,46,83.77,85.72,0.19,930,1.16,268.7,3.2,0.0000,0.0000
1998,4,15,7,30,8,57,684,254,4,4,97,0,0,97,72.71000000000001,73.24,0.19,930,1.175,266.7,3.9000000000000004,4.8197,3.7151
1998,4,15,8,30,10,76,834,484,3,3,112,654,0,432,58.97,60.730000000000004,0.19,930,1.107,270.40000000000003,4.1000000000000005,23.7131,18.5130
1998,4,15,9,30,11,89,913,694,4,2,293,62,0,334,48.300000000000004,48.5,0.19,930,0.999,267.1,4.3,19.3983,15.2181
1998,4,15,10,30,13,99,957,862,4,1,363,58,0,410,41.88,37.11,0.19,930,0.899,263.6,4.7,24.5519,19.3030
1998,4,15,11,30,14,104,983,974,2,0,378,458,0,784,34.84,27.830000000000002,0.19,930,0.812,263.90000000000003,5.1000000000000005,47.6863,37.5293
1998,4,15,12,30,15,107,993,1018,0,-2,107,993,0,1018,28.64,23.45,0.19,930,0.744,267,5.2,62.2472,49.0046
1998,4,15,13,30,16,107,988,991,3,-3,310,642,0,884,24.01,26.57,0.19,930,0.709,271,5.4,53.8571,42.3899
1998,4,15,14,30,16,104,966,894,0,-4,104,966,0,894,22.17,35.230000000000004,0.19,930,0.7010000000000001,276.90000000000003,5.7,53.7344,42.2571
1998,4,15,15,30,15,98,923,735,2,-5,224,12,0,233,21.36,46.36,0.19,930,0.71,284,5.9,13.6273,10.6963
1998,4,15,16,30,14,87,847,530,2,-5,181,12,4,187,22.72,58.480000000000004,0.19,930,0.726,291.5,5.7,10.3986,8.1282
1998,4,15,17,30,13,69,706,299,3,-5,106,397,0,235,24.5,70.95,0.19,930,0.737,298.90000000000003,4.6000000000000005,11.9274,9.2251
1998,4,15,18,30,10,35,381,79,0,-4,35,381,0,79,32.14,83.44,0.19,930,0.739,306.2,2.8000000000000003,0.0000,0.0000
1998,4,15,19,30,8,0,0,0,0,-1,0,0,0,0,46.59,95.69,0.19,940,0.734,315.1,1.7000000000000002,0.0000,0.0000
1998,4,15,20,30,7,0,0,0,0,-1,0,0,0,0,51.76,107.42,0.19,940,0.729,322.8,1.4000000000000001,0.0000,0.0000
1998,4,15,21,30,6,0,0,0,0,-1,0,0,1,0,52.800000000000004,118.2,0.19,940,0.73,326.90000000000003,1.2000000000000002,0.0000,0.0000
1998,4,15,22,30,6,0,0,0,0,-1,0,0,1,0,56.480000000000004,127.37,0.19,940,0.733,325.5,1.2000000000000002,0.0000,0.0000
1998,4,15,23,30,5,0,0,0,0,-1,0,0,1,0,56.29,133.9,0.19,940,0.735,321.40000000000003,1.2000000000000002,0.0000,0.0000
1998,4,16,0,30,5,0,0,0,0,-1,0,0,1,0,60.18,136.56,0.19,940,0.735,318.5,1.3,0.0000,0.0000
1998,4,16,1,30,4,0,0,0,0,-1,0,0,1,0,64.58,134.65,0.19,940,0.73,318.40000000000003,1.3,0.0000,0.0000
1998,4,16,2,30,3,0,0,0,0,-1,0,0,1,0,64.46000000000001,128.67000000000002,0.19,940,0.722,320.3,1.5,0.0000,0.0000
1998,4,16,3,30,3,0,0,0,0,-1,0,0,1,0,68.42,119.85000000000001,0.19,940,0.712,325.70000000000005,1.7000000000000002,0.0000,0.0000
1998,4,16,4,30,3,0,0,0,0,-1,0,0,1,0,67.03,109.28,0.19,940,0.7010000000000001,333.20000000000005,1.9000000000000001,0.0000,0.0000
1998,4,16,5,30,3,0,0,0,0,-1,0,0,0,0,65.52,97.68,0.19,940,0.686,340.20000000000005,2.1,0.0000,0.0000
1998,4,16,6,30,5,25,328,51,0,-1,25,328,0,51,57.15,85.48,0.19,940,0.664,344.70000000000005,2.9000000000000004,0.0000,0.0000
1998,4,16,7,30,8,59,708,266,0,-1,59,708,0,266,44.35,73,0.19,940,0.64,340.70000000000005,4.1000000000000005,13.2464,10.2144
1998,4,16,8,30,11,78,858,500,0,-2,78,858,0,500,34.550000000000004,60.49,0.19,940,0.617,323.1,4.6000000000000005,27.4855,21.4611
1998,4,16,9,30,14,90,934,712,0,-3,90,934,0,712,26.8,48.25,0.19,940,0.595,313.20000000000005,4.7,41.3873,32.4707
1998,4,16,10,30,16,97,978,881,0,-4,97,978,0,881,21.95,36.83,0.19,940,0.5710000000000001,309.5,4.7,52.7869,41.5033
1998,4,16,11,30,17,101,1004,992,0,-5,101,1004,0,992,19.39,27.490000000000002,0.19,940,0.542,307.40000000000003,4.800000000000001,60.3651,47.5088
1998,4,16,12,30,18,102,1014,1035,0,-6,102,1014,0,1035,17.11,23.09,0.19,940,0.511,307,5,63.3110,49.8432
1998,4,16,13,30,19,100,1012,1008,0,-7,100,1012,0,1008,15.120000000000001,26.28,0.19,940,0.481,307.6,5.1000000000000005,61.4340,48.3547
1998,4,16,14,30,19,96,995,912,0,-8,96,995,0,912,14.19,35.01,0.19,940,0.458,310.70000000000005,5.2,54.8391,43.1270
1998,4,16,15,30,18,90,959,753,0,-9,90,959,0,753,13.25,46.19,0.19,940,0.441,313.90000000000003,5.300000000000001,44.0635,34.5875
1998,4,16,16,30,17,79,891,547,0,-9,79,891,0,547,13.32,58.33,0.19,940,0.433,316.6,5.1000000000000005,30.4421,23.7972
1998,4,16,17,30,15,62,761,313,0,-10,62,761,0,313,14.76,70.81,0.19,940,0.44,319.40000000000003,3.9000000000000004,15.9067,12.3051
1998,4,16,18,30,12,33,445,85,0,-6,33,445,0,85,24.25,83.29,0.19,940,0.467,321.20000000000005,2.3000000000000003,0.0000,0.0000
1998,4,16,19,30,9,0,0,0,0,-3,0,0,0,0,36.07,95.53,0.19,940,0.514,322.70000000000005,1.7000000000000002,0.0000,0.0000
1998,4,16,20,30,8,0,0,0,0,-3,0,0,0,0,39.29,107.23,0.19,940,0.5660000000000001,324.5,1.6,0.0000,0.0000
1998,4,16,21,30,8,0,0,0,0,-3,0,0,1,0,42.54,117.98,0.19,940,0.609,328.1,1.6,0.0000,0.0000
1998,4,16,22,30,7,0,0,0,0,-2,0,0,1,0,45.86,127.10000000000001,0.19,940,0.633,336.40000000000003,1.6,0.0000,0.0000
1998,4,16,23,30,6,0,0,0,0,-2,0,0,1,0,46.1,133.59,0.19,940,0.636,350.8,1.6,0.0000,0.0000
1998,4,17,0,30,6,0,0,0,0,-2,0,0,1,0,49.28,136.21,0.19,940,0.62,6,1.6,0.0000,0.0000
1998,4,17,1,30,5,0,0,0,0,-3,0,0,1,0,48.980000000000004,134.29,0.19,940,0.596,18.2,1.6,0.0000,0.0000
1998,4,17,2,30,5,0,0,0,0,-3,0,0,1,0,51.82,128.34,0.19,940,0.578,21.700000000000003,1.5,0.0000,0.0000
1998,4,17,3,30,4,0,0,0,0,-3,0,0,1,0,51.08,119.55,0.19,940,0.5720000000000001,17.6,1.5,0.0000,0.0000
1998,4,17,4,30,4,0,0,0,0,-3,0,0,1,0,54,109.01,0.19,940,0.5750000000000001,13.200000000000001,1.6,0.0000,0.0000
1998,4,17,5,30,4,0,0,0,0,-3,0,0,0,0,53.34,97.42,0.19,940,0.58,11,1.6,0.0000,0.0000
1998,4,17,6,30,7,25,362,56,0,-3,25,362,0,56,44.54,85.24,0.19,940,0.582,11.700000000000001,2.4000000000000004,0.0000,0.0000
1998,4,17,7,30,11,57,726,273,0,-3,57,726,0,273,32.76,72.77,0.19,940,0.584,11.600000000000001,3.3000000000000003,13.6242,10.5095
1998,4,17,8,30,14,75,869,506,0,-4,75,869,0,506,24.43,60.25,0.19,940,0.588,3.3000000000000003,4,27.8552,21.7528
1998,4,17,9,30,17,87,941,717,0,-5,87,941,0,717,18.69,47.99,0.19,940,0.594,1.4000000000000001,4.3,41.7145,32.7296
1998,4,17,10,30,19,95,980,883,0,-5,95,980,0,883,17.46,36.54,0.19,940,0.603,0.8,3.9000000000000004,52.9378,41.6236
1998,4,17,11,30,20,100,1001,990,0,-5,100,1001,0,990,16.580000000000002,27.16,0.19,940,0.614,359.6,3.4000000000000004,60.2695,47.4348
1998,4,17,12,30,21,101,1008,1031,0,-5,101,1008,0,1031,15.65,22.740000000000002,0.19,940,0.624,355.6,3,63.0894,49.6699
1998,4,17,13,30,22,99,1003,1001,0,-5,99,1003,0,1001,14.64,25.990000000000002,0.19,940,0.63,346.8,2.7,61.0292,48.0372
1998,4,17,14,30,22,95,984,904,0,-5,95,984,0,904,13.6,34.800000000000004,0.19,940,0.632,333,2.8000000000000003,54.3793,42.7665
1998,4,17,15,30,22,89,947,746,0,-5,89,947,0,746,14.11,46.03,0.19,940,0.636,319.90000000000003,3.2,43.6754,34.2841
1998,4,17,16,30,21,78,880,542,0,-6,78,880,0,542,14.63,58.19,0.19,940,0.64,313.1,3.6,30.1866,23.5992
1998,4,17,17,30,19,61,753,311,0,-6,61,753,0,311,16.26,70.67,0.19,940,0.638,311.1,3,15.8252,12.2444
1998,4,17,18,30,15,33,447,86,0,-1,33,447,0,86,27.8,83.15,0.19,940,0.629,308.6,2,0.0000,0.0000
1998,4,17,19,30,12,0,0,0,0,0,0,0,0,0,35.7,95.38,0.19,940,0.62,309.20000000000005,1.8,0.0000,0.0000
1998,4,17,20,30,11,0,0,0,0,-1,0,0,0,0,36.5,107.05,0.19,940,0.615,316.6,1.9000000000000001,0.0000,0.0000
1998,4,17,21,30,10,0,0,0,0,-1,0,0,1,0,37.92,117.76,0.19,940,0.615,325,1.9000000000000001,0.0000,0.0000
1998,4,17,22,30,10,0,0,0,0,-2,0,0,1,0,39.58,126.84,0.19,940,0.621,332,1.8,0.0000,0.0000
1998,4,17,23,30,9,0,0,0,0,-2,0,0,1,0,38.89,133.27,0.19,940,0.632,338.20000000000005,1.7000000000000002,0.0000,0.0000
1998,4,18,0,30,8,0,0,0,0,-2,0,0,1,0,41.04,135.86,0.19,940,0.646,344.5,1.6,0.0000,0.0000
