Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,78162,-,-,-,33.45,-113.82,-7,562,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,1,28,10,30,16,66,932,515,0,-2,66,932,0,515,29.01,61.2,0.14400000000000002,950,0.5720000000000001,92,3.2,28.1876,22.0000
1998,1,28,11,30,18,71,975,633,0,-1,71,975,0,633,24.44,54.82,0.14400000000000002,950,0.58,98,3,35.8510,28.0687
1998,1,28,12,30,20,74,991,688,0,-2,74,991,0,688,21.45,51.72,0.14400000000000002,950,0.59,118.2,2.9000000000000004,39.4857,30.9481
1998,1,28,13,30,21,74,985,674,2,-3,74,985,4,674,18.68,52.480000000000004,0.14400000000000002,950,0.604,136.70000000000002,2.9000000000000004,38.5635,30.2179
1998,1,28,14,30,21,72,956,593,0,-3,72,956,0,593,18.53,56.94,0.14400000000000002,950,0.619,148,2.5,33.2435,26.0043
1998,1,28,15,30,20,66,894,453,3,-3,153,444,0,345,20,64.34,0.14400000000000002,950,0.628,159.8,1.8,18.4906,14.4002
1998,1,28,16,30,17,53,773,269,8,1,97,348,0,194,36.35,73.77,0.14400000000000002,950,0.627,169.10000000000002,1.1,9.5922,7.3874
1998,1,28,17,30,15,27,467,72,4,1,27,467,4,72,40.37,84.53,0.14400000000000002,950,0.622,183.4,0.9,0.0000,0.0000
1998,1,28,18,30,14,0,0,0,7,0,0,0,0,0,34.550000000000004,96.15,0.14400000000000002,950,0.621,195.60000000000002,0.8,0.0000,0.0000
1998,1,28,19,30,14,0,0,0,7,-1,0,0,0,0,35.18,108.3,0.14400000000000002,950,0.626,203.10000000000002,0.5,0.0000,0.0000
1998,1,28,20,30,13,0,0,0,8,-1,0,0,0,0,33.93,120.72,0.14400000000000002,950,0.634,192.4,0.30000000000000004,0.0000,0.0000
1998,1,28,21,30,13,0,0,0,0,-1,0,0,0,0,35.94,133.21,0.14400000000000002,950,0.648,128.20000000000002,0.4,0.0000,0.0000
1998,1,28,22,30,12,0,0,0,8,-1,0,0,0,0,38.04,145.44,0.14400000000000002,950,0.671,97.30000000000001,0.7000000000000001,0.0000,0.0000
1998,1,28,23,30,11,0,0,0,7,-1,0,0,0,0,40.65,156.6,0.14400000000000002,950,0.7000000000000001,98.4,1,0.0000,0.0000
1998,1,29,0,30,9,0,0,0,0,-1,0,0,0,0,43.5,163.97,0.14400000000000002,950,0.733,102.80000000000001,1.2000000000000002,0.0000,0.0000
1998,1,29,1,30,8,0,0,0,0,-2,0,0,0,0,49.13,161.9,0.14400000000000002,950,0.769,107.7,1.4000000000000001,0.0000,0.0000
1998,1,29,2,30,6,0,0,0,7,-2,0,0,0,0,51.54,152.47,0.14400000000000002,940,0.81,112.2,1.5,0.0000,0.0000
1998,1,29,3,30,6,0,0,0,7,-2,0,0,0,0,54.92,140.72,0.14400000000000002,940,0.855,119.10000000000001,1.5,0.0000,0.0000
1998,1,29,4,30,5,0,0,0,1,-1,0,0,0,0,57.01,128.33,0.14400000000000002,940,0.898,124.4,1.6,0.0000,0.0000
1998,1,29,5,30,5,0,0,0,4,0,0,0,0,0,66.13,115.83,0.14400000000000002,950,0.932,129.4,1.6,0.0000,0.0000
1998,1,29,6,30,4,0,0,0,4,0,0,0,0,0,74.31,103.47,0.14400000000000002,950,0.9570000000000001,133.6,1.5,0.0000,0.0000
1998,1,29,7,30,6,0,0,0,7,2,0,0,0,0,77.2,91.48,0.14400000000000002,950,0.982,136.3,1.9000000000000001,0.0000,0.0000
1998,1,29,8,30,9,41,599,143,7,3,48,429,0,122,69.5,80.12,0.14400000000000002,950,1.018,142.8,2.5,0.0000,0.0000
1998,1,29,9,30,12,61,799,337,4,4,136,275,0,231,57.910000000000004,69.77,0.14400000000000002,950,1.069,160.10000000000002,3,11.8501,9.1792
1998,1,29,10,30,15,73,887,503,0,5,73,887,0,503,49.79,61,0.14400000000000002,950,1.124,192.9,3.6,27.5649,21.5166
1998,1,29,11,30,17,80,928,618,0,4,80,928,0,618,44.59,54.59,0.14400000000000002,950,1.167,203.3,4.1000000000000005,35.0382,27.4348
1998,1,29,12,30,18,84,943,671,0,4,84,943,0,671,40.53,51.46,0.14400000000000002,950,1.182,211.60000000000002,4.3,38.5496,30.2169
1998,1,29,13,30,19,84,938,659,0,4,84,938,0,659,37.550000000000004,52.21,0.14400000000000002,940,1.167,218.70000000000002,4.4,37.7469,29.5806
1998,1,29,14,30,18,79,913,581,0,4,79,913,0,581,37.29,56.68,0.14400000000000002,940,1.156,227.4,4.3,32.6135,25.5144
1998,1,29,15,30,17,69,856,443,0,4,69,856,0,443,39.89,64.1,0.14400000000000002,940,1.208,236.60000000000002,4.1000000000000005,23.7837,18.5259
1998,1,29,16,30,15,55,731,262,0,4,55,731,0,262,46.51,73.55,0.14400000000000002,940,1.335,245,3.1,12.9808,10.0007
1998,1,29,17,30,13,29,417,70,0,5,29,417,0,70,62.07,84.34,0.14400000000000002,940,1.472,249.8,2.2,0.0000,0.0000
1998,1,29,18,30,11,0,0,0,0,6,0,0,0,0,68.44,95.97,0.14400000000000002,940,1.542,252.8,2.3000000000000003,0.0000,0.0000
1998,1,29,19,30,11,0,0,0,0,7,0,0,0,0,77.46000000000001,108.12,0.14400000000000002,940,1.51,257.3,2.6,0.0000,0.0000
1998,1,29,20,30,10,0,0,0,4,8,0,0,0,0,87.39,120.56,0.14400000000000002,940,1.375,260.90000000000003,2.8000000000000003,0.0000,0.0000
1998,1,29,21,30,9,0,0,0,3,8,0,0,0,0,95.99000000000001,133.05,0.14400000000000002,940,1.172,264.2,2.9000000000000004,0.0000,0.0000
1998,1,29,22,30,8,0,0,0,0,8,0,0,0,0,100,145.25,0.14400000000000002,940,0.978,268.3,2.8000000000000003,0.0000,0.0000
1998,1,29,23,30,7,0,0,0,0,7,0,0,0,0,100,156.38,0.14400000000000002,940,0.859,276.1,2.8000000000000003,0.0000,0.0000
1998,1,30,0,30,6,0,0,0,0,6,0,0,0,0,97.11,163.69,0.14400000000000002,940,0.809,286.90000000000003,2.8000000000000003,0.0000,0.0000
1998,1,30,1,30,6,0,0,0,0,5,0,0,0,0,97,161.68,0.14400000000000002,940,0.788,299.1,2.5,0.0000,0.0000
1998,1,30,2,30,5,0,0,0,0,4,0,0,0,0,95.51,152.32,0.14400000000000002,940,0.774,309.20000000000005,2.2,0.0000,0.0000
1998,1,30,3,30,4,0,0,0,0,3,0,0,0,0,87.87,140.61,0.14400000000000002,940,0.764,316.1,2,0.0000,0.0000
1998,1,30,4,30,4,0,0,0,0,2,0,0,0,0,89.18,128.24,0.14400000000000002,940,0.76,321.1,1.9000000000000001,0.0000,0.0000
1998,1,30,5,30,4,0,0,0,0,2,0,0,0,0,87.45,115.73,0.14400000000000002,940,0.763,324.40000000000003,1.9000000000000001,0.0000,0.0000
1998,1,30,6,30,4,0,0,0,0,2,0,0,0,0,87.15,103.36,0.14400000000000002,940,0.776,326.3,1.8,0.0000,0.0000
1998,1,30,7,30,5,0,0,0,0,2,0,0,0,0,81.48,91.36,0.14400000000000002,950,0.789,327.90000000000003,2.5,0.0000,0.0000
1998,1,30,8,30,8,39,638,150,0,2,39,638,0,150,67.4,79.98,0.14400000000000002,950,0.791,329.20000000000005,3.5,7.1521,5.4505
1998,1,30,9,30,11,57,836,349,0,2,57,836,0,349,55.08,69.60000000000001,0.14400000000000002,950,0.781,332.8,4,17.9304,13.8920
1998,1,30,10,30,14,67,925,519,0,1,67,925,0,519,41.65,60.79,0.14400000000000002,950,0.759,336.20000000000005,4.4,28.4783,22.2324
1998,1,30,11,30,15,73,970,638,0,0,73,970,0,638,34.1,54.34,0.14400000000000002,950,0.723,338.40000000000003,4.800000000000001,36.2130,28.3574
1998,1,30,12,30,16,75,990,695,0,0,75,990,0,695,30.29,51.19,0.14400000000000002,950,0.683,338.20000000000005,4.800000000000001,39.9705,31.3333
1998,1,30,13,30,17,74,989,684,0,-1,74,989,0,684,28.69,51.93,0.14400000000000002,940,0.649,336.40000000000003,4.5,39.2232,30.7404
1998,1,30,14,30,17,71,966,605,0,-1,71,966,0,605,27.490000000000002,56.42,0.14400000000000002,940,0.631,331.70000000000005,4.1000000000000005,34.0047,26.6058
1998,1,30,15,30,16,64,908,465,0,-2,64,908,0,465,28.560000000000002,63.86,0.14400000000000002,940,0.629,325.20000000000005,3.8000000000000003,25.0072,19.4825
1998,1,30,16,30,14,53,788,279,0,-2,53,788,0,279,32.58,73.33,0.14400000000000002,940,0.627,320.6,2.5,13.8513,10.6751
1998,1,30,17,30,10,29,488,79,0,0,29,488,0,79,48.99,84.14,0.14400000000000002,940,0.616,314.90000000000003,1.4000000000000001,0.0000,0.0000
1998,1,30,18,30,9,0,0,0,0,0,0,0,0,0,53.69,95.79,0.14400000000000002,950,0.602,313.40000000000003,1.4000000000000001,0.0000,0.0000
1998,1,30,19,30,8,0,0,0,0,0,0,0,0,0,55.67,107.95,0.14400000000000002,950,0.593,317.20000000000005,1.4000000000000001,0.0000,0.0000
1998,1,30,20,30,8,0,0,0,0,0,0,0,0,0,54.06,120.39,0.14400000000000002,950,0.59,322.90000000000003,1.4000000000000001,0.0000,0.0000
1998,1,30,21,30,7,0,0,0,0,-1,0,0,0,0,52.53,132.88,0.14400000000000002,950,0.595,328.5,1.4000000000000001,0.0000,0.0000
1998,1,30,22,30,7,0,0,0,0,-1,0,0,0,0,51.38,145.07,0.14400000000000002,950,0.604,332.70000000000005,1.2000000000000002,0.0000,0.0000
1998,1,30,23,30,7,0,0,0,0,-1,0,0,0,0,50.47,156.16,0.14400000000000002,950,0.617,339,1.1,0.0000,0.0000
1998,1,31,0,30,7,0,0,0,7,-1,0,0,0,0,49.69,163.42000000000002,0.14400000000000002,950,0.633,348.70000000000005,0.9,0.0000,0.0000
1998,1,31,1,30,7,0,0,0,4,-1,0,0,0,0,52.78,161.46,0.14400000000000002,940,0.647,6.5,0.8,0.0000,0.0000
1998,1,31,2,30,6,0,0,0,0,-2,0,0,0,0,52.29,152.18,0.14400000000000002,940,0.658,31.1,0.8,0.0000,0.0000
1998,1,31,3,30,6,0,0,0,0,-2,0,0,0,0,55.75,140.5,0.14400000000000002,940,0.667,55.2,1,0.0000,0.0000
1998,1,31,4,30,5,0,0,0,4,-2,0,0,0,0,59.65,128.13,0.14400000000000002,940,0.677,74.9,1.2000000000000002,0.0000,0.0000
1998,1,31,5,30,4,0,0,0,7,-2,0,0,0,0,64.09,115.62,0.14400000000000002,940,0.685,87.9,1.3,0.0000,0.0000
1998,1,31,6,30,4,0,0,0,7,-2,0,0,0,0,64.41,103.25,0.14400000000000002,940,0.6920000000000001,93.4,1.5,0.0000,0.0000
1998,1,31,7,30,5,0,0,0,6,-1,0,0,0,0,60.95,91.23,0.14400000000000002,940,0.6980000000000001,93.60000000000001,2.5,0.0000,0.0000
1998,1,31,8,30,8,44,599,150,8,-1,63,218,0,102,50.94,79.82000000000001,0.14400000000000002,940,0.7030000000000001,92.7,3.7,4.8623,3.7061
1998,1,31,9,30,10,64,809,349,3,-1,134,314,0,245,44.89,69.42,0.14400000000000002,940,0.707,95.60000000000001,3.9000000000000004,12.6072,9.7699
1998,1,31,10,30,13,74,905,519,1,-1,74,905,0,519,37.08,60.57,0.14400000000000002,940,0.716,105.4,3.4000000000000004,28.5163,22.2649
1998,1,31,11,30,15,80,950,637,1,-1,80,950,0,637,29.45,54.09,0.14400000000000002,940,0.732,136.20000000000002,3.1,36.1966,28.3471
1998,1,31,12,30,16,82,967,692,0,-1,82,967,0,692,27.92,50.910000000000004,0.14400000000000002,940,0.751,153.70000000000002,3,39.8409,31.2344
1998,1,31,13,30,17,81,963,679,8,-1,204,570,0,558,28.05,51.65,0.14400000000000002,940,0.768,167.20000000000002,2.9000000000000004,32.0336,25.1079
1998,1,31,14,30,17,76,938,599,2,-1,169,593,4,499,27.96,56.15,0.14400000000000002,940,0.781,176.4,2.5,28.0842,21.9760
1998,1,31,15,30,16,68,883,460,7,-1,148,494,0,368,29.77,63.61,0.14400000000000002,940,0.79,179.60000000000002,2,19.8253,15.4482
1998,1,31,16,30,14,54,766,277,7,0,118,105,0,149,34.44,73.11,0.14400000000000002,940,0.797,180.70000000000002,1.3,7.4124,5.7148
1998,1,31,17,30,12,29,473,79,7,1,37,160,4,54,45.96,83.94,0.14400000000000002,940,0.806,191.8,0.9,0.0000,0.0000
1998,1,31,18,30,11,0,0,0,6,0,0,0,0,0,45.06,95.61,0.14400000000000002,940,0.8210000000000001,212.10000000000002,1,0.0000,0.0000
1998,1,31,19,30,10,0,0,0,7,0,0,0,0,0,47.97,107.78,0.14400000000000002,940,0.841,232.10000000000002,1,0.0000,0.0000
1998,1,31,20,30,9,0,0,0,7,0,0,0,0,0,51.65,120.23,0.14400000000000002,940,0.864,246.5,1.1,0.0000,0.0000
1998,1,31,21,30,8,0,0,0,7,0,0,0,0,0,55.6,132.71,0.14400000000000002,940,0.888,253.70000000000002,1.2000000000000002,0.0000,0.0000
1998,1,31,22,30,7,0,0,0,7,0,0,0,0,0,56.02,144.88,0.14400000000000002,940,0.914,258.2,1.1,0.0000,0.0000
1998,1,31,23,30,7,0,0,0,7,0,0,0,0,0,61.47,155.93,0.14400000000000002,940,0.9390000000000001,266.1,1,0.0000,0.0000
1998,2,1,0,30,7,0,0,0,7,0,0,0,0,0,63.43,163.14000000000001,0.14400000000000002,940,0.9560000000000001,279.7,0.9,0.0000,0.0000
1998,2,1,1,30,6,0,0,0,0,0,0,0,0,0,64.79,161.22,0.14400000000000002,940,0.962,307,0.8,0.0000,0.0000
1998,2,1,2,30,6,0,0,0,0,0,0,0,0,0,70,152.02,0.14400000000000002,940,0.963,341.5,0.8,0.0000,0.0000
1998,2,1,3,30,5,0,0,0,0,0,0,0,0,0,69.77,140.38,0.14400000000000002,940,0.961,3.7,0.9,0.0000,0.0000
1998,2,1,4,30,5,0,0,0,0,0,0,0,0,0,73.89,128.02,0.14400000000000002,940,0.9560000000000001,23,0.9,0.0000,0.0000
1998,2,1,5,30,5,0,0,0,0,0,0,0,0,0,72.34,115.51,0.14400000000000002,940,0.9470000000000001,39,1,0.0000,0.0000
1998,2,1,6,30,4,0,0,0,0,0,0,0,0,0,70.44,103.13,0.14400000000000002,940,0.936,53.7,1.1,0.0000,0.0000
1998,2,1,7,30,6,0,0,0,0,0,0,0,0,0,64.22,91.09,0.14400000000000002,940,0.927,63.800000000000004,1.3,0.0000,0.0000
1998,2,1,8,30,9,41,621,152,0,0,41,621,0,152,54.26,79.67,0.14400000000000002,940,0.914,71.5,1.6,7.2450,5.5231
1998,2,1,9,30,13,59,823,351,0,0,59,823,0,351,40.31,69.23,0.14400000000000002,940,0.901,84.4,1.3,18.0919,14.0234
1998,2,1,10,30,15,68,913,520,0,0,68,913,0,520,32.59,60.35,0.14400000000000002,950,0.9,127.60000000000001,1.1,28.6089,22.3401
1998,2,1,11,30,16,74,955,638,0,0,74,955,0,638,29.87,53.84,0.14400000000000002,940,0.913,171.70000000000002,1.7000000000000002,36.2934,28.4256
1998,2,1,12,30,17,77,970,693,0,-1,77,970,0,693,27.53,50.63,0.14400000000000002,940,0.936,186.10000000000002,2.1,39.9410,31.3155
1998,2,1,13,30,18,77,964,679,0,-1,77,964,0,679,27.27,51.370000000000005,0.14400000000000002,940,0.967,192.70000000000002,2.4000000000000004,39.0229,30.5888
1998,2,1,14,30,18,74,936,599,0,-1,74,936,0,599,27.14,55.88,0.14400000000000002,940,1.004,195.9,2.5,33.7565,26.4176
1998,2,1,15,30,17,68,873,460,2,-1,68,873,4,460,29.03,63.370000000000005,0.14400000000000002,940,1.049,201.9,2.5,24.8227,19.3457
1998,2,1,16,30,15,56,750,276,0,0,56,750,0,276,33.910000000000004,72.89,0.14400000000000002,940,1.092,206.9,1.9000000000000001,13.7585,10.6111
1998,2,1,17,30,11,31,456,80,2,2,31,456,4,80,52.2,83.74,0.148,940,1.1380000000000001,208.4,1.3,0.0000,0.0000
1998,2,1,18,30,10,0,0,0,0,1,0,0,0,0,56.46,95.42,0.148,940,1.204,214.9,1.3,0.0000,0.0000
1998,2,1,19,30,9,0,0,0,8,1,0,0,0,0,60.32,107.61,0.148,940,1.293,219.60000000000002,1.3,0.0000,0.0000
1998,2,1,20,30,8,0,0,0,7,1,0,0,0,0,60.63,120.06,0.148,950,1.3940000000000001,215.9,1.3,0.0000,0.0000
1998,2,1,21,30,8,0,0,0,0,1,0,0,0,0,64.38,132.54,0.148,950,1.482,221.8,1.3,0.0000,0.0000
1998,2,1,22,30,8,0,0,0,1,1,0,0,0,0,64.51,144.69,0.148,950,1.5090000000000001,227.70000000000002,1.3,0.0000,0.0000
1998,2,1,23,30,7,0,0,0,0,1,0,0,0,0,64.6,155.70000000000002,0.148,950,1.483,225.8,1.3,0.0000,0.0000
1998,2,2,0,30,7,0,0,0,0,1,0,0,0,0,65,162.85,0.148,950,1.447,225.70000000000002,1.2000000000000002,0.0000,0.0000
1998,2,2,1,30,7,0,0,0,0,1,0,0,0,0,65.5,160.98,0.148,950,1.413,218.4,1,0.0000,0.0000
1998,2,2,2,30,7,0,0,0,0,2,0,0,0,0,70.67,151.85,0.148,950,1.3760000000000001,197.70000000000002,0.9,0.0000,0.0000
1998,2,2,3,30,6,0,0,0,0,2,0,0,0,0,75.86,140.25,0.148,940,1.335,141.8,1.1,0.0000,0.0000
1998,2,2,4,30,4,0,0,0,0,1,0,0,0,0,80.87,127.91,0.148,940,1.317,119,1.3,0.0000,0.0000
1998,2,2,5,30,4,0,0,0,0,1,0,0,0,0,85.21000000000001,115.4,0.148,940,1.324,107,1.6,0.0000,0.0000
1998,2,2,6,30,4,0,0,0,0,1,0,0,0,0,82.31,103,0.148,950,1.338,102.5,2,0.0000,0.0000
1998,2,2,7,30,5,0,0,0,0,0,0,0,0,0,73.34,90.95,0.148,950,1.3760000000000001,100.7,3.1,0.0000,0.0000
1998,2,2,8,30,8,40,619,153,7,0,63,0,0,63,55.22,79.51,0.148,950,1.441,99.30000000000001,3.9000000000000004,3.0028,2.2896
1998,2,2,9,30,12,57,810,347,1,1,57,810,0,347,47.660000000000004,69.04,0.148,950,1.5070000000000001,108.30000000000001,3.8000000000000003,17.9154,13.8896
1998,2,2,10,30,15,67,896,513,7,2,225,103,0,276,42.050000000000004,60.13,0.148,950,1.563,138.5,4,15.2046,11.8744
1998,2,2,11,30,17,72,937,629,8,2,253,375,0,475,36.74,53.58,0.148,950,1.604,155.20000000000002,4.2,27.0516,21.1892
1998,2,2,12,30,18,74,955,683,8,2,263,433,0,539,34.56,50.35,0.148,940,1.617,161.60000000000002,4.3,31.0979,24.3841
1998,2,2,13,30,19,73,953,672,8,2,302,217,0,439,32.95,51.08,0.148,940,1.594,165.8,4.4,25.2583,19.8009
1998,2,2,14,30,19,69,932,596,8,2,217,457,0,475,33.34,55.61,0.148,940,1.54,167,4.4,26.8032,20.9783
1998,2,2,15,30,18,62,880,460,8,2,201,117,0,255,33.480000000000004,63.120000000000005,0.148,940,1.466,168.9,3.9000000000000004,13.7840,10.7445
1998,2,2,16,30,16,51,772,281,8,2,113,271,0,194,38.09,72.67,0.148,940,1.3780000000000001,166.20000000000002,2.6,9.6907,7.4764
1998,2,2,17,30,13,29,502,85,7,4,40,133,4,55,51.88,83.54,0.148,940,1.309,157.4,1.5,0.0000,0.0000
1998,2,2,18,30,11,0,0,0,10,3,0,0,0,0,54.36,95.24,0.148,940,1.2790000000000001,142.9,1.4000000000000001,0.0000,0.0000
1998,2,2,19,30,10,0,0,0,0,2,0,0,0,0,56.26,107.44,0.148,940,1.262,125.4,1.5,0.0000,0.0000
1998,2,2,20,30,10,0,0,0,7,2,0,0,0,0,58.34,119.89,0.148,940,1.238,113.2,1.9000000000000001,0.0000,0.0000
1998,2,2,21,30,9,0,0,0,8,1,0,0,0,0,56.480000000000004,132.36,0.148,940,1.198,107.10000000000001,2.4000000000000004,0.0000,0.0000
1998,2,2,22,30,9,0,0,0,1,1,0,0,0,0,58.68,144.51,0.148,940,1.1340000000000001,104.4,2.9000000000000004,0.0000,0.0000
1998,2,2,23,30,9,0,0,0,0,1,0,0,0,0,57.4,155.47,0.148,940,1.054,104.10000000000001,3.3000000000000003,0.0000,0.0000
1998,2,3,0,30,8,0,0,0,4,0,0,0,0,0,60.59,162.56,0.148,940,0.991,105.2,3.5,0.0000,0.0000
1998,2,3,1,30,7,0,0,0,7,1,0,0,0,0,66.19,160.74,0.148,940,0.969,107.2,3.5,0.0000,0.0000
1998,2,3,2,30,6,0,0,0,7,2,0,0,0,0,70.62,151.68,0.148,940,0.983,109.10000000000001,3.6,0.0000,0.0000
1998,2,3,3,30,6,0,0,0,7,2,0,0,0,0,77.77,140.12,0.148,940,1.01,109.30000000000001,3.9000000000000004,0.0000,0.0000
1998,2,3,4,30,6,0,0,0,7,2,0,0,0,0,77.95,127.79,0.148,940,1.029,108.5,4.3,0.0000,0.0000
1998,2,3,5,30,6,0,0,0,6,2,0,0,0,0,76.87,115.28,0.148,940,1.044,107.4,4.7,0.0000,0.0000
1998,2,3,6,30,6,0,0,0,6,2,0,0,0,0,75.69,102.88,0.148,940,1.058,107.80000000000001,5,0.0000,0.0000
1998,2,3,7,30,7,0,0,0,6,1,0,0,0,0,69.53,90.8,0.148,940,1.07,109.60000000000001,5.6000000000000005,0.0000,0.0000
1998,2,3,8,30,9,40,637,158,7,1,59,0,0,59,60.79,79.34,0.148,940,1.08,110.4,6.300000000000001,2.8124,2.1449
1998,2,3,9,30,12,58,825,356,8,2,153,174,0,216,48.17,68.85000000000001,0.148,940,1.096,120,7.1000000000000005,11.1704,8.6621
1998,2,3,10,30,15,71,900,523,8,4,169,516,0,428,45.51,59.9,0.148,940,1.1320000000000001,144,8.3,23.6099,18.4412
1998,2,3,11,30,17,87,918,635,7,5,272,300,0,451,45.38,53.31,0.148,930,1.184,152.1,9.3,25.7146,20.1439
1998,2,3,12,30,18,102,905,683,7,5,313,207,0,446,43.86,50.06,0.148,930,1.208,153.8,10.200000000000001,25.7599,20.2002
1998,2,3,13,30,18,108,883,667,8,5,219,546,0,564,41.07,50.78,0.148,930,1.224,152.8,10.8,32.4876,25.4706
1998,2,3,14,30,17,111,826,581,6,5,267,113,0,332,42.89,55.33,0.148,930,1.37,151.6,10.5,18.7588,14.6839
1998,2,3,15,30,16,110,709,434,8,5,185,342,0,341,46.45,62.870000000000005,0.148,930,1.691,156.8,9.5,18.4638,14.3950
1998,2,3,16,30,14,90,539,253,6,7,69,0,0,69,60.46,72.45,0.148,930,2.041,166.9,8.4,3.4538,2.6655
1998,2,3,17,30,12,48,188,70,6,10,7,0,4,7,83.96000000000001,83.34,0.148,930,2.199,170.20000000000002,7.6000000000000005,0.0000,0.0000
1998,2,3,18,30,12,0,0,0,6,12,0,0,0,0,94.75,95.06,0.148,930,2.048,168.60000000000002,7,0.0000,0.0000
1998,2,3,19,30,12,0,0,0,6,11,0,0,0,0,100,107.27,0.148,930,1.786,174,6.2,0.0000,0.0000
1998,2,3,20,30,11,0,0,0,6,11,0,0,0,0,100,119.72,0.148,930,1.699,174.70000000000002,5.6000000000000005,0.0000,0.0000
1998,2,3,21,30,10,0,0,0,6,9,0,0,0,0,100,132.19,0.148,930,1.782,167.8,5.4,0.0000,0.0000
1998,2,3,22,30,10,0,0,0,7,9,0,0,0,0,100,144.32,0.148,930,1.835,162.20000000000002,5,0.0000,0.0000
1998,2,3,23,30,9,0,0,0,6,9,0,0,0,0,99.14,155.24,0.148,930,1.7890000000000001,161.9,4.6000000000000005,0.0000,0.0000
1998,2,4,0,30,8,0,0,0,6,9,0,0,0,0,100,162.27,0.148,930,1.719,174.4,4.6000000000000005,0.0000,0.0000
1998,2,4,1,30,8,0,0,0,7,8,0,0,0,0,100,160.48,0.148,930,1.687,186.9,4.4,0.0000,0.0000
1998,2,4,2,30,8,0,0,0,6,7,0,0,0,0,99.8,151.5,0.148,930,1.692,201.8,4.3,0.0000,0.0000
1998,2,4,3,30,8,0,0,0,6,7,0,0,0,0,97.97,139.98,0.148,930,1.683,229.8,4.6000000000000005,0.0000,0.0000
1998,2,4,4,30,7,0,0,0,6,7,0,0,0,0,95.18,127.66,0.148,930,1.605,259.5,5.1000000000000005,0.0000,0.0000
1998,2,4,5,30,7,0,0,0,6,6,0,0,0,0,97.46000000000001,115.15,0.148,930,1.457,275.3,4.9,0.0000,0.0000
1998,2,4,6,30,6,0,0,0,8,5,0,0,0,0,92.95,102.74000000000001,0.148,930,1.2770000000000001,281.6,3.8000000000000003,0.0000,0.0000
1998,2,4,7,30,6,0,0,0,7,5,0,0,0,0,89.82000000000001,90.65,0.148,940,1.1260000000000001,283.90000000000003,2.8000000000000003,0.0000,0.0000
1998,2,4,8,30,8,45,602,158,8,5,45,538,0,146,84.88,79.17,0.148,940,1.047,263.6,3,6.9607,5.3099
1998,2,4,9,30,10,63,809,358,0,5,63,809,0,358,73.46000000000001,68.65,0.148,940,1.034,245.10000000000002,3.9000000000000004,18.5457,14.3847
1998,2,4,10,30,11,72,901,528,0,4,72,901,0,528,60.29,59.660000000000004,0.148,940,1.063,244.4,4.5,29.1669,22.7846
1998,2,4,11,30,12,77,944,645,0,3,77,944,0,645,52.38,53.04,0.148,940,1.121,240.8,5,36.8181,28.8448
1998,2,4,12,30,13,85,947,697,0,2,85,947,0,697,50.14,49.76,0.148,940,1.19,240,5.5,40.3012,31.6059
1998,2,4,13,30,13,96,914,678,8,2,282,361,4,512,46.46,50.49,0.148,940,1.24,241,5.800000000000001,29.5247,23.1496
1998,2,4,14,30,13,102,858,594,4,2,26,0,0,26,49.92,55.050000000000004,0.148,940,1.2630000000000001,243,5.7,1.4710,1.1516
1998,2,4,15,30,12,99,771,453,7,2,9,0,0,9,50.65,62.620000000000005,0.148,940,1.276,246.70000000000002,5.2,0.4881,0.3806
1998,2,4,16,30,11,82,622,272,1,3,82,622,0,272,55.19,72.22,0.148,940,1.281,250.5,3.9000000000000004,13.6441,10.5337
1998,2,4,17,30,10,45,292,80,0,4,45,292,0,80,66.59,83.14,0.148,940,1.262,253,2.4000000000000004,0.0000,0.0000
1998,2,4,18,30,9,0,0,0,1,4,0,0,0,0,73.85000000000001,94.87,0.148,940,1.213,251.4,1.9000000000000001,0.0000,0.0000
1998,2,4,19,30,8,0,0,0,0,4,0,0,0,0,78.77,107.09,0.148,940,1.157,249.5,1.9000000000000001,0.0000,0.0000
