0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270666580016725,0.46000519130165896,0.8532439540174869,1.0,1.0,0.29826342280801166,1.0,0.8805534320085372,0.6467111307636132,0.33495533430674673,0.026461005213048856,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05205605419281319,0.3376565968913558,0.5083018202277849,0.6439567670606977,0.8172050238931196,0.8565095775059377,0.3146958053395996,0.7574047439488665,0.44171739496815887,0.4711936987044969,0.08450404478914635,0.0321727330515568,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0016630378726188951,0.015977549121430425,0.3517412805010665,0.027722858152256627,0.6206220647568435,1.0,0.8887143725876044,0.4042111702271005,0.5351093406429261,0.3086537096528002,0.01999013116401006,0.04189720976308961,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0811281432456121,0.20227220535136492,0.2548418727875593,0.5398654413310967,0.29356915905633335,0.0323547187739693,0.03892581882862326,0.031206993087421978,0.04005582048604116,0.03370368985330637,0.07043259540274781,0.06287139649060723,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.020711564124725697,0.07408449929240608,0.4783992830129797,0.8086836934979281,0.939987668714136,0.4940617660533959,1.0,1.0,0.8957894393335387,0.5721929196806729,0.35307650650499667,0.06888563591557194,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09741342132914242,0.3922250192954533,0.18433459286766238,0.918656818051885,0.4159500412513816,0.6912234123042158,1.0,1.0,0.6292710087235409,0.22589720878606664,0.34785339427500483,0.020421975077711513,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06088844159787688,0.16945456623834382,0.4447404473042723,0.2877733566518779,0.8412592845734054,0.9050192253035656,1.0,0.12241349158483326,0.6988431728019897,0.02871507978660752,0.36889603999670856,0.07035792077048961,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07528242882337056,0.4098887333378277,0.4044942226173383,0.939978904504766,0.6583321811009865,0.9290811104330245,0.7340192480181019,0.30945286032682884,0.06667398461400423,0.12692423297744132,0.2393263271254715,0.04456832242070817,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1181769009013168,0.4387713715918839,0.7503938831451483,0.9850259613560716,0.6371274574143841,1.0,0.896499358416799,0.292584513481205,0.39776561263666144,0.36076424134559365,0.21765500485666084,0.009573666743676408,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037635246774376796,0.09636552675981272,0.6966130087228208,0.6434338286793836,1.0,0.6681988482053897,0.7097196198994062,0.5021175406848459,0.4773570025248372,0.29102833707467074,0.3523434295838467,0.07583902395811531,0.0,0.0,0.0,0.0,0.0,0.0
