0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000527784451239498,0.20925174682931336,0.22821540537052848,0.654912194418568,1.0,0.47644718466284086,1.0,0.8792525959190373,0.647243146274507,0.3349712329632479,0.02611390423506062,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05335882569764124,0.33796237186662537,0.4776182434522897,0.5616842601854491,0.8678322001210313,0.643649322547847,0.6580581481721192,0.6898083143226607,0.026369308460784436,0.42038513076046474,0.07874599081435248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050895137004094,0.027789977416516974,0.15751123889182161,1.0,1.0,0.913188600139873,0.2111605002465781,0.4146273894130147,0.3442152961772967,0.14231922994417767,0.056969921320501625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09044249922154897,0.3757131368773975,0.6677812028408788,0.6836816152298205,0.35569724070074704,0.04312574669066907,0.18258573949132845,0.03011156564168872,0.10570606331716834,0.03905167044258703,0.09203400889306403,0.053037887142906026,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.031925326555419825,0.1457947202604683,0.42225268882878214,0.8080127307622096,1.0,1.0,1.0,1.0,0.8939307901189808,0.6545083389946552,0.35017771148634647,0.0685949487399372,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06331105625634731,0.22726911126962093,0.14725918007677716,0.9207676748668416,1.0,1.0,1.0,1.0,0.888844643252434,0.19026486476940294,0.3471453789910746,0.06914563591388087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07058049500613545,0.1660464053076063,0.3108976396157715,0.6074995266190379,0.881036873492187,0.9869869455093802,0.6217585302596758,1.0,0.07223626896742776,0.11534216987564203,0.3375228132254736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11305088325837423,0.4105986855763593,0.7113628033721336,0.6533153828753672,1.0,0.8446965304163785,0.8403794553266931,0.08912005393421842,0.11804862898023738,0.12530285597621746,0.08615766009739838,0.07342755830038301,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11827200013461599,0.440031262574138,0.7506430818504154,0.9860818083013787,0.7823038138613441,0.9689881384776233,0.7768608508619409,1.0,0.5483719738408732,0.4567742038041823,0.36622106870355675,0.05369972322761388,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0006013290729319321,0.08399529197345773,0.6958701111228078,0.7156696741174546,1.0,1.0,0.8745016966915221,0.5388774346133539,0.031166327025406608,0.6522749953283781,0.35024679480562926,0.07473260070309498,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14743118977380062,0.44817978509485734,0.7331143977275569,0.6929299388332948,0.8385246866110124,0.41534404951800136,0.25829694003880793,0.5466127671308953,0.21211064966302695,0.03797003651385217,0.0015913576481665077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12530103262497086,0.38010217883843006,0.14460620567726606,0.2447512009137719,0.9138906393652887,0.9628905483210186,0.9514206449269362,0.6986449435130614,0.196125482565906,0.1363532908939692,0.048561222615881486,0.012269451753560914,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01497337844492924,0.009662885433378813,0.10831452102626313,0.1776653859065144,0.1808112110191777,0.07543224225635,0.2527040452176861,0.40388712608005284,0.47969214828070017,0.4046313753244564,0.10913278080592585,0.0032547844789473815,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.006979559108392339,0.1240653340552572,0.30018014904038604,0.5531947065203995,0.4634602166876459,0.2916328137417275,0.28267464272666554,0.7067124912698564,0.3521233702717217,0.4892787924447707,0.20885409382217382,0.00817410227104676,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.030301711166692502,0.18344874679112785,0.19289464750260316,0.6005066326934405,0.3798534588545372,0.8200810569407826,0.16519109808739654,1.0,0.939172889927297,0.6920089311346277,0.36722987754683917,0.06226611610328025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07041089119416344,0.08431789563360136,0.19406092924681898,0.23720438755547865,0.8029536908451219,0.15546128783484656,0.3924787724668713,0.7531516463538016,0.8831117124037617,0.6481308336209762,0.3484344207610052,0.05991793194174738,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013773141180806976,0.01814573626843458,0.0685054180366004,0.18280610849991558,0.14491854699278817,0.265834271673263,0.16144024312137423,0.08377858331956083,0.02112783138295064,0.07923251982247993,0.0026418432612332035,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11065937350424689,0.41448819922028607,0.1839463571431518,0.800653546926715,0.32002204361588527,0.9081421426621281,0.779391803410115,0.6428830320109356,0.3911166046432525,0.4997425305005705,0.1616764237350802,0.06567388342570624,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12020255744604628,0.43762454930020794,0.7317705917460503,0.9522106710863808,1.0,1.0,1.0,0.877820483614164,0.711120117251977,0.44874320928170036,0.24290437986424981,0.04765235764030293,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1311147852070508,0.06533362654921472,0.28595559444525,0.19740327586292886,0.06979391659832646,0.2752684944320814,0.04315370787901875,0.45843969080186525,0.16386043242412113,0.223260971680731,0.06565096125085071,0.03599271600246527,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11156753948302948,0.23258031354254496,0.5103465937765564,0.7372006817083835,0.9848512747616187,1.0,0.966563045453505,0.2842504575417145,0.917332664929302,0.6768934715522672,0.276457495165868,0.06780434267266544,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12654728068873736,0.1408193070919871,0.11330070171358723,0.1275015695272819,0.18014083840012898,0.30552162025821666,0.36793161684941317,0.31119923455533777,0.17673881408646197,0.26936944488838216,0.005019899489137783,0.01286491516906852,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05323224466928165,0.09204311830854923,0.025130175178560678,0.3170847187020746,0.12123323894179153,0.2144853813107089,0.08409749702470733,0.09379857885943281,0.2042345377572186,0.4988634429607909,0.33920310641893936,0.030485686932660776,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0038989862570397577,0.1621743999827318,0.05054513837099403,0.10000786937651412,0.24464583193876144,0.48326671905872187,0.39628948761706745,0.20388190643937304,0.29415395451617365,0.6207816632175189,0.34302417264980073,0.08681750101968881,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13098822093696286,0.402974173985987,0.5382850848131016,0.8379688454437954,0.9414879614025363,0.9838834346901058,0.9692430947385733,0.1342813971433194,0.05401446964381667,0.02709951136063942,0.22776398783900967,0.0427793313190789,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12878402679883036,0.40632046194258664,0.6560684649821573,0.8380293611101245,0.9504294239277675,0.9817355366411895,0.8283455355416144,0.357599523344849,0.34602573175197615,0.0009604079827139146,0.030342413160257032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
