0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721353902943313,0.3864074408078967,0.8663704304143491,1.0,1.0,1.0,1.0,0.8637807747523594,0.632540554491363,0.32355125347681996,0.023335096374624102,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089865042141787,0.6246842448092363,0.8597856085641415,1.0,1.0,0.5214220230096259,1.0,0.8571393990471904,0.060163955561360866,0.22867747474306546,0.007177545455968596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.008707602996640019,0.31493465396517745,0.6334793924332681,0.8743733484894318,1.0,1.0,1.0,1.0,0.8700093543611552,0.6366498430680899,0.3295464825836165,0.02968003452968506,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02265237072875335,0.14391906170719762,0.6308093484267523,0.7538501219710829,1.0,1.0,1.0,1.0,0.8778517219367661,0.640635964509272,0.3372515165417601,0.0323214024180136,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02679491895271454,0.32937492191368145,0.6400865812736868,0.8677033234534296,1.0,1.0,0.9680379943424925,0.8992200991587584,0.8546979532695108,0.5370793108354632,0.3291831265403212,0.032225940561752535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.030699670551634733,0.33446525807839095,0.6416739089695691,0.8646944420572438,1.0,1.0,1.0,1.0,0.8550322781753775,0.6276238594212196,0.3247377141583974,0.033018985927608845,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03035360451009574,0.3282722528836535,0.6439712467988605,0.8754311205823111,1.0,1.0,1.0,1.0,0.8658522353330551,0.633909579445994,0.32960240038072525,0.03524228277360153,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03572856503234748,0.34004176987389223,0.6505581038493585,0.8772906037988011,1.0,1.0,1.0,1.0,0.8663414155376412,0.40522113765837553,0.20864171890070787,0.034913485566183226,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04087211645046283,0.3529001489082767,0.6633341924263025,0.8902423789037865,1.0,1.0,1.0,1.0,0.802242239441032,0.3685420552080412,0.1314409721883628,0.005952663280220414,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041138979517194064,0.0643090646759846,0.4679340978900465,0.07575632240351121,0.31040474575468696,1.0,1.0,1.0,0.935146611354003,0.6846025739484245,0.35636333583026214,0.04354728284074194,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05481445054035042,0.3819751940876454,0.7092777037749605,0.9528837264860557,1.0,1.0,1.0,0.8116840552235034,0.3926036685933868,0.6658612545116962,0.3543694716562497,0.04636573174840337,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15120830698514875,0.45963699044409717,0.7270893424505819,0.9175703010104672,1.0,1.0,1.0,0.9543133254097896,0.7856909752539333,0.5448477407060475,0.250975750045822,0.018847913198958444,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14126165091256915,0.4355062492421862,0.7072519375785394,0.8918500622654075,1.0,1.0,1.0,0.923849383347987,0.766988320972632,0.5297047124313471,0.24288606870748067,0.015994517424931964,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14064915612271015,0.43377227687372816,0.6947206801733585,0.8813185275726226,0.9947436705949325,1.0,1.0,0.9189194085634237,0.7612430197662554,0.5278699407038492,0.24141544862283507,0.015435154342905382,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1457595516104358,0.4448121607362672,0.7091068326324993,0.8934333009634573,1.0,1.0,1.0,0.919380805656285,0.7597061948325903,0.5249047997430023,0.23774384830709894,0.01270301811180684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14203955049960648,0.43928561031134733,0.7045244737780613,0.8848393606221964,0.9913988380743505,1.0,1.0,0.9098278959573727,0.7548267327454836,0.5198798184422104,0.23246496554214519,0.010417847612837575,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.142937879632348,0.4487857470230444,0.719246270204506,0.9080807737215306,1.0,1.0,1.0,0.9333197755641613,0.7693600625652357,0.5314378722670539,0.2355590336641167,0.008849324429267202,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13794505879692298,0.4324291327229304,0.702959100357614,0.8982087444856199,1.0,1.0,1.0,0.9300531863762135,0.7605874150127052,0.518953462401452,0.22807409073479168,0.0061053651081395205,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14762397129962318,0.4508916617916876,0.7078087953879084,0.8918518927368178,1.0,1.0,1.0,0.9220188498330694,0.7606748936442186,0.5251399851903578,0.2290184623859959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14240405508928197,0.4476953402829811,0.7186679878040947,0.9071665781307265,1.0,1.0,1.0,0.935678720888638,0.7648967544263392,0.5135769036911451,0.21470346673449645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03296714816605036,0.29598753445741954,0.6952136825642773,0.8786871784537968,0.9767627370437099,1.0,0.9883475852111963,0.8930088344217751,0.7366526913480951,0.4989548997772697,0.2101333713571372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14050556704133937,0.43919366204836524,0.7003582859101911,0.8789413528032234,0.9888193942864634,1.0,0.9951107730332628,0.9007021112939533,0.7380558371089269,0.4974061183381567,0.20866715541330322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1478779956912299,0.46338397650280433,0.7346907062953661,0.9282114352018626,1.0,1.0,1.0,0.9517146356697807,0.7745075405389489,0.5240615899674664,0.21805929689924067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1461463242752658,0.4655458748711469,0.7447449048262433,0.948034160258619,1.0,1.0,1.0,0.9791157918931777,0.7950660089051288,0.5355750188185749,0.2216622774003209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15009968237343216,0.46379091718279664,0.7343081465666774,0.9263059622523364,1.0,1.0,1.0,0.9391840196926867,0.7655182375176093,0.5155778954242026,0.21417004131949322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15204518822584412,0.47075296467420386,0.7482811075006001,0.9475230498631534,1.0,1.0,1.0,0.9721406131219618,0.7938173422931789,0.5335044043600143,0.2206928972984155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15516489219607832,0.4759394265352664,0.7510101777003048,0.9403383736946274,1.0,1.0,1.0,0.94270660642048,0.7668149136629203,0.3883097945689644,0.12337202228586223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14792567282241026,0.44270942851297673,0.7208731988259796,0.9044044190179478,0.8776775597233478,0.884005967756576,0.9439405379351969,0.8474939228132118,0.4714291878104108,0.4030883494257701,0.11223305346601575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14644497666781067,0.18606821598927778,0.7345742885134052,0.9243273645112404,1.0,1.0,1.0,0.9388399931419269,0.763000480523945,0.509078721374508,0.20243093905608694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14331322271776784,0.45984006624897356,0.7276686286099189,0.9075761783306017,1.0,1.0,1.0,0.9155598979969747,0.7465289863812143,0.490301115249535,0.1864300560768576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
